Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI
2015-07-10	4884.049805	4922.629883	4850.939941	4903.069824	139526500	4903.069824	0.0306585784152
2015-07-13	4985.140137	5010.580078	4959.620117	4998.100098	124421200	4998.100098	0.0193817908802
2015-07-14	4995.359863	5032.470215	4981.02002	5032.470215	0	5032.470215	0.00687663638705
2015-07-15	5027.910156	5055.600098	5017.830078	5047.240234	93627300	5047.240234	0.00293494414651
2015-07-16	5071.899902	5147.399902	5067.75	5121.5	123015200	5121.5	0.0147129446108
2015-07-17	5138.97998	5138.97998	5110.47998	5124.390137	102644300	5124.390137	0.000564314556282
2015-07-20	5134.160156	5184.740234	5130.970215	5142.490234	79072100	5142.490234	0.00353214656107
2015-07-21	5153.850098	5157.240234	5093.77002	5106.569824	88546500	5106.569824	-0.00698502250184
2015-07-22	5070.669922	5101.220215	5070.669922	5082.569824	89515800	5082.569824	-0.00469982803079
2015-07-23	5122.850098	5122.850098	5067.819824	5086.740234	76980800	5086.740234	0.000820531767278
2015-07-24	5075.25	5120.640137	5051.140137	5057.359863	104074600	5057.359863	-0.00577587406639
2015-07-27	5030.890137	5033.910156	4924.290039	4927.600098	117642300	4927.600098	-0.0256576096056
2015-07-28	4958.459961	4997.149902	4937.649902	4977.319824	111978000	4977.319824	0.0100900489105
2015-07-29	5006.009766	5021.439941	4970.279785	5017.439941	118376700	5017.439941	0.00806058650412
2015-07-30	5049.240234	5061.529785	5000.970215	5046.419922	145978900	5046.419922	0.005775850103
2015-07-31	5063.470215	5083.640137	5035.379883	5082.609863	0	5082.609863	0.00717140895117
2015-08-03	5076.799805	5125.709961	5066.149902	5120.52002	102330900	5120.52002	0.00745879735448
2015-08-04	5114.629883	5114.629883	5075.879883	5112.140137	120699400	5112.140137	-0.001636529682
2015-08-05	5135.310059	5202.759766	5134.370117	5196.72998	122479600	5196.72998	0.0165468552765
2015-08-06	5186.549805	5217.799805	5177.950195	5192.109863	85599700	5192.109863	-0.000889043113223
2015-08-07	5187.870117	5190.350098	5152.890137	5154.75	92833800	5154.75	-0.0071955070262
2015-08-10	5179.839844	5197.649902	5133.629883	5195.410156	75338800	5195.410156	0.00788790067414
2015-08-11	5184.209961	5184.209961	5094.47998	5099.029785	0	5099.029785	-0.0185510610531
2015-08-12	5051.490234	5051.720215	4907.330078	4925.430176	148968600	4925.430176	-0.0340456157975
2015-08-13	5006.009766	5023.939941	4972.580078	4986.850098	95687200	4986.850098	0.0124699609588
2015-08-14	4987.060059	5017.220215	4940.72998	4956.470215	75630400	4956.470215	-0.00609199843648
2015-08-17	4996.759766	5025.709961	4923.009766	4984.830078	80693900	4984.830078	0.00572178622484
2015-08-18	4972.790039	5000.279785	4956.120117	4971.25	67103200	4971.25	-0.00272428102613
2015-08-19	4939.299805	4949.120117	4884.100098	4884.100098	91668100	4884.100098	-0.0175307823988
2015-08-20	4867.450195	4882.109863	4774.870117	4783.549805	116307600	4783.549805	-0.0205872711416
2015-08-21	4704.27002	4775.720215	4630.990234	4630.990234	156577700	4630.990234	-0.0318925436588
2015-08-24	4465.47998	4540.129883	4230.490234	4383.459961	323292800	4383.459961	-0.0534508302744
2015-08-25	4458.089844	4596.240234	4431.830078	4564.859863	221636500	4564.859863	0.0413828125759
2015-08-26	4499.22998	4582.209961	4430.75	4501.049805	156232400	4501.049805	-0.0139785360154
2015-08-27	4612.27002	4686.669922	4589.52002	4658.180176	152983100	4658.180176	0.0349097161345
2015-08-28	4663.97998	4675.129883	4624.109863	4675.129883	102147900	4675.129883	0.0036386971649
2015-08-31	4636.439941	4657.759766	4608.620117	4652.950195	90060900	4652.950195	-0.0047441864836
2015-09-01	4586.330078	4599.22998	4499.490234	4541.160156	138326600	4541.160156	-0.0240256255311
2015-09-02	4558.0	4599.759766	4517.810059	4554.919922	103217500	4554.919922	0.00303001117056
2015-09-03	4601.75	4692.299805	4589.97998	4653.790039	135856000	4653.790039	0.0217062250694
2015-09-04	4607.910156	4611.049805	4500.950195	4523.080078	133313100	4523.080078	-0.0280867765638
2015-09-07	4563.850098	4587.589844	4524.990234	4549.640137	67094800	4549.640137	0.00587211779185
2015-09-08	4581.660156	4655.080078	4575.609863	4598.259766	99964700	4598.259766	0.010686477949
2015-09-09	4707.410156	4733.049805	4662.879883	4664.589844	111082900	4664.589844	0.0144250393356
2015-09-10	4615.720215	4665.830078	4584.290039	4596.529785	111380500	4596.529785	-0.0145907917472
2015-09-11	4618.589844	4618.589844	4545.140137	4548.720215	0	4548.720215	-0.0104012314151
2015-09-14	4554.709961	4596.75	4513.5	4518.149902	100294700	4518.149902	-0.00672064043403
2015-09-15	4529.959961	4591.470215	4502.209961	4569.370117	102194600	4569.370117	0.0113365461773
2015-09-16	4610.160156	4653.339844	4604.080078	4645.839844	99264400	4645.839844	0.0167352884625
2015-09-17	4660.169922	4665.990234	4629.200195	4655.140137	92433200	4655.140137	0.00200185398384
2015-09-18	4623.100098	4623.100098	4495.049805	4535.850098	248859900	4535.850098	-0.0256254453119
2015-09-21	4526.279785	4605.259766	4526.279785	4585.5	103003700	4585.5	0.0109461073288
2015-09-22	4582.919922	4582.919922	4415.970215	4428.509766	158626000	4428.509766	-0.0342362302911
2015-09-23	4427.790039	4488.27002	4400.419922	4432.830078	143884400	4432.830078	0.0009755679062
2015-09-24	4434.700195	4455.049805	4309.419922	4347.240234	172337200	4347.240234	-0.0193081716407
2015-09-25	4423.120117	4514.419922	4413.709961	4480.660156	134147500	4480.660156	0.0306907175169
2015-09-28	4452.240234	4470.069824	4337.279785	4357.049805	134411100	4357.049805	-0.0275875310102
2015-09-29	4297.189941	4377.220215	4278.569824	4343.72998	148574600	4343.72998	-0.00305707430397
2015-09-30	4433.759766	4474.720215	4413.080078	4455.290039	160356000	4455.290039	0.0256830096515
2015-10-01	4518.029785	4528.160156	4408.120117	4426.540039	149269600	4426.540039	-0.0064530030028
2015-10-02	4472.5	4518.390137	4386.100098	4458.879883	143984300	4458.879883	0.00730589664051
2015-10-05	4543.069824	4631.839844	4528.02002	4616.899902	142138000	4616.899902	0.0354393980431
2015-10-06	4610.430176	4684.790039	4589.290039	4660.640137	0	4660.640137	0.00947394050736
2015-10-07	4680.850098	4730.299805	4654.279785	4667.339844	154754500	4667.339844	0.00143750789657
2015-10-08	4657.240234	4687.189941	4643.919922	4675.910156	109749100	4675.910156	0.00183623054812
2015-10-09	4723.279785	4737.689941	4693.25	4701.390137	129585900	4701.390137	0.00544920243331
2015-10-12	4705.220215	4713.410156	4663.339844	4688.700195	96002100	4688.700195	-0.00269918931001
2015-10-13	4667.509766	4667.509766	4598.109863	4643.379883	116870400	4643.379883	-0.00966585836483
2015-10-14	4608.419922	4660.430176	4580.839844	4609.029785	0	4609.029785	-0.0073976497434
2015-10-15	4651.77002	4683.75	4622.450195	4675.290039	0	4675.290039	0.0143761826438
2015-10-16	4702.560059	4718.910156	4680.220215	4702.790039	108928800	4702.790039	0.00588198802012
2015-10-19	4697.52002	4744.970215	4684.52002	4704.069824	0	4704.069824	0.000272133135731
2015-10-20	4708.189941	4711.950195	4649.97998	4673.810059	93237900	4673.810059	-0.00643267768808
2015-10-21	4691.370117	4716.569824	4642.939941	4695.100098	104452800	4695.100098	0.00455517847992
2015-10-22	4675.149902	4816.990234	4670.100098	4802.180176	154484900	4802.180176	0.0228067721167
2015-10-23	4840.319824	4947.02002	4840.319824	4923.640137	0	4923.640137	0.0252926705264
2015-10-26	4908.330078	4924.240234	4881.049805	4897.129883	98118000	4897.129883	-0.00538427936696
2015-10-27	4885.089844	4896.459961	4847.069824	4847.069824	0	4847.069824	-0.010222326178
2015-10-28	4857.850098	4907.839844	4848.5	4890.580078	0	4890.580078	0.00897660970027
2015-10-29	4892.879883	4899.839844	4841.390137	4885.819824	188704100	4885.819824	-0.000973351611481
2015-10-30	4895.029785	4909.160156	4865.160156	4897.660156	122869800	4897.660156	0.00242340741708
2015-11-02	4848.859863	4936.850098	4845.120117	4916.209961	113864200	4916.209961	0.00378748308563
2015-11-03	4920.02002	4936.180176	4895.839844	4936.180176	106982700	4936.180176	0.00406211597113
2015-11-04	4951.189941	4992.970215	4942.080078	4948.290039	141136400	4948.290039	0.00245328625946
2015-11-05	4967.939941	5008.060059	4935.220215	4980.040039	0	4980.040039	0.0064163579236
2015-11-06	4964.879883	5011.649902	4930.919922	4984.149902	150861200	4984.149902	0.000825267059665
2015-11-09	4978.839844	4983.77002	4906.47998	4911.169922	101330800	4911.169922	-0.0146424127354
2015-11-10	4937.370117	4942.620117	4873.450195	4912.160156	112797400	4912.160156	0.000201628942946
2015-11-11	4919.100098	4973.899902	4917.089844	4952.509766	116077400	4952.509766	0.00821422932449
2015-11-12	4941.259766	4963.379883	4851.040039	4856.649902	122599900	4856.649902	-0.019355815239
2015-11-13	4835.689941	4860.529785	4762.330078	4807.950195	114037800	4807.950195	-0.010027427956
2015-11-16	4756.919922	4824.02002	4751.029785	4804.310059	108609700	4804.310059	-0.00075710767632
2015-11-17	4850.290039	4937.310059	4840.75	4937.310059	119347400	4937.310059	0.027683475539
2015-11-18	4901.120117	4918.140137	4879.359863	4906.720215	97351700	4906.720215	-0.00619564978388
2015-11-19	4943.899902	4962.450195	4901.069824	4915.100098	0	4915.100098	0.00170783795138
2015-11-20	4929.339844	4934.290039	4879.490234	4910.970215	114731300	4910.970215	-0.000840243925384
2015-11-23	4901.680176	4905.330078	4860.72998	4889.120117	96366200	4889.120117	-0.00444924262282
2015-11-24	4863.810059	4865.419922	4773.97998	4820.279785	115225800	4820.279785	-0.0140803110483
2015-11-25	4830.220215	4911.830078	4821.509766	4892.990234	116198900	4892.990234	0.0150842798018
2015-11-26	4884.350098	4956.080078	4883.27002	4946.02002	0	4946.02002	0.0108379096348
2015-11-27	4919.009766	4961.450195	4908.899902	4930.140137	73739100	4930.140137	-0.00321063864194
2015-11-30	4917.149902	4974.359863	4901.290039	4957.600098	113125600	4957.600098	0.00556981348135
2015-12-01	4960.379883	4968.310059	4897.870117	4914.529785	127971100	4914.529785	-0.00868773441758
2015-12-02	4925.240234	4942.120117	4886.859863	4905.759766	135040300	4905.759766	-0.00178450826095
2015-12-03	4895.640137	4975.709961	4730.209961	4730.209961	204118500	4730.209961	-0.0357844275655
2015-12-04	4715.689941	4740.470215	4670.990234	4714.790039	158222700	4714.790039	-0.00325988108924
2015-12-07	4746.259766	4803.47998	4733.339844	4756.410156	103508000	4756.410156	0.00882756531165
2015-12-08	4750.419922	4757.200195	4656.560059	4681.859863	145488000	4681.859863	-0.0156736468376
2015-12-09	4695.899902	4714.640137	4619.490234	4637.450195	171226800	4637.450195	-0.00948547570827
2015-12-10	4617.540039	4661.040039	4596.339844	4635.060059	139944600	4635.060059	-0.000515398742735
2015-12-11	4617.180176	4630.27002	4527.259766	4549.560059	151768100	4549.560059	-0.0184463629191
2015-12-14	4572.370117	4623.160156	4472.649902	4473.069824	154702400	4473.069824	-0.0168126662816
2015-12-15	4522.470215	4626.759766	4519.959961	4614.399902	165804900	4614.399902	0.0315957683562
2015-12-16	4621.470215	4664.200195	4593.919922	4624.669922	132766800	4624.669922	0.00222564585171
2015-12-17	4729.399902	4748.759766	4674.580078	4677.540039	148504100	4677.540039	0.0114321925438
2015-12-18	4629.560059	4672.350098	4601.390137	4625.259766	221520200	4625.259766	-0.0111768734343
2015-12-21	4617.200195	4666.490234	4565.169922	4565.169922	114513000	4565.169922	-0.0129916690175
2015-12-22	4596.549805	4604.790039	4526.859863	4567.600098	85380100	4567.600098	0.000532329801852
2015-12-23	4614.25	4686.089844	4614.25	4674.529785	101333700	4674.529785	0.023410474802
2015-12-24	4670.859863	4671.680176	4651.439941	4663.180176	16313800	4663.180176	-0.00242796805711
2015-12-28	4667.029785	4669.839844	4613.779785	4617.950195	44645300	4617.950195	-0.00969938524631
2015-12-29	4648.790039	4701.359863	4648.790039	4701.359863	62749700	4701.359863	0.0180620544783
2015-12-30	4690.310059	4708.319824	4672.259766	4677.140137	56083400	4677.140137	-0.00515164265357
2015-12-31	4657.02002	4667.52002	4637.060059	4637.060059	20218100	4637.060059	-0.00856935580846
2016-01-04	4582.049805	4586.109863	4490.299805	4522.450195	130633900	4522.450195	-0.0247160620181
2016-01-05	4573.540039	4575.450195	4481.700195	4537.629883	104182900	4537.629883	0.00335651855642
2016-01-06	4528.120117	4533.240234	4440.77002	4480.470215	104877300	4480.470215	-0.0125968114354
2016-01-07	4346.100098	4424.140137	4323.549805	4403.580078	137701000	4403.580078	-0.0171611757941
2016-01-08	4404.180176	4437.02002	4333.740234	4333.759766	124197200	4333.759766	-0.0158553519553
2016-01-11	4333.209961	4383.919922	4312.740234	4312.740234	107025000	4312.740234	-0.00485018393611
2016-01-12	4317.490234	4429.040039	4305.77002	4378.75	123293200	4378.75	0.0153057597765
2016-01-13	4426.759766	4465.560059	4374.02002	4391.939941	111469800	4391.939941	0.00301226171853
2016-01-14	4341.359863	4352.149902	4234.839844	4312.890137	166010000	4312.890137	-0.0179988353807
2016-01-15	4305.439941	4319.470215	4178.870117	4210.160156	176801800	4210.160156	-0.0238192900206
2016-01-18	4211.109863	4254.459961	4161.370117	4189.569824	126059700	4189.569824	-0.00489062915354
2016-01-19	4267.77002	4308.089844	4251.529785	4272.259766	130260700	4272.259766	0.0197370960442
2016-01-20	4171.430176	4178.819824	4084.679932	4124.950195	156074200	4124.950195	-0.0344804808388
2016-01-21	4129.700195	4234.649902	4113.580078	4206.399902	166740100	4206.399902	0.0197456219226
2016-01-22	4293.259766	4371.649902	4280.950195	4336.689941	154178800	4336.689941	0.0309742397384
2016-01-25	4365.149902	4365.149902	4291.859863	4311.330078	119945600	4311.330078	-0.00584774640221
2016-01-26	4238.850098	4366.649902	4224.450195	4356.810059	127614400	4356.810059	0.0105489443344
2016-01-27	4349.790039	4380.359863	4319.359863	4380.359863	113439600	4380.359863	0.00540528590439
2016-01-28	4362.549805	4403.680176	4284.379883	4322.160156	145439700	4322.160156	-0.0132865127113
2016-01-29	4386.850098	4417.02002	4340.189941	4417.02002	148804300	4417.02002	0.0219473273956
2016-02-01	4418.140137	4422.609863	4350.089844	4392.330078	106985100	4392.330078	-0.00558972834359
2016-02-02	4368.919922	4377.569824	4253.509766	4283.990234	127965300	4283.990234	-0.0246656881601
2016-02-03	4282.410156	4294.410156	4177.970215	4226.959961	152722600	4226.959961	-0.0133124190031
2016-02-04	4276.169922	4279.120117	4176.47998	4228.529785	158951600	4228.529785	0.000371383692887
2016-02-05	4236.069824	4269.470215	4187.970215	4200.669922	179204000	4200.669922	-0.0065885459998
2016-02-08	4217.450195	4220.850098	4046.639893	4066.310059	165143900	4066.310059	-0.0319853417419
2016-02-09	4072.320068	4091.879883	3951.290039	3997.540039	192219900	3997.540039	-0.0169121436885
2016-02-10	4027.080078	4115.169922	3987.48999	4061.199951	154266800	4061.199951	0.0159247715793
2016-02-11	3990.330078	3998.100098	3892.459961	3896.709961	0	3896.709961	-0.0405028050785
2016-02-12	3949.159912	3995.060059	3922.709961	3995.060059	157391500	3995.060059	0.0252392656842
2016-02-15	4086.290039	4144.810059	4076.810059	4115.25	123815300	4115.25	0.0300846393358
2016-02-16	4157.299805	4157.299805	4086.830078	4110.660156	125207000	4110.660156	-0.00111532567888
2016-02-17	4119.350098	4238.330078	4112.040039	4233.470215	154374300	4233.470215	0.0298759942052
2016-02-18	4255.069824	4279.189941	4212.589844	4239.759766	129413300	4239.759766	0.00148567267055
2016-02-19	4232.220215	4255.569824	4182.330078	4223.040039	115689200	4223.040039	-0.00394355527737
2016-02-22	4260.620117	4303.899902	4259.259766	4298.700195	104477100	4298.700195	0.0179160404119
2016-02-23	4272.220215	4301.919922	4236.950195	4238.419922	100778200	4238.419922	-0.0140229069871
2016-02-24	4232.47998	4233.299805	4117.490234	4155.339844	130494900	4155.339844	-0.0196016627727
2016-02-25	4219.799805	4268.660156	4198.089844	4248.450195	0	4248.450195	0.0224073973479
2016-02-26	4297.870117	4352.390137	4292.52002	4314.569824	117629300	4314.569824	0.015563235054
2016-02-29	4275.839844	4354.620117	4254.77002	4353.549805	122273800	4353.549805	0.00903449998263
2016-03-01	4343.930176	4406.950195	4328.799805	4406.839844	123159300	4406.839844	0.012240594776
2016-03-02	4428.950195	4448.299805	4387.209961	4424.890137	120925400	4424.890137	0.00409597208861
2016-03-03	4430.899902	4430.899902	4392.580078	4416.080078	116721600	4416.080078	-0.00199102321803
2016-03-04	4437.819824	4480.209961	4413.930176	4456.620117	132614700	4456.620117	0.00918009598648
