Date	Open_GDAXI	High_GDAXI	Low_GDAXI	Close_GDAXI	Volume_GDAXI	AdjClose_GDAXI	Return_GDAXI	frankfurt_RoC6	frankfurt_RoC14	frankfurt_MA6	frankfurt_MA14	frankfurt_MoM6	frankfurt_MoM14	frankfurt_EMA6	frankfurt_EMA14	frankfurt_WIILR6	frankfurt_WIILR14	frankfurt_K%6	frankfurt_K%14	frankfurt_OBV	frankfurt_RSI6	frankfurt_RSI14
2010-05-07	5790.669922	5905.350098	5655.180176	5715.089844	89479600	5715.089844	-0.032694893192	-0.0699473712533	-0.0725930153126	5981.87996417	6109.64282229	-429.820312	-447.350097	6026.33301238	6102.1031979	1.52687346934	1.37035490196	-0.526873469343	-0.370354901957	-250124500.0	0.255213254704	0.36182283897
2010-05-10	5814.410156	6017.910156	5805.97998	6017.910156	81524900	6017.910156	0.0529860982532	-0.0191974893258	-0.0393216444458	5962.248291	6092.04854914	-117.790039	-246.319824	5937.40639285	6050.50141738	0.341137874988	0.471500914349	0.658862125012	0.528499085651	-168599600.0	0.0634212445467	0.307387562892
2010-05-11	5922.029785	6042.109863	5918.140137	6037.709961	46839700	6037.709961	0.00329014632767	-0.0209521061785	-0.0309242655533	5940.7132975	6078.28641186	-129.209961	-192.669922	5960.40746803	6046.15591586	0.29399079167	0.442652516324	0.70600920833	0.557347483676	-121759900.0	0.425057565842	0.409594152829
2010-05-12	6026.060059	6217.240234	6006.310059	6183.490234	53109300	6183.490234	0.0241449612422	0.0294047763771	0.00239434088194	5970.15169267	6079.34141321	176.630371	14.770019	5982.49389459	6045.02978855	0.0249340563072	0.230250053791	0.975065943693	0.769749946209	-68650600.0	0.416579554222	0.428548146857
2010-05-13	6240.669922	6276.799805	6196.890137	6251.970215	34774900	6251.970215	0.0110746485251	0.0492611350929	-0.0012076897562	6019.071696	6078.80144393	293.52002	-7.55957	6039.92142014	6063.49118127	-0.0617905159879	0.130474437384	1.06179051599	0.869525562616	-33875700.0	0.616178141709	0.505155795207
2010-05-14	6226.490234	6233.709961	6014.779785	6056.709961	50055800	6056.709961	-0.0312317953037	0.0251258747718	-0.0434911218613	6043.81339517	6059.13071986	148.450195	-275.390137	6100.5067901	6088.6217191	0.354058710073	0.414969437502	0.645941289927	0.585030562498	-83931500.0	0.688095809232	0.497319379396
2010-05-17	6029.910156	6151.540039	6026.319824	6066.919922	40514200	6066.919922	0.00168572724561	0.0615616005354	-0.0150320151307	6102.4517415	6052.51715957	351.830078	-92.589844	6087.99341036	6084.36681802	0.337633937554	0.392552812088	0.662366062446	0.607447187912	-43417300.0	0.580216417873	0.410163575759
2010-05-18	6144.080078	6181.259766	6113.870117	6155.930176	34243400	6155.930176	0.0146714074266	0.0229348754671	0.0117663269698	6125.45507817	6057.63075471	138.02002	71.590332	6081.97241368	6082.04056522	0.256721621695	0.194443069944	0.743278378305	0.805556930056	-9173900.0	0.736970297212	0.466216731344
2010-05-19	6091.850098	6124.810059	5972.169922	5988.669922	51424000	5988.669922	-0.0271705898569	-0.0081222912854	-0.0254259590512	6117.28173833	6046.470738	-49.040039	-156.240234	6103.10320292	6091.89251332	0.803351780831	0.46351477585	0.196648219169	0.53648522415	-60597900.0	0.630567111402	0.525859991952
2010-05-20	6023.109863	6043.839844	5780.72998	5867.879883	57232900	5867.879883	-0.0201697606603	-0.0510408101342	-0.0436495108119	6064.68001317	6027.34071571	-315.610351	-267.820312	6070.4079798	6078.12950115	1.34234999526	0.657829809296	-0.342349995256	0.342170190704	-117830800.0	0.463727834228	0.447601368362
2010-05-21	5835.220215	5872.649902	5689.180176	5829.25	122848200	5829.25	-0.00658327773749	-0.0676139201664	-0.0547550359452	5994.226644	6003.22143557	-422.720215	-337.669922	6012.54280928	6050.09621873	0.902191148192	0.719973733326	0.0978088518083	0.280026266674	-240679000.0	0.257599736722	0.416434683165
2010-05-24	5858.450195	5872.069824	5733.569824	5805.680176	24457800	5805.680176	-0.00404337161727	-0.041446558712	-0.0334916564708	5952.3883465	5988.85145793	-251.029785	-201.179687	5960.1734352	6020.65005623	0.786053943771	0.757890528261	0.213946056229	0.242109471739	-265136800.0	0.159733582284	0.395125167705
2010-05-25	5659.589844	5690.25	5607.680176	5670.040039	48243900	5670.040039	-0.0233633498381	-0.065417030075	-0.0484035523603	5886.24169933	5968.2507325	-396.879883	-288.410156	5916.032504	5991.98740553	1.03889642527	0.976094926372	-0.0388964252714	0.0239050736282	-313380700.0	0.220749254764	0.431728552814
2010-05-26	5735.459961	5828.370117	5721.02002	5758.02002	46121000	5758.02002	0.0155166419275	-0.0646385102858	-0.0254287644671	5819.92334	5957.51932207	-397.910156	-150.239746	5845.74894257	5949.06109	0.737891921852	0.775316942615	0.262108078148	0.224683057385	-267259700.0	0.154827262937	0.407597058016
2010-05-27	5802.640137	5952.209961	5802.359863	5937.140137	56115700	5937.140137	0.0311079357796	-0.00860454586263	0.038853333729	5811.3350425	5973.38005729	-51.529785	222.050293	5820.68353612	5923.58894733	0.362906743875	0.507621736501	0.637093256125	0.492378263499	-211144000.0	0.153309918465	0.453003108332
2010-05-28	5962.839844	5980.779785	5927.310059	5946.180176	30768600	5946.180176	0.00152262516825	0.0133438813611	-0.0119194168973	5824.38509133	5968.25648729	78.300293	-71.72998	5853.95685066	5925.39577262	0.223908066621	0.494111388563	0.776091933379	0.505888611437	-180375400.0	0.456012337876	0.570076101346
2010-05-31	5933.580078	5993.939941	5931.200195	5964.330078	12898800	5964.330078	0.00305236327571	0.023172805764	-0.012153595233	5846.89843767	5963.01506707	135.080078	-73.379883	5880.30637219	5928.1670264	0.0440893171775	0.466986340644	0.955910682823	0.533013659356	-167476600.0	0.58259873427	0.472209978759
2010-06-01	5943.939941	6012.040039	5833.609863	5981.27002	32624200	5981.27002	0.00284020867029	0.0302444913734	-0.0327032478984	5876.16341167	5948.57076607	175.589844	-202.220214	5904.31314528	5932.98876662	0.0328015551917	0.441669579238	0.967198444808	0.558330420762	-134852400.0	0.64893062624	0.471534373034
2010-06-02	5923.47998	5992.209961	5869.350098	5981.200195	27324700	5981.200195	-1.1673942117e-05	0.0548779468681	-0.0433095505398	5928.02343767	5929.23005036	311.160156	-270.77002	5926.30082377	5939.42626707	0.0762683115263	0.441773932775	0.923731688474	0.558226067225	-162177100.0	0.696466307465	0.412842168217
2010-06-03	6075.680176	6101.830078	6046.379883	6054.629883	27857500	6054.629883	0.0122767480783	0.0515124751164	-0.000343433648531	5977.45841483	5929.08147336	296.609863	-2.080078	5941.98635841	5944.99612412	-0.14634678448	0.286056801595	1.14634678448	0.713943198405	-134319600.0	0.999775698543	0.375983622427
2010-06-04	6081.470215	6114.580078	5912.899902	5938.879883	36808500	5938.879883	-0.0191176012798	0.000293027612597	-0.0211046199136	5977.7483725	5919.93575629	1.739746	-128.040039	5974.17022258	5959.61395864	0.544128219897	0.422574106934	0.455871780103	0.577425893066	-171128100.0	0.999764700541	0.498927617787
2010-06-07	5876.47998	5954.470215	5851.930176	5904.950195	32367400	5904.950195	-0.00571314602559	-0.006933860021	-0.0407704398563	5970.876709	5902.00861479	-41.229981	-250.979981	5964.08726841	5956.84941522	0.746092901698	0.481728387511	0.253907098302	0.518271612489	-203495500.0	0.503727291333	0.440467531155
2010-06-08	5916.859863	5922.950195	5798.759766	5868.549805	47791900	5868.549805	-0.00616438560834	-0.0160588484788	-0.0200578957539	5954.91333017	5893.42860643	-95.780273	-120.120117	5947.19096172	5949.92951919	0.875645388249	0.495543310151	0.124354611751	0.504456689849	-251287400.0	0.420180172967	0.377006689936
2010-06-09	5895.939941	5993.930176	5832.970215	5984.75	33300400	5984.75	0.0198004956695	0.000581812890634	0.0199169238857	5955.49332683	5901.77647193	3.47998	116.870117	5924.7220598	5939.07889063	0.411088435629	0.256125671928	0.588911564371	0.743874328072	-217987000.0	0.326811017723	0.432474258745
2010-06-10	5959.109863	6089.430176	5925.060059	6056.589844	36840800	6056.589844	0.012003817035	0.0126044349866	0.0389998445769	5968.05826833	5918.01503221	75.389649	227.339844	5941.87289986	5945.16837188	0.183617809864	0.114401746323	0.816382190136	0.885598253677	-181146200.0	0.504630344858	0.566039536859
2010-06-11	6082.899902	6084.700195	5983.27002	6047.830078	35919300	6047.830078	-0.00144631983106	-0.00112307525504	0.0417091356498	5966.9249675	5935.31145379	-6.799805	242.149902	5974.64916961	5960.02456817	0.21135436026	0.131682803127	0.78864563974	0.868317196873	-217065500.0	0.584224870794	0.623815409661
2010-06-14	6113.459961	6137.25	6093.379883	6125.0	28207400	6125.0	0.0127599355479	0.0313392627342	0.0802392854143	5997.944987	5967.80859386	186.120117	454.959961	5995.55800058	5971.73196948	-0.0329931977269	-0.0205561728438	1.03299319773	1.02055617284	-188858100.0	0.491120185074	0.634043748846
2010-06-15	6089.319824	6194.25	6089.319824	6175.049805	29784300	6175.049805	0.00817139673469	0.0457412172974	0.0724259004921	6042.96158867	5997.59643564	270.09961	417.029785	6032.54142899	5992.16770688	-0.111671774259	-0.0908147101754	1.11167177426	1.09081471018	-159073800.0	0.770287862928	0.769277408631
2010-06-16	6203.009766	6207.299805	6143.180176	6190.910156	32408100	6190.910156	0.00256845717862	0.0549301550999	0.0427428043038	6096.68831383	6015.72286557	322.360351	253.770019	6073.25810785	6016.55198663	0.0084448204099	0.0084448204099	0.99155517959	0.99155517959	-126665700.0	0.874701276918	0.758431082784
2010-06-17	6181.77002	6241.359863	6164.990234	6223.540039	31423100	6223.540039	0.00527061161894	0.0398997517022	0.0466450485506	6136.48665367	6035.53428436	238.790039	277.359863	6106.87297875	6039.79974255	-0.0433848523703	-0.0397518785178	1.04338485237	1.03975187852	-95242600.0	0.974226877088	0.697152125218
2010-06-18	6223.879883	6256.549805	6189.709961	6216.97998	106356600	6216.97998	-0.00105407195244	0.0264819213668	0.0423601475264	6163.218343	6053.58070593	160.390136	252.649902	6140.20642453	6064.29844874	0.0770784005924	0.0550833205082	0.922921599408	0.944916679492	-201599200.0	0.965823492405	0.707860094098
2010-06-21	6320.410156	6330.810059	6263.410156	6292.970215	26997700	6292.970215	0.0122230142681	0.0405335688732	0.0521127108386	6204.0750325	6075.84500557	245.140137	311.700195	6162.1417261	6084.65598624	-0.133271511466	-0.0795570171853	1.13327151147	1.07955701719	-174601500.0	0.919803998524	0.692689142157
2010-06-22	6254.859863	6295.580078	6216.390137	6269.040039	25040800	6269.040039	-0.00380268381741	0.0235167410612	0.048124094599	6228.08170567	6096.40499443	144.040039	287.839844	6199.52129435	6112.43121674	0.255786823016	0.116098084735	0.744213176984	0.883901915265	-199642300.0	0.974599037703	0.718082074346
2010-06-23	6219.200195	6271.850098	6178.839844	6204.52002	26377700	6204.52002	-0.0102918498843	0.0047724659607	0.0247562840168	6232.99340817	6107.11143279	29.470215	149.890137	6219.38379282	6133.31239304	0.522961265908	0.237364851898	0.477038734092	0.762635148102	-226020000.0	0.851282024668	0.69488141044
2010-06-24	6232.379883	6235.47998	6097.009766	6115.47998	30445200	6115.47998	-0.0143508345066	-0.0121840204589	0.0297362634839	6220.42171217	6119.72572543	-75.430176	176.600097	6215.13700059	6142.8067433	1.14763211252	0.404717527333	-0.147632112524	0.595282472667	-256465200.0	0.567133167628	0.602722123787
2010-06-25	6116.22998	6149.870117	6039.560059	6070.600098	28816200	6070.600098	-0.00733873418714	-0.024574428708	0.0280527180636	6194.931722	6131.55786136	-152.939941	165.649903	6186.66356613	6139.16317486	1.11295823312	0.489070233441	-0.112958233119	0.510929766559	-285281400.0	0.371134605845	0.625625998238
2010-06-28	6097.370117	6168.990234	6059.830078	6157.220215	22344600	6157.220215	0.0142687898398	-0.00961234637915	0.0491893942442	6184.97176117	6152.17717636	-59.759765	288.67041	6153.50257524	6130.02143128	0.59601663176	0.326265855472	0.40398336824	0.673734144528	-262936800.0	0.249213343084	0.616028866413
2010-06-29	6061.680176	6068.819824	5935.350098	5952.029785	33993600	5952.029785	-0.0333251731845	-0.0541779824712	-0.00546726513221	6128.14835617	6149.84001814	-340.94043	-32.720215	6154.56475803	6133.64793578	1.30053312961	0.76084764722	-0.300533129614	0.23915235278	-296930400.0	0.422385978235	0.688907989609
2010-06-30	5972.259766	6001.029785	5938.200195	5965.52002	29491100	5965.52002	0.0022664931943	-0.0484157091216	-0.015036485274	6077.56168633	6143.33503071	-303.520019	-91.069824	6096.69762288	6109.43218234	0.916248164575	0.900283521873	0.0837518354247	0.0997164781269	-267439300.0	0.16846241616	0.480821418275
2010-07-01	5885.609863	5953.839844	5827.25	5857.430176	37447100	5857.430176	-0.0181190983582	-0.0559414496014	-0.0314823497923	6019.713379	6129.73503771	-347.089844	-190.399902	6059.21830777	6090.24389403	1.23155994651	1.19703618491	-0.231559946508	-0.19703618491	-304886400.0	0.198733887155	0.442701104475
2010-07-02	5885.220215	5941.220215	5833.120117	5834.149902	27871200	5834.149902	-0.00397448596065	-0.0460029431737	-0.0474857302857	5972.82503267	6108.96003071	-281.330078	-290.850098	6001.56455584	6059.20206496	0.983098002748	0.986297757583	0.0169019972516	0.0137022424171	-332757600.0	0.182913251655	0.393514860151
2010-07-05	5853.75	5861.049805	5809.370117	5816.200195	15694000	5816.200195	-0.00307666194759	-0.0419068788741	-0.0581128284519	5930.42504883	6083.32791571	-254.399903	-358.84961	5953.7317976	6029.1951099	1.03233393057	1.02194337061	-0.0323339305725	-0.0219433706119	-348451600.0	0.207891578089	0.326902008835
2010-07-06	5847.470215	5995.640137	5842.069824	5940.97998	28958800	5940.97998	0.0214538325395	-0.0351197825397	-0.0403705060649	5894.38500967	6065.47576029	-216.240235	-249.930176	5914.437054	6000.79578791	0.634030865409	0.747603026927	0.365969134591	0.252396973073	-319492800.0	0.220206366492	0.277948186341
2010-07-07	5896.180176	5997.819824	5848.660156	5992.859863	31101600	5992.859863	0.00873254634331	0.00685985780899	-0.0370657494857	5901.19002267	6048.99860486	40.830078	-230.680176	5922.02074714	5992.82034686	0.292773354336	0.648109530512	0.707226645664	0.351890469488	-288391200.0	0.280591628794	0.363716675381
2010-07-08	6025.859863	6057.52002	6006.680176	6035.660156	30229900	6035.660156	0.00714188116833	0.0117575895756	-0.0291652578235	5912.88004533	6036.04718886	70.140136	-181.319824	5942.26049453	5992.82561568	-0.180686794261	0.566028566718	1.18068679426	0.433971433282	-258161300.0	0.560138025032	0.376799825374
2010-07-09	6070.470215	6078.560059	6039.310059	6065.240234	21628200	6065.240234	0.00490088527774	0.0354780256454	-0.036187996005	5947.515055	6019.78076164	207.810058	-227.729981	5968.94611209	5998.53688772	-0.0311110901381	0.509300887043	1.03111109014	0.490699112957	-236533100.0	0.595097587588	0.406770776368
2010-07-12	6079.950195	6119.700195	6061.839844	6077.189941	18200900	6077.189941	0.00197019516771	0.041658175241	-0.0306027871582	5988.02172817	6006.07718321	243.040039	-191.850098	5996.45871835	6007.43066722	0.00508978154912	0.449168372756	0.994910218451	0.550831627244	-218332200.0	0.857959905746	0.377039732318
2010-07-13	6078.339844	6200.819824	6076.140137	6191.129883	31375300	6191.129883	0.0187487873682	0.0644629956724	-0.00215812616558	6050.5100095	6005.12074486	374.929688	-13.390137	6019.52478197	6016.73190373	-0.230173267317	0.174537749343	1.23017326732	0.825462250657	-186956900.0	0.93565016778	0.395054955258
2010-07-14	6215.22998	6226.540039	6161.129883	6209.759766	26012000	6209.759766	0.00300912488545	0.0452416582626	0.0154165799428	6095.3066405	6011.85501529	268.779786	94.279786	6068.55481083	6039.98496763	-0.0249196989547	0.0603605225632	1.02491969895	0.939639477437	-160944900.0	1.0	0.4930510893
2010-07-15	6187.779785	6248.069824	6127.359863	6149.359863	29997400	6149.359863	-0.00972660864124	0.0261144100776	0.0129739669437	6121.38997383	6017.48071279	156.5	78.759765	6108.89908374	6062.62160741	0.204245262773	0.185008966203	0.795754737227	0.814991033797	-190942300.0	1.0	0.552784683933
2010-07-16	6165.509766	6205.439941	6018.640137	6040.27002	45476800	6040.27002	-0.017740032366	0.000763771299386	-0.0189939925675	6122.1582845	6009.12712743	4.609864	-116.950195	6120.45930638	6074.18670816	0.860848034378	0.47367208294	0.139151965622	0.52632791706	-236419100.0	0.782185556235	0.543342225219
2010-07-19	6034.870117	6083.120117	5993.549805	6009.109863	22770200	6009.109863	-0.00515873576791	-0.00925443491675	0.0095900188779	6112.80322267	6013.20427586	-56.130371	57.080078	6097.5480817	6069.66448307	1.04153897486	0.544700525638	-0.0415389748581	0.455299474362	-259189300.0	0.506708391747	0.437194447536
2010-07-20	6039.160156	6052.509766	5906.040039	5967.490234	25462800	5967.490234	-0.00692608887986	-0.0180510578187	0.000330266932874	6094.51993817	6013.34500543	-109.699707	1.970214	6072.28001922	6061.59053373	1.10238711714	0.639570953714	-0.102387117141	0.360429046286	-284652100.0	0.418691568099	0.53770053178
2010-07-21	6011.720215	6060.490234	5976.919922	5990.379883	22813700	5990.379883	0.00383572458478	-0.0324254221433	0.0226976170445	6061.06160483	6022.84141307	-200.75	132.949707	6042.34008058	6049.0438271	0.753413744361	0.587394832703	0.246586255639	0.412605167297	-261838400.0	0.353671039405	0.501254675342
2010-07-22	5971.089844	6148.129883	5961.859863	6142.149902	30219900	6142.149902	0.025335625113	-0.0108876778729	0.0527926099215	6049.79329417	6044.84141307	-67.609864	308.0	6027.49430985	6041.22196788	0.309680404003	0.24144060347	0.690319595997	0.75855939653	-231618500.0	0.14630420008	0.594971031971
2010-07-23	6125.259766	6190.240234	6112.5	6166.339844	25071000	6166.339844	0.00393835096602	0.00276125993246	0.0602007560367	6052.623291	6069.851388	16.979981	350.139649	6060.25305046	6054.67902577	0.238955738899	0.186300511935	0.761044261101	0.813699488065	-206547500.0	0.418919250559	0.685891896731
2010-07-26	6201.02002	6201.140137	6131.910156	6194.209961	19436700	6194.209961	0.00451971796967	0.0254856058571	0.0426242777879	6078.27994783	6087.93924379	153.939941	253.229981	6090.5635629	6069.56713486	0.0375082955104	0.132659761084	0.96249170449	0.867340238916	-187110800.0	0.522299872532	0.709745165144
2010-07-27	6211.100098	6253.640137	6189.959961	6207.310059	40151400	6207.310059	0.00211489408375	0.0329832871288	0.0357842834477	6111.31331383	6103.25711493	198.200196	214.450196	6120.1768195	6086.18617835	-0.0209078954626	0.102050020982	1.02090789546	0.897949979018	-146959400.0	0.756995311041	0.671618735373
