Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO
2014-09-11	5574.299805	5597.399902	5543.5	5546.100098	540835100	5546.100098	-0.00505887878056
2014-09-12	5546.100098	5548.700195	5509.799805	5531.100098	544595600	5531.100098	-0.00270460318691
2014-09-15	5531.100098	5531.100098	5473.5	5473.5	596340100	5473.5	-0.0104138592648
2014-09-16	5468.200195	5484.5	5440.5	5445.399902	627043900	5445.399902	-0.00513384452361
2014-09-17	5445.399902	5462.100098	5400.200195	5407.299805	705714300	5407.299805	-0.00699674912507
2014-09-18	5407.299805	5431.700195	5373.399902	5415.799805	830242100	5415.799805	0.00157194908855
2014-09-19	5415.799805	5443.200195	5415.5	5433.100098	974436600	5433.100098	0.00319441146699
2014-09-22	5433.200195	5434.0	5351.100098	5363.0	628233500	5363.0	-0.0129024123862
2014-09-23	5363.0	5423.200195	5338.0	5415.700195	629951400	5415.700195	0.00982662595562
2014-09-24	5415.700195	5415.700195	5356.899902	5375.799805	571805300	5375.799805	-0.00736754040352
2014-09-25	5375.799805	5412.899902	5373.299805	5382.200195	535408100	5382.200195	0.0011905930712
2014-09-26	5382.200195	5382.200195	5309.799805	5313.399902	624443300	5313.399902	-0.0127829308661
2014-09-29	5313.399902	5313.399902	5259.899902	5264.200195	545039800	5264.200195	-0.00925955281128
2014-09-30	5264.200195	5292.799805	5253.100098	5292.799805	647245100	5292.799805	0.00543284999441
2014-10-01	5292.799805	5337.200195	5244.0	5334.100098	606397100	5334.100098	0.00780310885006
2014-10-02	5334.100098	5334.100098	5283.0	5297.700195	541554500	5297.700195	-0.006824000737
2014-10-03	5297.700195	5318.600098	5281.200195	5318.200195	488425500	5318.200195	0.00386960364789
2014-10-06	5318.200195	5320.899902	5277.899902	5292.899902	327021400	5292.899902	-0.00475730361256
2014-10-07	5292.899902	5319.600098	5208.299805	5284.200195	678518900	5284.200195	-0.00164365606021
2014-10-08	5284.200195	5284.200195	5209.700195	5241.299805	528201500	5241.299805	-0.00811861557414
2014-10-09	5241.299805	5324.600098	5241.299805	5296.700195	626015400	5296.700195	0.0105699715836
2014-10-10	5295.700195	5295.700195	5187.600098	5188.299805	710522700	5188.299805	-0.0204656457812
2014-10-13	5188.299805	5188.299805	5122.0	5155.5	638876300	5155.5	-0.00632187927313
2014-10-14	5155.5	5217.700195	5130.700195	5207.399902	817870000	5207.399902	0.0100668998157
2014-10-15	5207.399902	5252.799805	5206.100098	5245.600098	649120000	5245.600098	0.00733575233685
2014-10-16	5245.600098	5258.600098	5162.399902	5254.899902	835001500	5254.899902	0.00177287704481
2014-10-17	5254.899902	5308.5	5254.899902	5271.700195	736385900	5271.700195	0.0031970719354
2014-10-20	5271.700195	5342.0	5271.700195	5319.399902	462719200	5319.399902	0.00904825867094
2014-10-21	5319.399902	5344.5	5312.100098	5325.0	745617900	5325.0	0.00105276875271
2014-10-22	5325.0	5388.0	5325.0	5385.899902	575533300	5385.899902	0.0114366013146
2014-10-23	5385.899902	5389.200195	5364.5	5383.100098	593525900	5383.100098	-0.000519839590587
2014-10-24	5383.100098	5425.700195	5383.100098	5412.200195	600455400	5412.200195	0.00540582498379
2014-10-27	5412.200195	5462.299805	5412.200195	5459.0	566298000	5459.0	0.00864709421563
2014-10-28	5459.0	5459.0	5433.100098	5452.600098	609644400	5452.600098	-0.00117235794101
2014-10-29	5452.600098	5481.600098	5441.299805	5447.700195	688817500	5447.700195	-0.000898636047378
2014-10-30	5447.600098	5476.899902	5447.600098	5476.200195	658927600	5476.200195	0.00523156542758
2014-10-31	5476.200195	5526.600098	5476.200195	5526.600098	726033900	5526.600098	0.00920344421411
2014-11-03	5526.600098	5535.700195	5499.100098	5506.899902	514872500	5506.899902	-0.00356461398521
2014-11-04	5506.899902	5530.899902	5503.799805	5519.899902	445344300	5519.899902	0.00236067483182
2014-11-05	5519.899902	5519.899902	5481.0	5517.899902	577623800	5517.899902	-0.000362325410878
2014-11-06	5517.899902	5547.5	5493.0	5506.100098	610609500	5506.100098	-0.00213845923441
2014-11-07	5506.100098	5549.100098	5500.299805	5549.100098	729595000	5549.100098	0.00780952021116
2014-11-10	5549.100098	5550.299805	5501.399902	5524.0	583270400	5524.0	-0.00452327360414
2014-11-11	5524.0	5533.799805	5508.399902	5517.100098	612622700	5517.100098	-0.00124907711803
2014-11-12	5517.100098	5517.100098	5459.5	5463.100098	563221800	5463.100098	-0.00978775063726
2014-11-13	5463.100098	5470.600098	5433.600098	5442.700195	554020700	5442.700195	-0.00373412579562
2014-11-14	5442.700195	5457.399902	5419.299805	5454.299805	447174700	5454.299805	0.00213122339729
2014-11-17	5454.299805	5460.299805	5406.200195	5412.5	471435800	5412.5	-0.00766364272123
2014-11-18	5412.5	5431.5	5388.200195	5399.700195	470010700	5399.700195	-0.00236486004619
2014-11-19	5399.700195	5399.700195	5366.799805	5368.799805	566452100	5368.799805	-0.00572261216069
2014-11-20	5368.799805	5368.799805	5315.799805	5316.200195	632223200	5316.200195	-0.00979727535212
2014-11-21	5316.200195	5327.200195	5292.899902	5304.299805	569498700	5304.299805	-0.00223851427025
2014-11-24	5304.299805	5378.0	5304.299805	5361.799805	501493500	5361.799805	0.010840262073
2014-11-25	5361.799805	5361.799805	5296.799805	5334.799805	883546700	5334.799805	-0.00503562254876
2014-11-26	5334.799805	5396.200195	5334.799805	5396.200195	537504600	5396.200195	0.0115094084585
2014-11-27	5391.100098	5391.100098	5328.0	5332.399902	0	5332.399902	-0.0118231886688
2014-11-28	5400.899902	5400.899902	5313.0	5313.0	660919200	5313.0	-0.00363811836256
2014-12-01	5313.0	5317.399902	5207.700195	5207.700195	694460000	5207.700195	-0.0198192744212
2014-12-02	5207.700195	5284.899902	5207.700195	5281.299805	724275400	5281.299805	0.0141328431446
2014-12-03	5321.799805	5321.799805	5321.799805	5321.799805	0	5321.799805	0.00766856673459
2014-12-04	5321.799805	5373.5	5321.799805	5368.799805	631944200	5368.799805	0.008831598655
2014-12-05	5368.799805	5389.399902	5308.200195	5335.299805	639346700	5335.299805	-0.00623975585173
2014-12-08	5372.700195	5372.700195	5333.899902	5338.600098	58080600	5338.600098	0.0006185768599
2014-12-09	5282.700195	5282.700195	5282.700195	5282.700195	0	5282.700195	-0.0104708916146
2014-12-10	5282.700195	5288.399902	5222.399902	5259.0	0	5259.0	-0.00448637895871
2014-12-11	5259.0	5259.0	5188.0	5231.0	736331100	5231.0	-0.00532420612284
2014-12-12	5231.0	5241.5	5204.0	5219.600098	641041100	5219.600098	-0.00217929688396
2014-12-15	5186.100098	5186.100098	5186.100098	5186.100098	0	5186.100098	-0.00641811621025
2014-12-16	5186.100098	5186.100098	5142.799805	5152.299805	617065900	5152.299805	-0.00651747794321
2014-12-17	5152.299805	5191.299805	5150.200195	5161.899902	603274700	5161.899902	0.00186326443789
2014-12-18	5210.799805	5210.799805	5210.799805	5210.799805	0	5210.799805	0.00947323735996
2014-12-19	5210.799805	5343.100098	5210.799805	5338.600098	0	5338.600098	0.0245260416409
2014-12-22	5338.600098	5442.0	5338.600098	5442.0	0	5442.0	0.0193683550185
2014-12-23	5442.0	5442.0	5380.899902	5380.899902	0	5380.899902	-0.0112275079015
2014-12-24	5380.899902	5398.200195	5366.5	5394.5	0	5394.5	0.00252747649049
2014-12-29	5394.5	5479.899902	5394.5	5473.799805	0	5473.799805	0.01470012142
2014-12-30	5473.799805	5486.700195	5416.200195	5416.600098	0	5416.600098	-0.0104497257915
2014-12-31	5416.600098	5437.200195	5400.0	5411.0	0	5411.0	-0.00103387695209
2015-01-02	5411.0	5436.299805	5387.0	5435.899902	0	5435.899902	0.00460171909074
2015-01-05	5435.899902	5470.399902	5429.600098	5450.299805	0	5450.299805	0.00264903755765
2015-01-06	5450.299805	5450.299805	5338.600098	5364.799805	0	5364.799805	-0.0156872104396
2015-01-07	5364.799805	5369.799805	5318.700195	5353.600098	0	5353.600098	-0.00208762813285
2015-01-08	5353.600098	5395.799805	5353.600098	5381.5	0	5381.5	0.00521142810245
2015-01-09	5381.5	5465.600098	5381.5	5465.600098	0	5465.600098	0.0156276313296
2015-01-12	5465.600098	5465.600098	5419.399902	5422.700195	0	5422.700195	-0.00784907461775
2015-01-13	5422.700195	5422.700195	5373.700195	5404.700195	0	5404.700195	-0.00331937952546
2015-01-14	5404.700195	5405.700195	5346.600098	5353.600098	0	5353.600098	-0.00945475144898
2015-01-15	5353.600098	5353.600098	5303.700195	5331.399902	0	5331.399902	-0.00414677891393
2015-01-16	5331.399902	5333.899902	5267.399902	5299.200195	0	5299.200195	-0.006039634541
2015-01-19	5299.200195	5372.399902	5299.200195	5309.100098	0	5309.100098	0.00186818814834
2015-01-20	5309.100098	5313.899902	5282.399902	5307.700195	0	5307.700195	-0.000263679903215
2015-01-21	5307.700195	5393.399902	5307.700195	5393.399902	0	5393.399902	0.0161462976151
2015-01-22	5393.399902	5432.399902	5393.399902	5419.899902	0	5419.899902	0.00491341277886
2015-01-23	5419.899902	5501.799805	5419.899902	5501.799805	0	5501.799805	0.0151109622836
2015-01-26	5419.899902	5501.799805	5419.899902	5501.799805	0	5501.799805	0.0
2015-01-27	5501.799805	5547.200195	5497.299805	5547.200195	0	5547.200195	0.00825191602914
2015-01-28	5547.200195	5559.100098	5521.200195	5552.799805	0	5552.799805	0.00100944797432
2015-01-29	5552.799805	5576.200195	5518.600098	5569.5	0	5569.5	0.00300752693893
2015-01-30	5569.5	5619.5	5569.5	5588.299805	0	5588.299805	0.00337549241404
2015-02-02	5588.299805	5639.399902	5588.299805	5625.299805	0	5625.299805	0.00662097619868
2015-02-03	5625.299805	5717.5	5625.299805	5707.399902	0	5707.399902	0.0145947949169
2015-02-04	5707.399902	5805.100098	5707.399902	5777.299805	0	5777.299805	0.0122472411606
2015-02-05	5777.299805	5819.100098	5757.899902	5811.0	0	5811.0	0.00583320861604
2015-02-06	5811.0	5850.899902	5809.5	5820.200195	0	5820.200195	0.00158323782482
2015-02-09	5820.200195	5820.200195	5779.600098	5814.899902	0	5814.899902	-0.000910671939524
2015-02-10	5814.899902	5819.399902	5781.200195	5800.600098	0	5800.600098	-0.00245916597723
2015-02-11	5800.600098	5818.899902	5757.399902	5769.100098	0	5769.100098	-0.00543047261797
2015-02-12	5769.100098	5790.5	5739.799805	5743.600098	0	5743.600098	-0.00442010011385
2015-02-13	5743.600098	5893.5	5743.600098	5877.5	0	5877.5	0.0233128873381
2015-02-16	5877.5	5893.399902	5841.899902	5888.700195	0	5888.700195	0.00190560527435
2015-02-17	5888.700195	5888.700195	5844.799805	5858.200195	0	5858.200195	-0.00517941124357
2015-02-18	5858.200195	5915.700195	5845.600098	5915.700195	0	5915.700195	0.00981530130177
2015-02-19	5915.700195	5946.799805	5889.5	5904.200195	0	5904.200195	-0.00194397951568
2015-02-20	5904.200195	5910.799805	5872.899902	5881.5	0	5881.5	-0.00384475360765
2015-02-23	5881.5	5915.799805	5869.200195	5908.0	0	5908.0	0.00450565331973
2015-02-24	5908.0	5930.399902	5884.799805	5927.0	0	5927.0	0.00321597833446
2015-02-25	5927.0	5955.5	5914.5	5944.899902	0	5944.899902	0.00302006107643
2015-02-26	5944.899902	5944.899902	5900.0	5908.5	0	5908.5	-0.00612287887097
2015-02-27	5908.5	5944.799805	5874.799805	5928.799805	0	5928.799805	0.0034356951849
2015-03-02	5928.799805	5983.600098	5928.799805	5958.899902	0	5958.899902	0.00507692922514
2015-03-03	5958.899902	5996.899902	5903.200195	5933.899902	0	5933.899902	-0.00419540526123
2015-03-04	5933.899902	5947.700195	5898.100098	5901.600098	0	5901.600098	-0.0054432674183
2015-03-05	5901.600098	5904.200195	5869.200195	5904.200195	0	5904.200195	0.000440574921517
2015-03-06	5904.200195	5916.399902	5870.700195	5898.899902	0	5898.899902	-0.000897715664264
2015-03-09	5898.899902	5898.899902	5814.700195	5821.299805	0	5821.299805	-0.0131550116614
2015-03-10	5821.299805	5856.700195	5811.700195	5824.200195	0	5824.200195	0.000498237523776
2015-03-11	5824.200195	5824.200195	5748.700195	5793.200195	0	5793.200195	-0.00532261923734
2015-03-12	5793.200195	5855.299805	5786.299805	5850.200195	0	5850.200195	0.00983912139774
2015-03-13	5850.200195	5855.100098	5799.0	5814.5	0	5814.5	-0.00610238860381
2015-03-16	5814.5	5814.5	5761.600098	5797.700195	0	5797.700195	-0.00288929486628
2015-03-17	5797.700195	5863.399902	5797.700195	5842.100098	0	5842.100098	0.00765819230154
2015-03-18	5842.100098	5845.299805	5788.600098	5842.299805	0	5842.299805	3.41841113041e-05
2015-03-19	5842.299805	5953.299805	5842.299805	5950.799805	0	5950.799805	0.0185714536435
2015-03-20	5950.799805	5979.799805	5927.899902	5975.5	0	5975.5	0.00415073533128
2015-03-23	5975.5	5995.0	5951.5	5956.100098	0	5956.100098	-0.00324657384319
2015-03-24	5956.100098	5979.899902	5956.100098	5969.100098	0	5969.100098	0.00218263625293
2015-03-25	5969.100098	5988.700195	5961.5	5973.299805	0	5973.299805	0.00070357456418
2015-03-26	5973.299805	5973.299805	5879.100098	5879.100098	0	5879.100098	-0.0157701287521
2015-03-27	5879.100098	5933.200195	5877.100098	5919.899902	0	5919.899902	0.00693980427615
2015-03-30	5919.899902	5919.899902	5828.100098	5846.100098	0	5846.100098	-0.0124663938955
2015-03-31	5846.100098	5931.5	5846.100098	5891.5	0	5891.5	0.00776584410786
2015-04-01	5891.5	5891.5	5843.899902	5860.799805	0	5860.799805	-0.00521093015361
2015-04-02	5860.799805	5907.399902	5860.799805	5898.600098	0	5898.600098	0.0064496816574
2015-04-07	5898.600098	5981.700195	5898.600098	5926.0	0	5926.0	0.00464515334906
2015-04-08	5926.0	5974.600098	5926.0	5960.700195	0	5960.700195	0.00585558471144
2015-04-09	5960.700195	5964.600098	5930.5	5932.200195	0	5932.200195	-0.00478131747406
2015-04-10	5932.200195	5968.399902	5926.0	5968.399902	0	5968.399902	0.00610223960926
2015-04-13	5968.399902	5996.399902	5959.5	5960.299805	0	5960.299805	-0.00135716391881
2015-04-14	5960.299805	5960.299805	5929.200195	5946.600098	0	5946.600098	-0.0022984929363
2015-04-15	5946.600098	5958.899902	5893.700195	5908.399902	0	5908.399902	-0.00642387168642
2015-04-16	5908.399902	5970.799805	5908.399902	5947.5	0	5947.5	0.00661771353472
2015-04-17	5947.5	5947.5	5869.5	5877.899902	0	5877.899902	-0.0117024124422
2015-04-20	5877.899902	5877.899902	5807.799805	5833.100098	0	5833.100098	-0.00762173646148
2015-04-21	5833.100098	5888.5	5833.100098	5872.299805	0	5872.299805	0.00672021846727
2015-04-22	5872.299805	5873.799805	5818.299805	5837.5	0	5837.5	-0.00592609474236
2015-04-23	5837.5	5849.100098	5825.899902	5844.799805	0	5844.799805	0.00125050192719
2015-04-24	5844.799805	5935.0	5844.799805	5933.299805	0	5933.299805	0.0151416648906
2015-04-27	5933.299805	5985.600098	5933.299805	5982.700195	0	5982.700195	0.00832595547563
2015-04-28	5982.700195	5984.200195	5948.5	5948.5	0	5948.5	-0.00571651493227
2015-04-29	5948.5	5948.5	5838.600098	5838.600098	0	5838.600098	-0.0184752293856
2015-04-30	5838.600098	5838.600098	5749.899902	5790.0	0	5790.0	-0.00832392991201
2015-05-01	5790.0	5825.100098	5769.600098	5814.399902	0	5814.399902	0.00421414542314
2015-05-04	5814.399902	5846.600098	5793.0	5827.5	0	5827.5	0.00225304386021
2015-05-05	5827.5	5901.799805	5802.200195	5826.5	0	5826.5	-0.0001716001716
2015-05-06	5826.5	5826.5	5692.200195	5692.200195	0	5692.200195	-0.0230498249378
2015-05-07	5692.200195	5692.200195	5606.700195	5645.700195	0	5645.700195	-0.00816907318911
2015-05-08	5645.700195	5689.100098	5634.600098	5634.600098	0	5634.600098	-0.00196611520566
2015-05-11	5634.600098	5698.700195	5622.799805	5625.200195	0	5625.200195	-0.00166824669657
2015-05-12	5625.200195	5685.0	5616.0	5674.700195	0	5674.700195	0.00879968681719
2015-05-13	5674.700195	5717.100098	5668.600098	5715.100098	0	5715.100098	0.00711930174489
2015-05-14	5715.100098	5715.100098	5663.5	5696.600098	0	5696.600098	-0.00323703866647
2015-05-15	5696.600098	5747.0	5696.600098	5735.5	0	5735.5	0.00682861730344
2015-05-18	5735.5	5735.5	5659.200195	5659.200195	0	5659.200195	-0.0133030781972
2015-05-19	5659.200195	5673.299805	5611.200195	5615.5	0	5615.5	-0.00772197368784
2015-05-20	5615.5	5625.600098	5574.600098	5610.299805	0	5610.299805	-0.000926043095005
2015-05-21	5610.299805	5665.799805	5610.299805	5662.299805	0	5662.299805	0.00926866688188
2015-05-22	5662.299805	5692.100098	5655.100098	5664.700195	0	5664.700195	0.000423924921439
2015-05-25	5664.700195	5733.299805	5664.700195	5721.5	0	5721.5	0.010026974605
2015-05-26	5721.5	5775.299805	5721.5	5773.399902	0	5773.399902	0.00907103067377
2015-05-27	5773.399902	5773.399902	5716.0	5725.299805	0	5725.299805	-0.00833132951406
2015-05-28	5725.299805	5745.799805	5691.899902	5713.100098	0	5713.100098	-0.00213084160053
2015-05-29	5713.100098	5803.0	5713.100098	5777.200195	0	5777.200195	0.0112198449004
2015-06-01	5777.200195	5777.200195	5682.100098	5735.399902	0	5735.399902	-0.0072353893909
2015-06-02	5735.399902	5753.299805	5636.0	5636.0	0	5636.0	-0.0173309453043
2015-06-03	5636.0	5640.5	5575.200195	5583.600098	0	5583.600098	-0.00929735663591
2015-06-04	5583.600098	5603.200195	5504.299805	5504.299805	0	5504.299805	-0.0142023589813
2015-06-05	5504.299805	5529.899902	5470.0	5498.5	0	5498.5	-0.00105368624629
2015-06-09	5498.5	5523.899902	5468.5	5471.299805	0	5471.299805	-0.00494683913795
2015-06-10	5471.299805	5485.100098	5453.100098	5478.600098	0	5478.600098	0.00133428860786
2015-06-11	5478.600098	5556.700195	5478.600098	5556.700195	0	5556.700195	0.0142554841753
2015-06-12	5556.700195	5556.700195	5528.899902	5545.299805	0	5545.299805	-0.0020516474886
2015-06-15	5545.299805	5545.299805	5492.100098	5538.799805	0	5538.799805	-0.00117216385562
2015-06-16	5538.799805	5574.200195	5527.700195	5535.799805	0	5535.799805	-0.000541633585906
2015-06-17	5535.799805	5607.100098	5535.799805	5595.399902	0	5595.399902	0.0107663028107
2015-06-18	5595.399902	5595.399902	5502.899902	5524.899902	0	5524.899902	-0.0125996356355
2015-06-19	5524.899902	5612.200195	5524.899902	5597.0	0	5597.0	0.0130500279243
2015-06-22	5597.0	5612.600098	5568.200195	5610.200195	0	5610.200195	0.00235844112918
2015-06-23	5610.200195	5690.399902	5610.200195	5684.299805	0	5684.299805	0.0132080152979
2015-06-24	5684.299805	5705.799805	5679.5	5686.799805	0	5686.799805	0.000439807907
2015-06-25	5686.799805	5686.799805	5632.700195	5632.700195	0	5632.700195	-0.00951319052104
2015-06-26	5632.700195	5632.700195	5524.100098	5545.899902	0	5545.899902	-0.0154100679949
2015-06-29	5545.899902	5545.899902	5414.299805	5422.5	0	5422.5	-0.0222506543898
2015-06-30	5422.5	5466.600098	5390.5	5459.0	0	5459.0	0.00673121254034
2015-07-01	5459.0	5515.700195	5452.799805	5515.700195	0	5515.700195	0.0103865533981
2015-07-02	5515.700195	5609.899902	5513.399902	5599.799805	0	5599.799805	0.0152473134918
2015-07-03	5599.799805	5599.799805	5491.100098	5538.299805	0	5538.299805	-0.010982535473
2015-07-06	5538.299805	5538.299805	5436.399902	5475.0	0	5475.0	-0.0114294652201
2015-07-07	5475.0	5586.200195	5475.0	5581.399902	0	5581.399902	0.0194337720548
2015-07-08	5581.399902	5581.399902	5469.5	5469.5	0	5469.5	-0.0200487160864
2015-07-09	5469.5	5491.200195	5383.700195	5471.0	0	5471.0	0.000274248103117
2015-07-10	5471.0	5528.399902	5471.0	5492.0	0	5492.0	0.00383842076403
2015-07-13	5492.0	5543.299805	5451.100098	5473.200195	0	5473.200195	-0.00342312545521
2015-07-14	5473.200195	5587.100098	5473.200195	5577.399902	0	5577.399902	0.0190381684001
2015-07-15	5577.399902	5637.600098	5576.899902	5636.200195	0	5636.200195	0.010542599425
2015-07-16	5636.200195	5691.200195	5636.200195	5669.600098	0	5669.600098	0.00592596108095
2015-07-17	5669.600098	5688.899902	5647.700195	5670.100098	0	5670.100098	8.81896414839e-05
2015-07-20	5670.100098	5688.299805	5651.600098	5686.899902	0	5686.899902	0.00296287608854
2015-07-21	5686.899902	5718.899902	5686.799805	5706.700195	0	5706.700195	0.00348173756198
2015-07-22	5706.700195	5706.700195	5614.0	5614.600098	0	5614.600098	-0.0161389408683
2015-07-23	5614.600098	5617.5	5586.200195	5590.299805	0	5590.299805	-0.00432805410463
2015-07-24	5590.299805	5607.200195	5548.0	5566.100098	0	5566.100098	-0.00432887463001
2015-07-27	5566.100098	5589.899902	5538.0	5589.899902	0	5589.899902	0.00427584908301
2015-07-28	5589.899902	5607.100098	5530.899902	5584.700195	0	5584.700195	-0.000930196799792
2015-07-29	5584.700195	5650.5	5584.700195	5624.200195	0	5624.200195	0.00707289534277
2015-07-30	5624.200195	5676.5	5624.200195	5669.5	0	5669.5	0.00805444390836
2015-07-31	5669.5	5699.5	5669.5	5699.200195	0	5699.200195	0.00523859158656
2015-08-03	5699.200195	5703.899902	5670.200195	5679.299805	0	5679.299805	-0.00349178644706
2015-08-04	5679.299805	5727.700195	5659.399902	5697.899902	0	5697.899902	0.00327506869485
2015-08-05	5697.899902	5700.600098	5640.0	5674.0	0	5674.0	-0.00419451068131
2015-08-06	5674.0	5674.0	5588.399902	5610.100098	0	5610.100098	-0.0112618790976
2015-08-07	5610.100098	5610.100098	5474.799805	5474.799805	0	5474.799805	-0.0241172689678
2015-08-10	5474.799805	5513.0	5458.200195	5509.200195	0	5509.200195	0.00628340601031
2015-08-11	5509.200195	5543.200195	5463.0	5473.200195	0	5473.200195	-0.00653452383754
2015-08-12	5473.200195	5480.5	5364.700195	5382.100098	0	5382.100098	-0.0166447587799
2015-08-13	5382.100098	5426.200195	5382.100098	5387.899902	0	5387.899902	0.00107760983527
2015-08-14	5387.899902	5401.899902	5351.5	5356.5	0	5356.5	-0.00582785548565
2015-08-17	5356.5	5397.0	5356.5	5367.700195	0	5367.700195	0.00209095398114
2015-08-18	5367.700195	5387.799805	5303.100098	5303.100098	0	5303.100098	-0.0120349674261
2015-08-19	5303.100098	5383.200195	5303.100098	5380.200195	0	5380.200195	0.0145386840858
2015-08-20	5380.200195	5380.200195	5276.200195	5288.600098	0	5288.600098	-0.0170254068027
2015-08-21	5288.600098	5288.600098	5171.5	5214.600098	0	5214.600098	-0.013992360668
2015-08-24	5214.600098	5214.600098	5001.299805	5001.299805	0	5001.299805	-0.040904439265
2015-08-25	5001.299805	5151.700195	4928.299805	5137.299805	0	5137.299805	0.0271929308985
2015-08-26	5137.299805	5179.200195	5051.399902	5172.799805	0	5172.799805	0.00691024494336
2015-08-27	5172.799805	5268.799805	5172.799805	5233.299805	0	5233.299805	0.0116957938217
2015-08-28	5233.299805	5305.0	5228.600098	5263.600098	0	5263.600098	0.00578990199855
2015-08-31	5263.600098	5263.600098	5159.399902	5207.0	0	5207.0	-0.0107531151581
2015-09-01	5207.0	5214.0	5091.0	5096.399902	0	5096.399902	-0.021240656424
2015-09-02	5096.399902	5103.899902	5015.0	5101.5	0	5101.5	0.00100072562948
2015-09-03	5101.5	5175.299805	5027.799805	5027.799805	0	5027.799805	-0.0144467695776
2015-09-04	5036.299805	5069.200195	4995.600098	5040.600098	760640100	5040.600098	0.00254590347596
2015-09-07	5040.600098	5046.299805	4973.399902	5030.399902	0	5030.399902	-0.0020236074677
2015-09-08	5030.399902	5115.200195	5030.399902	5115.200195	0	5115.200195	0.0168575649356
2015-09-09	5115.200195	5221.100098	5115.200195	5221.100098	0	5221.100098	0.0207029830628
2015-09-10	5221.100098	5221.100098	5088.700195	5095.0	0	5095.0	-0.0241520169376
2015-09-11	5095.0	5116.100098	5053.700195	5071.100098	0	5071.100098	-0.00469085417076
2015-09-14	5071.100098	5132.399902	5068.899902	5096.5	0	5096.5	0.00500875579443
2015-09-15	5096.5	5103.5	5017.799805	5018.399902	0	5018.399902	-0.0153242613558
2015-09-16	5018.399902	5099.0	5018.399902	5098.899902	0	5098.899902	0.0160409695465
2015-09-17	5098.899902	5194.0	5098.899902	5146.799805	0	5146.799805	0.00939416421593
2015-09-18	5146.799805	5195.0	5093.200195	5170.5	0	5170.5	0.00460484104646
2015-09-21	5170.5	5170.5	5027.399902	5066.200195	0	5066.200195	-0.0201720926409
2015-09-22	5066.200195	5125.0	5066.200195	5103.600098	0	5103.600098	0.00738223946162
2015-09-23	5103.600098	5103.600098	4988.799805	4998.100098	0	4998.100098	-0.0206716823368
2015-09-24	4998.100098	5071.700195	4998.100098	5071.700195	0	5071.700195	0.014725614845
2015-09-25	5071.700195	5116.299805	5036.100098	5042.100098	0	5042.100098	-0.0058363262539
2015-09-28	5042.100098	5113.5	5031.799805	5113.5	0	5113.5	0.0141607466358
2015-09-29	5098.799805	5098.799805	4918.399902	4918.399902	0	4918.399902	-0.0381539254913
2015-09-30	4918.399902	5022.0	4918.399902	5021.600098	0	5021.600098	0.0209824735801
2015-10-01	5021.700195	5116.700195	5021.700195	5112.100098	0	5112.100098	0.0180221439848
2015-10-02	5112.100098	5119.200195	5042.799805	5052.0	0	5052.0	-0.0117564399851
2015-10-05	5052.0	5153.600098	5052.0	5150.5	0	5150.5	0.0194972288203
2015-10-06	5151.100098	5220.0	5151.100098	5167.399902	0	5167.399902	0.00328121580429
2015-10-07	5167.399902	5197.899902	5136.299805	5197.899902	0	5197.899902	0.00590238816009
2015-10-08	5197.899902	5256.0	5197.899902	5210.399902	0	5210.399902	0.00240481737542
2015-10-09	5210.399902	5284.0	5210.399902	5279.700195	0	5279.700195	0.0133003789159
2015-10-12	5279.700195	5279.799805	5225.299805	5232.899902	0	5232.899902	-0.00886419517614
2015-10-13	5232.899902	5232.899902	5173.299805	5202.899902	0	5202.899902	-0.00573295888739
2015-10-14	5202.899902	5202.899902	5164.200195	5197.299805	0	5197.299805	-0.00107634148369
2015-10-15	5197.299805	5238.899902	5197.299805	5230.0	0	5230.0	0.00629176615298
2015-10-16	5230.0	5294.299805	5230.0	5268.200195	0	5268.200195	0.00730405258126
2015-10-19	5268.200195	5294.0	5254.899902	5269.700195	0	5269.700195	0.000284727220773
2015-10-20	5269.700195	5269.700195	5228.700195	5235.600098	0	5235.600098	-0.00647097476861
2015-10-21	5235.600098	5260.0	5195.399902	5248.299805	0	5248.299805	0.00242564496185
2015-10-22	5248.299805	5264.700195	5217.600098	5263.799805	0	5263.799805	0.00295333738085
2015-10-23	5263.799805	5374.5	5263.799805	5351.600098	0	5351.600098	0.0166800213254
2015-10-26	5351.600098	5384.799805	5346.5	5348.0	0	5348.0	-0.000672714316106
2015-10-27	5348.0	5355.799805	5339.700195	5346.200195	0	5346.200195	-0.000336537958115
2015-10-28	5346.200195	5354.899902	5319.399902	5335.200195	0	5335.200195	-0.00205753611888
2015-10-29	5335.200195	5353.5	5257.100098	5266.899902	0	5266.899902	-0.0128018238311
2015-10-30	5266.899902	5266.899902	5204.0	5239.399902	0	5239.399902	-0.00522128776162
2015-11-02	5239.399902	5249.299805	5162.700195	5165.799805	0	5165.799805	-0.0140474287851
2015-11-03	5165.799805	5246.399902	5165.799805	5239.200195	0	5239.200195	0.0142089110633
2015-11-04	5239.200195	5313.700195	5235.600098	5242.299805	0	5242.299805	0.000591618927438
2015-11-05	5242.299805	5247.600098	5167.399902	5193.0	0	5193.0	-0.00940423227092
2015-11-06	5171.200195	5216.600098	5152.799805	5215.0	0	5215.0	0.00423647217408
2015-11-09	5215.0	5215.0	5102.799805	5119.5	0	5119.5	-0.0183125599233
