Date	Open_HSI	High_HSI	Low_HSI	Close_HSI	Volume_HSI	AdjClose_HSI	Return_HSI	hkong_RoC6	hkong_RoC14	hkong_MA6	hkong_MA14	hkong_MoM6	hkong_MoM14	hkong_EMA6	hkong_EMA14	hkong_WIILR6	hkong_WIILR14	hkong_K%6	hkong_K%14	hkong_OBV	hkong_RSI6	hkong_RSI14
2011-02-18	23342.669922	23614.609375	23316.300781	23595.240234	2141906600	23595.240234	0.0125912971664	0.039043373245	-0.00775365265132	23150.6350912	23305.0442244	886.621093	-184.378907	23152.6781872	23293.0085226	-0.314514992214	0.271678377165	1.31451499221	0.728321622835	13539456600.0	0.546208141341	0.412498019279
2011-02-21	23500.109375	23585.630859	23444.769531	23485.419922	1226047400	23485.419922	-0.00465434176177	0.0287573832771	-0.00557223610825	23260.0517578	23295.6442524	656.5	-131.599609	23279.1244863	23333.3060841	0.110613142375	0.32332089815	0.889386857625	0.67667910185	12313409200.0	0.833520928813	0.472260715426
2011-02-22	23170.519531	23170.519531	22938.130859	22990.810547	1736180400	22990.810547	-0.0210602738483	-0.00563339210739	-0.0194704090117	23238.3434245	23263.0350169	-130.25	-456.529297	23338.0660393	23353.5879292	0.774328613161	0.645527230417	0.225671386839	0.354472769583	10577228800.0	0.74891880062	0.479881713037
2011-02-23	22983.369141	23055.470703	22837.089844	22906.900391	1287207300	22906.900391	-0.00364972586888	0.000310967800503	-0.0245305145716	23239.5302735	23221.888672	7.121094	-576.048828	23238.8501844	23305.2176116	0.87848724862	0.700189323315	0.12151275138	0.299810676685	9290021500.0	0.457187612318	0.436515140371
2011-02-24	22856.779297	23036.929688	22575.990234	22601.039062	1506227400	22601.039062	-0.0133523664826	-0.0240070969614	-0.0547042541661	23146.875	23128.4656809	-555.931641	-1307.921876	23144.0073863	23252.1086488	1.25815641129	0.899438391328	-0.258156411295	0.100561608672	7783794100.0	0.50257301994	0.420956602598
2011-02-25	22727.039062	23091.320312	22712.960938	23012.369141	1403488800	23012.369141	0.0181996092247	-0.0124226543886	-0.022978268136	23098.6298828	23089.8070592	-289.470703	-541.220703	22988.8735793	23165.2993706	0.579847039426	0.631483187071	0.420152960574	0.368516812929	9187282900.0	0.305953573837	0.314412121232
2011-02-28	22900.150391	23388.320312	22886.369141	23338.019531	1782741200	23338.019531	0.0141511023052	-0.0109013809755	-0.0062288952677	23055.7597657	23079.3583985	-257.220703	-146.28125	22995.586597	23144.9086733	0.266305359762	0.238266997531	0.733694640238	0.761733002469	10970024100.0	0.414808019342	0.424403876277
2011-03-01	23317.960938	23478.699219	23244.109375	23396.419922	1802511600	23396.419922	0.00250237133114	-0.00378958521055	0.0100323921206	23040.9264323	23095.9577289	-89.0	232.390625	23093.4245781	23170.6567877	0.18740424297	0.186815722715	0.81259575703	0.813184277285	12772535700.0	0.425709498961	0.480933333871
2011-03-02	23114.429688	23114.429688	22915.650391	23048.660156	1491985100	23048.660156	-0.0148638025458	0.00251620571975	0.014974094765	23050.5680338	23120.2463728	57.849609	340.041015	23179.9946764	23200.7585389	0.476387263388	0.484570683477	0.523612736612	0.515429316523	11280550600.0	0.473508147334	0.532509680447
2011-03-03	23102.830078	23329.380859	23097.150391	23122.419922	1643360500	23122.419922	0.00320017586709	0.0094084981958	0.0128564996068	23086.4879557	23141.2106585	215.519531	293.5	23142.4705277	23180.4787545	0.39467791162	0.421416925112	0.60532208838	0.578583074888	12923911100.0	0.518869186493	0.549046375931
2011-03-04	23406.769531	23506.669922	23374.599609	23408.859375	1855060400	23408.859375	0.0123879530761	0.0357426183276	0.0124474752105	23221.1246745	23161.7677176	807.820313	287.798828	23136.7417832	23172.7375768	0.0773669534263	0.198099564968	0.922633046574	0.801900435032	14778971500.0	0.570766006273	0.542909552754
2011-03-07	23257.140625	23491.710938	23229.070312	23313.189453	1321120200	23313.189453	-0.00408691087709	0.0130721139643	0.0180530192295	23271.2613932	23191.2970145	300.820312	413.410156	23214.4896666	23204.2204833	0.243767517945	0.290212177016	0.756232482055	0.709787822984	13457851300.0	0.768675215284	0.54214630287
2011-03-08	23401.490234	23731.890625	23307.699219	23711.699219	1782726000	23711.699219	0.0170937471599	0.0160116280434	0.0239551417633	23333.5413412	23230.9204799	373.679688	554.728516	23242.6896056	23218.7496792	-0.330532063283	-0.0934797368615	1.33053206328	1.09347973686	15240577300.0	0.626642021009	0.562853664274
2011-03-09	23863.929688	23934.070312	23775.699219	23810.109375	2028495400	23810.109375	0.00415027852247	0.0176817416673	0.0218124205815	23402.4895833	23267.2254464	413.689453	508.269531	23376.6923523	23284.4762845	-0.0958280990594	-0.0676691093878	1.09582809906	1.06766910939	17269072700.0	0.648222176794	0.580864445353
2011-03-10	23818.640625	23818.640625	23564.949219	23614.890625	1406058700	23614.890625	-0.00819898585619	0.0245667411974	0.000832811652059	23496.8613282	23268.6290458	566.230469	19.650391	23500.5257873	23354.5606966	0.313406759254	0.235022729639	0.686593240746	0.764977270361	15863014000.0	0.659044183415	0.57510933006
2011-03-11	23437.5	23514.730469	23105.990234	23249.779297	1671018400	23249.779297	-0.0154610636906	0.00550804697041	-0.0100334857023	23518.0878907	23251.7975726	127.359375	-235.640625	23533.2014552	23389.2713537	0.817630215066	0.503866470089	0.182369784934	0.496133529911	14191995600.0	0.746614379531	0.502990608813
2011-03-14	23207.150391	23345.880859	23078.939453	23345.880859	1201157200	23345.880859	0.00413343975323	-0.00269037098267	0.0154440101742	23507.5914713	23277.1597377	-62.978516	355.070312	23452.2236957	23370.6724128	0.710305040088	0.433103660475	0.289694959912	0.566896339525	15393152800.0	0.544241687383	0.466723447841
2011-03-15	23110.710938	23110.710938	22253.470703	22678.25	2969021200	22678.25	-0.0285973728313	-0.0272352032432	-0.00998172546687	23401.7682292	23260.8275669	-634.939453	-228.650391	23421.8400281	23367.3668723	1.46857091962	0.924702697833	-0.468570919623	0.0752973021669	12424131600.0	0.474788857995	0.556501480526
2011-03-16	22814.5	22814.5	22541.550781	22700.880859	1775007000	22700.880859	0.000997910288492	-0.0426295201649	0.00441757552501	23233.2985025	23267.9591239	-1010.81836	99.841797	23209.3857344	23275.4846227	0.733779447761	0.733779447761	0.266220552239	0.266220552239	14199138600.0	0.325660191532	0.469315703106
2011-03-17	22237.240234	22393.980469	22123.259766	22284.429688	1700522800	22284.429688	-0.0183451546919	-0.064076970961	-0.0316325298165	22979.0185547	23215.9634486	-1525.679687	-727.939453	23064.0986271	23198.8707875	0.981578607519	0.981578607519	0.0184213924805	0.0184213924805	12498615800.0	0.150260915496	0.514500832016
2011-03-18	22387.980469	22464.349609	22273.699219	22300.230469	2024994000	22300.230469	0.000709050275068	-0.0556708128306	-0.0444677433156	22759.9085287	23141.8356585	-1314.660156	-1037.789062	22841.3360731	23076.9453076	0.895615960237	0.902269895992	0.104384039763	0.0977301040084	14523609800.0	0.0673412865747	0.394432500839
2011-03-21	22401.060547	22711.839844	22395.300781	22685.220703	1744941600	22685.220703	0.017263957632	-0.0242823205669	-0.0303977797189	22665.8154297	23091.0357143	-564.558594	-711.199219	22686.7344719	22973.3833291	0.596138865311	0.689663317766	0.403861134689	0.310336682234	16268551400.0	0.084947241145	0.334636082877
2011-03-22	22732.949219	22880.589844	22654.220703	22857.900391	1450412700	22857.900391	0.00761199065509	-0.020902208443	-0.00827639280153	22584.4853517	23077.4100168	-487.980468	-190.759765	22686.3019665	22934.9616456	0.399126492086	0.594302879104	0.600873507914	0.405697120896	17718964100.0	0.323972103497	0.397358575991
2011-03-23	22797.939453	22849.230469	22714.859375	22825.400391	1383280100	22825.400391	-0.00142182787763	0.00648861314255	-0.0128455210139	22609.0104168	23056.194336	147.150391	-297.019531	22735.3300878	22924.6868117	0.288936359681	0.612250642923	0.711063640319	0.387749357077	16335684000.0	0.354783587245	0.471003904067
2011-03-24	23005.490234	23050.869141	22890.830078	22915.279297	1848430000	22915.279297	0.00393767051006	0.0094444986224	-0.0210851827547	22644.7434898	23020.9386161	214.398438	-493.580078	22761.0644601	22911.4486222	-0.045804932364	0.562616015933	1.04580493236	0.437383984067	18184114000.0	0.570403332939	0.454278584535
2011-03-25	23135.380859	23179.259766	23068.089844	23158.669922	2696387200	23158.669922	0.0106213248307	0.0392309898095	-0.00662798761669	22790.4501955	23009.9015068	874.240234	-154.519531	22805.1258421	22911.9593789	-0.116213552714	0.428206248143	1.11621355271	0.571793751857	20880501200.0	0.596376107009	0.419127233445
2011-03-28	23114.070312	23261.679688	22952.429688	23068.189453	1989092000	23068.189453	-0.00390698037948	0.0344372666941	-0.0271389140043	22918.4433595	22963.9365235	767.958984	-643.509766	22906.1384364	22944.854118	0.122653657304	0.478173081614	0.877346342696	0.521826918386	18891409200.0	0.965397564091	0.47585107606
2011-03-29	22997.349609	23137.150391	22965.339844	23060.359375	1352926400	23060.359375	-0.000339431840368	0.0165366992418	-0.0314887255742	22980.9664715	22910.3829521	375.138672	-749.75	22952.4387268	22961.2988293	0.232369822688	0.482497155172	0.767630177312	0.517502844828	17538482800.0	0.878707907467	0.388715241607
2011-03-30	23192.789062	23505.109375	23180.919922	23451.429688	2043971200	23451.429688	0.0169585524076	0.0259660461743	-0.0069219434295	23079.888021	22898.7071709	593.529297	-163.460937	22983.2731977	22974.5069021	-0.312366768268	0.216594952721	1.31236676827	0.783405047279	19582454000.0	0.794568447969	0.366149309901
2011-03-31	23618.060547	23618.060547	23450.460938	23527.519531	2338834000	23527.519531	0.00324457161087	0.0307604303965	0.0119459299141	23196.9078777	22918.545759	702.11914	277.740234	23117.032195	23038.0966069	-0.0283583119266	-0.00919103936032	1.02835831193	1.00919103936	21921288000.0	0.847032114612	0.472725115954
2011-04-01	23664.480469	23827.210938	23474.339844	23801.900391	2190682600	23801.900391	0.0116621244173	0.0386912628255	0.019533190234	23344.67806	22951.1185827	886.621094	456.019532	23234.314291	23103.3529967	-0.252794474155	-0.12298618407	1.25279447415	1.12298618407	24111970600.0	0.890612945453	0.551290420993
2011-04-04	23917.009766	24164.369141	23917.009766	24150.580078	2068546000	24150.580078	0.0146492372992	0.0428310502866	0.0649225613969	23509.9964193	23056.2850169	991.910156	1472.330078	23396.4817481	23196.4926493	-0.369657145715	-0.189776060085	1.36965714571	1.18977606009	26180516600.0	0.909244167104	0.579010810089
2011-04-05	24150.580078	24150.580078	24150.580078	24150.580078	0	24150.580078	0.0	0.0469213514656	0.0638609236357	23690.3948568	23159.8349611	1082.390625	1449.699219	23611.9384138	23323.7043065	0.0113776830731	0.0067556707979	0.988622316927	0.993244329202	26180516600.0	0.91728400326	0.786796669535
2011-04-06	24182.830078	24322.259766	24102.599609	24285.050781	2113402800	24285.050781	0.00556801130928	0.0531080798042	0.0897766342244	23894.5100912	23302.7364677	1224.691406	2000.621093	23765.8360321	23433.9544093	-0.100649450603	-0.0591255135458	1.1006494506	1.05912551355	28293919400.0	0.992869111215	0.784900226038
2011-04-07	24317.820312	24368.759766	24195.609375	24281.800781	1589719700	24281.800781	-0.000133827185675	0.0354081224065	0.0888587368976	24032.9052733	23444.2772043	830.371093	1981.570312	23914.1831032	23547.4339256	0.0354486748296	0.0197499581153	0.96455132517	0.980250041885	26704199700.0	1.0	0.942176594641
2011-04-08	24306.439453	24468.640625	24251.740234	24396.070312	1596084100	24396.070312	0.00470597432335	0.036916377005	0.0754169259096	24177.6637368	23566.4807478	868.550781	1710.849609	24019.2167255	23645.3495063	-0.0297403690033	-0.0138389225252	1.029740369	1.01383892253	28300283800.0	0.996116486724	0.940409361638
2011-04-11	24394.990234	24466.470703	24250.050781	24303.070312	1506797100	24303.070312	-0.00381208935745	0.0210558784285	0.0632240886643	24261.192057	23669.7071707	501.169921	1445.169921	24126.8891788	23745.4456137	0.166519343205	0.0912524774406	0.833480656795	0.908747522559	26793486700.0	0.996285929833	0.932257437264
2011-04-12	24142.550781	24142.550781	23916.550781	23976.369141	1609206500	23976.369141	-0.0134427941328	-0.00721353012794	0.050424909543	24232.1569008	23751.9192243	-174.210937	1150.96875	24177.2266454	23819.7955735	0.892392939895	0.28069149673	0.107607060105	0.71930850327	25184280200.0	0.861245244912	0.880449838805
2011-04-13	23981.050781	24200.320312	23842.289062	24135.029297	1598541400	24135.029297	0.00661735540803	-0.000643909212523	0.0532286769972	24229.565104	23839.0442243	-15.550781	1219.75	24119.838787	23840.6720492	0.604269996316	0.211439408004	0.395730003684	0.788560591996	26782821600.0	0.370319215265	0.762359892902
2011-04-14	23951.880859	24070.759766	23912.269531	24014.0	1219048200	24014.0	-0.00501467371391	-0.011161219445	0.0369334716061	24184.3899738	23900.1392299	-271.050781	855.330078	24124.1789327	23879.9196822	0.725855337253	0.299853149654	0.274144662747	0.700146850346	25563773400.0	0.490636025913	0.769585006965
2011-04-15	24086.550781	24236.539062	23902.029297	24008.070312	1280550500	24008.070312	-0.000246926292996	-0.0112730711972	0.0407435902551	24138.768229	23967.2735769	-273.730469	939.880859	24092.6992377	23897.7970579	0.735322365596	0.303764009189	0.264677634404	0.696235990811	24283222900.0	0.334100005159	0.699851684282
2011-04-18	23977.869141	24145.429688	23769.480469	23830.310547	1280807700	23830.310547	-0.00740416712755	-0.0231906105272	0.0333885157416	24044.4749348	24022.2700892	-565.759765	769.951172	24068.5195446	23912.5001585	1.01912426776	0.424619002443	-0.0191242677557	0.575380997557	23002415200.0	0.333007649291	0.72864127262
2011-04-19	23654.859375	23654.859375	23468.199219	23520.619141	1461878700	23520.619141	-0.0129956932533	-0.0321955687473	0.00295032984856	23914.0664063	24027.212193	-782.451171	69.189453	24000.459831	23901.5415436	1.35705138445	0.736201166753	-0.357051384453	0.263798833247	21540536500.0	0.179666782359	0.673000108111
2011-04-20	23709.289062	23904.769531	23682.789062	23896.099609	1236452200	23896.099609	0.0159638853786	-0.00334786020051	0.0156659131667	23900.688151	24053.5393414	-80.269532	368.580078	23863.362491	23850.7518899	0.443084471151	0.562318246288	0.556915528849	0.437681753712	22776988700.0	0.144266475766	0.516136261551
2011-04-21	24090.550781	24185.490234	24031.419922	24138.310547	1515002500	24138.310547	0.0101360030282	0.000135953843669	0.0141337519473	23901.235026	24077.5686383	3.28125	336.410156	23872.7159533	23856.7982525	0.127845140266	0.330184332654	0.872154859734	0.669815667346	24291991200.0	0.465056167564	0.575426608658
2011-04-25	24138.310547	24138.310547	24138.310547	24138.310547	0	24138.310547	0.0	0.00517658644957	-0.000508042910786	23921.9534505	24076.6922432	124.310547	-12.269531	23948.6001229	23894.3332251	0.127845140266	0.330184332654	0.872154859734	0.669815667346	24291991200.0	0.501331566366	0.569761846922
2011-04-26	23964.619141	24070.029297	23844.300781	24007.380859	1136259200	24007.380859	-0.00542414464944	-2.87175516832e-05	-0.00592943186199	23921.8385417	24066.4637276	-0.689452999999	-143.199219	24002.8031012	23926.8635347	0.298251099546	0.461056253004	0.701748900454	0.538943746996	23155732000.0	0.555941701956	0.497025500637
2011-04-27	24193.279297	24260.769531	23825.130859	23892.839844	1245102700	23892.839844	-0.00477107501533	0.00262393966191	-0.0161503033507	23932.2600912	24038.4486606	62.529297	-392.210937	24004.111032	23937.5991779	0.407993943713	0.57554673122	0.592006056287	0.42445326878	21910629300.0	0.49972111137	0.467356537518
2011-04-28	24103.029297	24132.050781	23761.130859	23805.630859	1570580800	23805.630859	-0.0036500050044	0.012117526171	-0.0196101568535	23979.7620442	24004.4365234	285.011718	-476.169922	23972.319264	23931.6312667	0.574256523502	0.662717238635	0.425743476498	0.337282761365	20340048500.0	0.526656908216	0.409772395629
2011-04-29	23729.769531	23808.929688	23633.740234	23720.810547	1468492700	23720.810547	-0.00356303567431	-0.00733546749755	-0.027679038319	23950.5472005	23956.203683	-175.289062	-675.259765	23924.6940054	23914.8312124	0.934216661221	0.747500126959	0.0657833387792	0.252499873041	18871555800.0	0.64994759405	0.394531902192
2011-05-02	23720.810547	23720.810547	23720.810547	23720.810547	0	23720.810547	0.0	-0.0172961566298	-0.0239582800661	23880.9638672	23914.6136998	-417.5	-582.259765	23866.4415887	23888.9617903	0.861138365597	0.746951273227	0.138861634403	0.253048726773	18871555800.0	0.367147070101	0.34845803125
2011-05-03	23794.859375	23924.480469	23599.279297	23633.25	1309019000	23633.25	-0.00369129658645	-0.0209236079723	-0.0143107214851	23796.7871093	23890.1051897	-505.060547	-343.119141	23824.8327197	23866.5416245	1.00078183588	0.791752506369	-0.000781835876483	0.208247493631	17562536800.0	0.0	0.363637029009
2011-05-04	23582.599609	23582.599609	23230.380859	23315.240234	1880768800	23315.240234	-0.0134560319042	-0.0288303263511	-0.033966773063	23681.4303385	23831.5488281	-692.140625	-819.789063	23770.0947998	23835.4360746	1.42939267793	1.19299106046	-0.429392677927	-0.192991060457	15681768000.0	0.0	0.409506511413
2011-05-05	23228.009766	23348.330078	23167.929688	23261.609375	1561056500	23261.609375	-0.00230024904147	-0.0264192315824	-0.0313313327642	23576.2252603	23777.8066406	-631.230469	-752.390625	23640.1363524	23766.0766292	0.969692489011	0.969692489011	0.0303075109894	0.0303075109894	14120711500.0	0.0	0.300554621983
2011-05-06	23035.939453	23207.439453	22985.660156	23159.140625	1282797200	23159.140625	-0.00440505849566	-0.0271570301089	-0.0353601799715	23468.476888	23717.1688058	-646.490234	-848.929687	23531.9857874	23698.8143286	1.00911614014	1.00804240718	-0.00911614014444	-0.00804240718006	12837914300.0	0.0	0.310745376964
