Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL	apple_RoC6	apple_RoC14	apple_MA6	apple_MA14	apple_MoM6	apple_MoM14	apple_EMA6	apple_EMA14	apple_WIILR6	apple_WIILR14	apple_K%6	apple_K%14	apple_OBV	apple_RSI6	apple_RSI14
2010-05-14	255.159992	256.479996	249.499996	253.819988	189840700	33.579996	-0.0175724651567	0.0307411050915	-0.0581818734599	33.5297243333	34.0317022857	1.001499	-2.074442	33.9187874795	33.8292056239	3.51969540385	3.26294237915	-2.51969540385	-2.26294237915	2260238400.0	0.523657551344	0.430358632827
2010-05-17	254.700008	256.179989	247.709995	254.219997	190708700	33.632917	0.00157596802573	0.0778427567974	-0.0298427431579	33.9345575	33.9578042143	2.428999	-1.034573	33.8219899139	33.7959776741	5.8147020348	3.32216822102	-4.8147020348	-2.32216822102	2450947100.0	0.584317203404	0.415462501712
2010-05-18	256.980007	258.550003	250.259987	252.360008	195669600	33.386843	-0.0073164632137	-0.00641756031823	-0.0353210757346	33.8986165	33.8704872857	-0.215646	-1.222437	33.7679690814	33.7742362509	13.3957802451	3.32561850062	-12.3957802451	-2.32561850062	2255277500.0	0.763037014272	0.4543651254
2010-05-19	249.499996	252.919994	244.85001	248.339996	256431700	32.855001	-0.0159296882308	-0.0318883674651	-0.0755658687506	33.7182495	33.6786543571	-1.082202	-2.685661	33.6590759153	33.7225838174	13.4265403216	3.33307562167	-12.4265403216	-2.33307562167	1998845800.0	0.456253484166	0.44695755874
2010-05-20	241.880009	243.849987	236.209999	237.759995	320728800	31.455283	-0.0426028901962	-0.0928307423413	-0.089356208569	33.181779	33.4581882857	-3.218823	-3.086525	33.4293402252	33.6069061084	11.5903121857	3.35270150034	-10.5903121857	-2.35270150034	1678117000.0	0.29671995041	0.37928156181
2010-05-21	232.819988	244.499989	231.349995	242.319992	305972800	32.058564	0.0191790040484	-0.0620839859202	-0.0902196587933	32.8281006667	33.2311073571	-2.12207	-3.179133	32.8653238751	33.3200230273	8.09105243295	3.43612763725	-7.09105243295	-2.43612763725	1984089800.0	0.0159176939632	0.366088794493
2010-05-24	247.279999	250.900002	246.260002	246.759987	188559700	32.645969	0.0183228731019	-0.0278149824675	-0.0460801075488	32.6724295	33.1184646429	-0.934027	-1.576998	32.6348210537	33.1518284903	8.30529292491	3.53390113553	-7.30529292491	-2.53390113553	2172649500.0	0.191063318575	0.360953586683
2010-05-25	239.349991	246.759987	237.160007	245.220005	262001600	32.442231	-0.00624083175476	-0.0354024005708	-0.0420719409421	32.4739818333	33.0166893571	-1.190686	-1.424854	32.6380061812	33.0843805583	8.31278329036	3.53699981186	-7.31278329036	-2.53699981186	1910647900.0	0.363495877665	0.428348158059
2010-05-26	250.080009	252.12999	243.750011	244.109993	212663500	32.295378	-0.00452659991232	-0.032691470709	-0.00869036407665	32.292071	32.9964665714	-1.091465	-0.283119	32.5820704151	32.9987606172	8.31818229612	3.53923331723	-7.31818229612	-2.53923331723	1697984400.0	0.333333333333	0.434353312489
2010-05-27	250.599995	253.890003	249.110001	253.349991	166570600	33.517816	0.0378517941484	0.0201739455129	0.074154085394	32.4025401667	33.161745	0.662815	2.313898	32.5001582965	32.9049762682	10.1716359838	5.81759474538	-9.17163598385	-4.81759474538	1864555000.0	0.342856863135	0.48542233116
2010-05-28	259.389996	259.400009	253.349991	256.880005	203903700	33.984832	0.0139333660642	0.0804173022382	0.0113784130693	32.8241316667	33.1890552143	2.529549	0.382343	32.7909176404	32.9866882325	9.75621530392	6.86523358731	-8.75621530392	-5.86523358731	2068458700.0	0.579599575639	0.621037900238
2010-06-01	259.690002	265.939999	258.959999	260.830002	219118200	34.50741	0.0153768010388	0.0763866403997	0.0168018265972	33.2322726667	33.2297842857	2.448846	0.570207	33.1320360288	33.1197740681	8.01755746004	6.84970378463	-7.01755746004	-5.84970378463	2287576900.0	0.891482453971	0.525065054957
2010-06-02	264.539993	264.799999	260.32999	263.949993	172137000	34.92018	0.0119617786441	0.0696628426009	0.00709676552295	33.6113078333	33.247361	2.274211	0.246074	33.5250000206	33.3047921924	8.02709809648	6.67880289924	-7.02709809648	-5.67880289924	2459713900.0	0.888702259155	0.536482148088
2010-06-03	265.180008	265.550003	260.409992	263.119987	162526700	34.810372	-0.003144542783	0.072995627212	0.0184238244381	34.005998	33.2923422857	2.368141	0.629738	33.9236228719	33.5201772334	8.03091352492	6.681977458	-7.03091352492	-5.681977458	2297187200.0	0.882169851176	0.516425204225
2010-06-04	258.209995	261.900013	254.629993	255.960011	189576100	33.863118	-0.0272118321516	0.048543788526	0.00843126961659	34.267288	33.3125652857	1.56774	0.283122	34.1769797656	33.6922032023	10.4586303066	6.70936265286	-9.4586303066	-5.70936265286	2107611100.0	0.910926845148	0.54430356771
2010-06-07	258.289997	259.14999	250.550007	250.940002	221735500	33.198978	-0.0196124881353	-0.0095124932961	-0.0129022112474	34.2141483333	33.2815696429	-0.318838	-0.433939	34.0873049754	33.714991842	13.8289393142	6.72856299756	-12.8289393142	-5.72856299756	1885875600.0	0.712900313537	0.518992054412
2010-06-08	253.240002	253.799988	245.650002	249.330006	250192600	32.985978	-0.00641586015088	-0.0293911707435	-0.0120066758034	34.0476726667	33.2529364286	-0.998854	-0.400865	33.8334972682	33.6461899964	15.1367213836	6.73472084594	-14.1367213836	-5.73472084594	1635683000.0	0.448962499912	0.473097112617
2010-06-09	251.470001	251.899998	242.490009	243.200012	213657500	32.174989	-0.0245858710025	-0.067591888235	-0.0206973665896	33.6589358333	33.2043641429	-2.332421	-0.680012	33.5913489058	33.5581617302	11.5211949021	6.7581666079	-10.5211949021	-5.7581666079	1422025500.0	0.325956334617	0.475045260483
2010-06-10	244.839996	250.980003	242.199989	250.510006	194089000	33.14209	0.0300575394136	-0.0509186951499	0.053625554728	33.3625875	33.3248503571	-1.77809	1.686807	33.186674647	33.3737386995	10.0784030126	6.73020763455	-9.07840301259	-5.73020763455	1616114500.0	0.130707757316	0.459089581167
2010-06-11	248.230007	253.859989	247.369987	253.509995	136439800	33.538984	0.0119755271922	-0.0365232523226	0.046178612367	33.1506895	33.4305946429	-1.271388	1.48042	33.1739361764	33.3428522062	9.93622611961	6.71873339477	-8.93622611961	-5.71873339477	1752554300.0	0.260513181614	0.607053031648
2010-06-14	255.960011	259.14999	254.010006	254.279999	150740100	33.640855	0.00303739075698	-0.00656357161204	0.0304750029016	33.1136456667	33.5016579286	-0.222263	0.994886	33.2782355546	33.3690031121	11.5867451735	8.07154998514	-10.5867451735	-7.07154998514	1903294400.0	0.341051783552	0.596482213727
2010-06-15	255.640003	259.850006	255.5	259.690002	146268500	34.35659	0.0212757672182	0.0348689046994	0.0590082414492	33.306581	33.6383978571	1.157612	1.914359	33.3818411104	33.4052500305	13.2621467102	8.04668079824	-12.2621467102	-7.04668079824	2049562900.0	0.464764845854	0.569219572946
2010-06-16	261.099995	267.75	260.629997	267.249989	195919500	35.356764	0.0291115620031	0.0718725392953	0.0947933168641	33.701712	33.8570682857	2.370786	3.061386	33.6603407932	33.5320953597	12.719151602	9.7128533223	-11.719151602	-8.7128533223	2245482400.0	0.680561456705	0.624334102709
2010-06-17	270.599998	272.899998	269.5	271.869987	218213800	35.967983	0.017287187255	0.117886411709	0.0731004370929	34.3338776667	34.0320802143	3.792994	2.450167	34.145033138	33.7753845118	9.07169930377	9.07169930377	-8.07169930377	-8.07169930377	2463696200.0	0.796885315536	0.67899140856
2010-06-18	272.249996	274.999992	271.419991	274.070011	196155400	36.259043	0.00809219688521	0.0940481725805	0.0669184123082	34.8533698333	34.1945238571	3.116953	2.274211	34.6658759557	34.0677309769	7.70817217024	7.70817217024	-6.70817217024	-6.70817217024	2659851600.0	1.0	0.654281964635
2010-06-21	277.689987	279.009991	268.729996	270.170002	194122600	35.743078	-0.0142299674043	0.0657173753385	0.0358087726665	35.2207188333	34.2827858571	2.204094	1.235668	35.1210665398	34.3599059133	8.65931490059	7.29441744258	-7.65931490059	-6.29441744258	2465729000.0	1.0	0.64644753434
2010-06-22	272.160007	275.970001	271.499992	273.850006	179315500	36.229937	0.0136210709106	0.0769624315434	0.0375071663434	35.6522325	34.3763399286	2.589082	1.309757	35.2987840998	34.5443288582	9.71120798672	6.59549146452	-8.71120798672	-5.59549146452	2645044500.0	0.840555879684	0.579638514149
2010-06-23	274.580009	274.660011	267.89999	270.969994	192114300	35.848915	-0.0105167723587	0.0434363538407	0.0298342976628	35.9009533333	34.4505215714	1.492325	1.038543	35.5648277856	34.7690766104	10.3428825643	6.60584250987	-9.34288256427	-5.60584250987	2452930200.0	0.857508066806	0.583615006456
2010-06-24	271.000008	273.200005	268.099995	268.999989	178569300	35.588287	-0.00727017819089	0.00654819541743	0.0509453677597	35.9395405	34.5737479286	0.231523	1.725169	35.6459955611	34.9130550624	13.2438402319	6.61292286808	-12.2438402319	-5.61292286808	2274360900.0	0.727052529304	0.564081619758
2010-06-25	270.060013	270.270004	265.810009	266.699989	137485600	35.284	-0.00855020080062	-0.0190164402602	0.0628038007676	35.8255433333	34.7226780714	-0.683983	2.085022	35.6295074008	35.0030859874	21.9375309687	6.6211892898	-20.9375309687	-5.6211892898	2136875300.0	0.545454545455	0.616303679677
2010-06-28	266.930008	269.749992	264.519993	268.299999	146237000	35.495679	0.00599929146355	-0.0210530653002	0.0760838741844	35.698316	34.9019424286	-0.763364	2.509701	35.5307910006	35.0405411891	18.4480790959	6.61543870603	-17.4480790959	-5.61543870603	2283112300.0	0.347313021889	0.647731324265
2010-06-29	264.12001	264.390003	254.299999	256.170002	283336200	33.890899	-0.0452105733771	-0.0518192361609	0.0533305543632	35.3896195	35.0245074286	-1.852179	1.71591	35.5207590004	35.1012262305	16.9164338049	6.65903500902	-15.9164338049	-5.65903500902	1999776100.0	0.323331358427	0.677854655734
2010-06-30	256.709988	257.96999	250.009995	251.530003	184863000	33.277034	-0.0181129748137	-0.0815045027542	0.00407168045226	34.897469	35.0341462857	-2.952903	0.134944	35.0550847146	34.9398492665	11.1994898293	6.67571159056	-10.1994898293	-5.67571159056	1814913100.0	0.21498405019	0.609303739429
2010-07-01	254.299999	254.800011	243.220013	248.48	255724000	32.873524	-0.0121257802002	-0.0829980767898	-0.0198413881589	34.4015705	34.9866134286	-2.975391	-0.66546	34.5470702247	34.7181405643	9.80877606733	7.77928052727	-8.80877606733	-6.77928052727	1559189100.0	0.0626962785164	0.509001021606
2010-07-02	250.490005	250.929989	243.200012	246.939991	173460700	32.669783	-0.00619772312819	-0.0820074312652	-0.0288658537365	33.9151531667	34.9172511429	-2.918504	-0.971072	34.0689141605	34.472191689	8.0230248894	6.88293823483	-7.0230248894	-5.88293823483	1385728400.0	0.06228144532	0.455651693387
2010-07-06	251.000004	252.799992	246.16	248.62999	153808900	32.893367	0.00684375528298	-0.067754024487	-0.0425892965513	33.5167143333	34.8127352143	-2.390633	-1.463223	33.6691624004	34.2318705305	8.76899546184	6.8728502745	-7.76899546184	-5.8728502745	1539537300.0	0.063341634095	0.436151690757
2010-07-07	250.490005	258.770008	249.749989	258.670006	163639000	34.221646	0.0403813632092	-0.0358926223105	-0.0321046914814	33.3043755	34.7316553571	-1.274033	-1.135118	33.4475065717	34.0534033931	8.87113082571	6.83575784839	-7.87113082571	-5.83575784839	1703176300.0	0.133468806642	0.39713538646
2010-07-08	262.48	262.900009	254.889999	258.089993	184536100	34.144911	-0.0022422942485	0.007494991502	-0.0506859670168	33.3467108333	34.6014359286	0.254012	-1.823072	33.6686892655	34.0758357407	10.8657475126	6.83790068684	-9.86574751259	-5.83790068684	1518640200.0	0.354487992601	0.423720088951
2010-07-09	256.889992	259.899994	255.159992	259.619987	108330600	34.347327	0.00592814548557	0.0321631128543	-0.0527238405051	33.525093	34.4648847857	1.070293	-1.911716	33.8047526182	34.0850457753	11.6016607515	6.83224818423	-10.6016607515	-5.83224818423	1626970800.0	0.544567981208	0.368007994215
2010-07-12	258.530003	261.849998	254.860012	257.290001	140719600	34.039073	-0.00897461394885	0.0354555538372	-0.0476737062208	33.7193511667	34.3431701429	1.165549	-1.704005	33.9597738701	34.1200166052	11.6173081651	6.84085623172	-10.6173081651	-5.84085623172	1486251200.0	0.7194783996	0.359790387761
2010-07-13	256.319992	256.399994	246.429993	251.799995	297731000	33.312754	-0.0213378020018	0.0196809081958	-0.0805185777717	33.826513	34.1347999286	0.642971	-2.917183	33.9824307644	34.1092241245	11.6541771555	7.40486202177	-10.6541771555	-6.40486202177	1188520200.0	0.748729091523	0.371096969139
2010-07-14	249.379993	255.800007	249.000011	252.730003	203011900	33.435793	0.00369345026232	0.0164904371146	-0.0673136690469	33.9169173333	33.9624340714	0.542426	-2.413122	33.791094546	34.0030281079	13.7075324153	7.66764862262	-12.7075324153	-6.66764862262	1391532100.0	0.612188357918	0.28703892293
2010-07-15	248.230007	256.969994	247.299999	251.450001	206216500	33.26645	-0.00506472210783	-0.0279120414021	-0.0652416060374	33.757718	33.7965885714	-0.955196	-2.321837	33.6895798186	33.9273967602	13.9425219138	7.99778703282	-12.9425219138	-6.99778703282	1185315600.0	0.598086394348	0.316941319194
2010-07-16	253.18	254.970001	248.410011	249.900005	259964600	33.061388	-0.00616422852453	-0.0317330743665	-0.0629920643918	33.5771308333	33.6378305714	-1.083523	-2.222612	33.5686855847	33.8392705255	13.9549725392	8.76278855199	-12.9549725392	-7.76278855199	925351000.0	0.202636065116	0.321392510051
2010-07-19	249.880005	249.880005	239.60001	245.580013	256119500	32.48986	-0.0172868725294	-0.0540789389521	-0.0846812650069	33.267553	33.4231292143	-1.857467	-3.005819	33.4237434176	33.7355528554	14.8741934909	8.93635821948	-13.8741934909	-7.93635821948	669231500.0	0.187643454662	0.326374877629
2010-07-20	242.900005	252.899994	240.010006	251.890011	268737700	33.324663	0.0256942627638	-0.0209879393602	-0.0167076122708	33.1484846667	33.3826837857	-0.71441	-0.566236	33.156919584	33.5694604747	10.2708071123	9.32091186956	-9.27080711235	-8.32091186956	937969200.0	0.0584912611805	0.277691072568
2010-07-21	265.089993	265.149994	253.999992	254.239998	296417800	33.635563	0.00932942667717	0.00969025256813	0.010774067184	33.2022861667	33.408293	0.322809	0.358529	33.2048462743	33.5368208114	12.8574920391	9.8396762163	-11.8574920391	-8.8396762163	1234387000.0	0.364185462573	0.452738662925
2010-07-22	257.679996	259.999996	255.310009	259.02	161329700	34.26795	0.0188011421126	0.0248882088725	0.042417904451	33.340979	33.5078948571	0.832157	1.394426	33.3279081959	33.5499864366	9.03648487608	9.03648487608	-8.03648487608	-8.03648487608	1395716700.0	0.572879542145	0.531518960924
2010-07-23	257.089996	260.380005	256.279991	259.939995	133347200	34.389663	0.00355180277781	0.0337641377424	0.0526443655901	33.5281811667	33.6307434286	1.123213	1.71988	33.5964915685	33.6457149117	9.03172115489	9.03172115489	-8.03172115489	-8.03172115489	1529063900.0	0.65274412147	0.617844327369
2010-07-26	259.999996	260.099998	257.710011	259.280006	105137900	34.302348	-0.00253898969583	0.0375350242404	0.0428348061784	33.7350078333	33.7313849286	1.24096	1.408981	33.8231119775	33.7449079901	9.03513857386	9.03513857386	-8.03513857386	-8.03513857386	1423926000.0	0.70983708297	0.647392294136
2010-07-27	260.870003	264.799999	260.300003	264.080009	146192900	34.937381	0.0185128143415	0.0753318419962	0.02091468657	34.142928	33.7825088571	2.447521	0.715735	33.9600365554	33.8192333248	9.01028403775	9.01028403775	-8.01028403775	-8.01028403775	1570118900.0	0.742503261491	0.623636188458
2010-07-28	263.669987	265.990013	260.249989	260.959991	129996300	34.524607	-0.0118146806711	0.0360076859592	0.0111201344177	34.3429186667	33.80963	1.199944	0.379696	34.2392778253	33.9683196815	9.17364745759	9.02643958603	-8.17364745759	-8.02643958603	1440122600.0	0.966701002345	0.571504183844
2010-07-29	260.709999	262.64999	256.099987	258.109993	160951700	34.147557	-0.0109211960038	0.0152218055634	-0.0058161731188	34.428251	33.7953607143	0.511994	-0.19977	34.3208004466	34.0424913239	19.3362843985	8.78523795545	-18.3362843985	-7.78523795545	1279170900.0	0.772699423032	0.535546162191
2010-07-30	255.889996	259.699989	254.900013	257.25	112052500	34.033781	-0.00333189282033	-0.00683346975819	-0.000155468393631	34.3892228333	33.7949827143	-0.234169	-0.005292	34.271302319	34.0565000808	21.7187401802	8.78954928501	-20.7187401802	-7.78954928501	1167118400.0	0.612959521187	0.48189019349
2010-08-02	260.440006	262.589989	259.619987	261.849998	107013900	34.642354	0.0178814396202	0.00734787659885	0.0399126412665	34.431338	33.8899541429	0.252691	1.3296	34.203439085	34.05347087	20.8609250676	8.76648854492	-19.8609250676	-7.76648854492	1274132300.0	0.433005027863	0.499502728977
2010-08-03	261.010006	263.259991	259.42001	261.93	104413400	34.652938	0.000305521963086	0.0102205831508	0.0364024564933	34.4897696667	33.9768930714	0.35059	1.217145	34.3288433464	34.1319886207	20.8599706943	8.76608748396	-19.8599706943	-7.76608748396	1378545700.0	0.556542543122	0.627765170384
2010-08-04	262.840008	264.279987	260.30999	262.980011	105093800	34.791853	0.00400875100403	-0.00416539522525	0.0458540962441	34.465515	34.0858504286	-0.145528	1.525403	34.4214418189	34.2014485379	20.8474445446	8.76082355883	-19.8474445446	-7.76082355883	1483639500.0	0.581238211318	0.619542625668
2010-08-05	261.729996	263.179989	260.549995	261.700008	72274300	34.622511	-0.00486728890238	0.00283577449556	0.0472189189395	34.4818323333	34.1973592143	0.097904	1.561123	34.5272735849	34.2801691328	20.8627143372	8.76724045844	-19.8627143372	-7.76724045844	1411365200.0	0.456210371241	0.650719219953
2010-08-06	259.779991	261.48999	257.630009	260.090012	111224400	34.40951	-0.00615209566978	0.00767120763573	0.0590845882377	34.5254911667	34.3344770714	0.261953	1.91965	34.5544842749	34.3258147151	24.5065153699	8.77531173452	-23.5065153699	-7.77531173452	1300140800.0	0.534516019856	0.655345112627
2010-08-09	261.480003	262.150005	259.57	261.749996	75782000	34.629124	0.00638236348033	0.0174927082007	0.0391440117489	34.624715	34.4276528571	0.595343	1.304461	34.5130630535	34.3369740864	24.4831022986	8.90534359748	-23.4831022986	-7.90534359748	1375922800.0	0.60443106353	0.705698854263
2010-08-10	259.850006	260.449993	257.550007	259.409996	112980000	34.319545	-0.0089398449698	-0.00931833327493	0.02033508403	34.5709135	34.4765087143	-0.322809	0.683982	34.5462233239	34.3759274083	34.5806319961	19.3219401367	-33.5806319961	-18.3219401367	1262942800.0	0.71887143583	0.661005727754
