Date	Open_N225	High_N225	Low_N225	Close_N225	Volume_N225	AdjClose_N225	Return_N225	nikkei_RoC6	nikkei_RoC14	nikkei_MA6	nikkei_MA14	nikkei_MoM6	nikkei_MoM14	nikkei_EMA6	nikkei_EMA14	nikkei_WIILR6	nikkei_WIILR14	nikkei_K%6	nikkei_K%14	nikkei_OBV	nikkei_RSI6	nikkei_RSI14
2013-02-14	11273.400391	11356.540039	11243.490234	11307.280273	280000	11307.280273	0.00496561019689	0.0235685922265	0.0646284295391	11316.965169	11162.1921734	260.360351	686.410156	11255.593641	11117.8741651	0.423343630122	0.180779266946	0.576656369878	0.819220733054	5242200.0	0.496493010588	0.669677996598
2013-02-15	11239.209961	11261.580078	11065.05957	11173.830078	346200	11173.830078	-0.0118021479771	-0.0252901469414	0.0226217256117	11268.645182	11179.8478654	-289.919922	247.179687	11270.3612501	11143.1283128	0.895345484995	0.434286103011	0.104654515005	0.565713896989	4896000.0	0.616548649948	0.657828035492
2013-02-18	11318.219727	11445.459961	11308.830078	11407.870117	238400	11407.870117	0.0209453730159	0.00447296737666	0.0539120341326	11277.1118162	11221.5307616	50.799805	583.560547	11242.7809152	11147.2218815	0.133397847705	0.121151424386	0.866602152295	0.878848575614	5134400.0	0.326099537614	0.561726383767
2013-02-19	11336.450195	11412.860352	11336.450195	11372.339844	190000	11372.339844	-0.00311454045633	0.019651801367	0.0465292314242	11313.6417642	11257.6464842	219.179688	505.620117	11289.9492586	11181.9749796	0.223216003309	0.168689275879	0.776783996691	0.831310724121	4944400.0	0.526432338294	0.636734406305
2013-02-20	11485.650391	11510.519531	11440.099609	11468.280273	202000	11468.280273	0.00843629633972	0.00872188480547	0.0318815607217	11330.1684568	11282.9557755	99.160156	354.330078	11313.4894259	11207.3569615	-0.0193149893661	0.0508445545879	1.01931498937	0.949155445412	5146400.0	0.638273150932	0.618855336102
2013-02-21	11404.730469	11442.110352	11301.769531	11309.129883	196200	11309.129883	-0.0138774416226	0.00512999936894	0.0153043296602	11339.7884113	11295.1321846	57.719727	170.469727	11357.7153822	11242.1467364	0.452093713536	0.4005761273	0.547906286464	0.5994238727	4950200.0	0.573720527028	0.589669765496
2013-02-22	11238.75	11390.650391	11175.669922	11385.94043	248000	11385.94043	0.00679190599053	0.00695659390241	0.0173884975984	11352.8984375	11309.0322264	78.660157	194.600586	11343.833811	11251.0778226	0.27966396962	0.268721324569	0.72033603038	0.731278675431	5198200.0	0.540421027441	0.540392024535
2013-02-25	11564.549805	11662.519531	11562.099609	11662.519531	240800	11662.519531	0.0242912829819	0.0437351785009	0.0357155804184	11434.3466797	11337.7586494	488.689453	402.169922	11355.8642736	11269.0595036	-0.341220341462	-0.327869128984	1.34122034146	1.32786912898	5439000.0	0.55351599938	0.545588400227
2013-02-26	11449.660156	11520.240234	11374.830078	11398.80957	268000	11398.80957	-0.0226117487134	-0.000794236514536	0.0318540960272	11432.8365885	11362.8936243	-9.060547	351.889648	11443.4800614	11321.5208406	0.541666165742	0.428379026147	0.458333834258	0.571620973853	5171000.0	0.778280860679	0.585864369203
2013-02-27	11418.55957	11419.620117	11253.969727	11253.969727	193200	11253.969727	-0.0127065762535	-0.0104085982853	-0.0182994459056	11413.1082357	11347.9093191	-118.370117	-209.780273	11430.7170639	11331.8260045	0.839170446987	0.683811185131	0.160829553013	0.316188814869	4977800.0	0.495009176837	0.573550273642
2013-02-28	11396.730469	11563.75	11392.55957	11559.360352	217200	11559.360352	0.0271362579079	0.00794191254764	0.0178118154104	11428.2882488	11362.3586076	91.080079	202.29004	11380.2178248	11321.4451675	0.211891263941	0.1726629159	0.788108736059	0.8273370841	5195000.0	0.441806001072	0.450527736419
2013-03-01	11464.709961	11648.629883	11464.709961	11606.379883	190200	11606.379883	0.00406765855274	0.0262840734058	0.0406359920113	11477.8299155	11394.7314453	297.25	453.219727	11431.401404	11353.1671921	0.115312094253	0.0939638664757	0.884687905747	0.906036133524	5385200.0	0.537130668384	0.543617830211
2013-03-04	11695.450195	11767.679688	11613.589844	11652.290039	205200	11652.290039	0.00395559653077	0.0233928510901	0.0249069337896	11522.221517	11414.9578683	266.349609	283.169922	11481.3952551	11386.9288842	0.0210116056599	0.0171216360388	0.97898839434	0.982878363961	5590400.0	0.633373762536	0.604814875816
2013-03-05	11732.570312	11779.419922	11666.379883	11683.450195	198800	11683.450195	0.00267416584171	0.00179469487227	0.0383987458469	11525.709961	11445.8178711	20.930664	432.040039	11530.2223362	11422.3103715	0.163963129771	0.119879136453	0.836036870229	0.880120863547	5789200.0	0.622917440347	0.571078530074
2013-03-06	11811.05957	11933.820312	11803.089844	11932.269531	201000	11932.269531	0.0212967344275	0.0467996204098	0.0552731729391	11614.6199545	11490.4599609	533.459961	624.989258	11574.0017244	11457.1290146	-0.290892667763	-0.213967094579	1.29089266776	1.21396709458	5990200.0	0.512488011889	0.61337244934
2013-03-07	12037.25	12069.599609	11946.009766	11968.080078	216000	11968.080078	0.0030011513658	0.0634540849427	0.0710812670728	11733.6383463	11547.1921038	714.110351	794.25	11676.3639549	11520.4810835	-0.0503930815916	-0.0394352142583	1.05039308159	1.03943521426	6206200.0	0.824039768309	0.648923936582
2013-03-08	12066.5	12283.620117	12065.089844	12283.620117	364600	12283.620117	0.026365134336	0.0626556957258	0.0767671783618	11854.3483072	11609.7456752	724.259765	875.75	11759.7114186	11580.1609494	-0.316112040163	-0.239415371379	1.31611204016	1.23941537138	6570800.0	1.0	0.698491942665
2013-03-11	12363.089844	12403.950195	12300.830078	12349.049805	332400	12349.049805	0.00532658022446	0.0639880763413	0.0858846969399	11978.1266275	11679.5106724	742.669922	976.709961	11909.3996182	11673.9555051	-0.0798984937732	-0.0590547195129	1.07989849377	1.05905471951	6903200.0	1.0	0.710293295866
2013-03-12	12433.599609	12461.969727	12314.80957	12314.80957	306400	12314.80957	-0.00277270199252	0.0568574528082	0.0738148420555	12088.5465493	11739.9770508	662.519531	846.529297	12035.0139573	11763.9680784	0.112784788467	0.0725735216623	0.887215211533	0.927426478338	6596800.0	1.0	0.73121660321
2013-03-13	12252.290039	12339.450195	12234.480469	12239.660156	196000	12239.660156	-0.00610236102904	0.0476066531475	0.082281332218	12181.2482095	11806.4434989	556.209961	930.530273	12114.9555609	11837.4136106	0.279427361569	0.172828737232	0.720572638431	0.827171262768	6400800.0	0.953159733306	0.706429258784
2013-03-14	12332.160156	12395.730469	12248.650391	12381.19043	171600	12381.19043	0.0115632519364	0.0376224236164	0.0874104344844	12256.0683593	11877.5327846	448.920899	995.25	12150.5854452	11891.0464833	0.122600946067	0.062799742864	0.877399053933	0.937200257136	6572400.0	0.85885010956	0.736606471058
2013-03-15	12437.679688	12560.950195	12434.469727	12560.950195	251000	12560.950195	0.0145187787892	0.0495376128114	0.0770357264236	12354.8800455	11941.7064034	592.870117	898.430664	12216.4725837	11956.3990096	-0.191837498026	-0.0819374735099	1.19183749803	1.08193747351	6823400.0	0.836169512168	0.744999221138
2013-03-18	12365.44043	12373.169922	12220.629883	12220.629883	195800	12220.629883	-0.0270935165506	-0.00512798616369	0.0720970297778	12344.3816732	12000.4078544	-62.990234	821.820313	12314.8947584	12037.0058343	0.686322895778	0.260386685442	0.313677104222	0.739613314558	6627600.0	0.865225493941	0.73223549062
2013-03-19	12405.610352	12491.160156	12401.120117	12468.230469	165200	12468.230469	0.0202608693963	0.00965099873123	0.10789621542	12364.2451172	12087.1407645	119.180664	1214.260742	12287.9619368	12061.4890408	0.272448404431	0.0709419369839	0.727551595569	0.929058063016	6792800.0	0.462345768626	0.704339393234
2013-03-21	12592.0	12650.259766	12586.05957	12635.69043	193400	12635.69043	0.0134309324339	0.0260565019845	0.0931132904611	12417.7252605	12164.0214844	320.88086	1076.330078	12339.4672317	12115.7212312	-0.219617320403	-0.06396853364	1.2196173204	1.06396853364	6986200.0	0.558502157587	0.787238456282
2013-03-22	12498.509766	12522.049805	12338.530273	12338.530273	168000	12338.530273	-0.023517524321	0.00807784821963	0.063081718622	12434.2036133	12216.3179408	98.870117	732.15039	12424.1024312	12185.0504577	0.725576840287	0.262940866495	0.274423159713	0.737059133505	6818200.0	0.639292933393	0.772385189928
2013-03-25	12507.610352	12594.360352	12480.419922	12546.459961	169800	12546.459961	0.0168520628794	0.0133484362376	0.0767376986847	12461.7485352	12280.1872209	165.269531	894.169922	12399.6532432	12205.5144331	0.241602851913	0.100128114839	0.758397148087	0.899871885161	6988000.0	0.535983360778	0.664462346318
2013-03-26	12461.790039	12540.120117	12456.040039	12471.620117	187600	12471.620117	-0.0059650167643	-0.00711172933681	0.0674603741913	12446.8601888	12336.4850725	-89.330078	788.169922	12441.5980197	12250.9738368	0.415798937803	0.181566522587	0.584201062197	0.818433477413	6800400.0	0.557376070899	0.687228551921
2013-03-27	12476.580078	12502.259766	12442.389648	12493.790039	153000	12493.790039	0.00177762967377	0.0223523794285	0.0470589862675	12492.3868815	12376.5936802	273.160156	561.520508	12450.1757618	12280.3933408	0.36419656358	0.184696981015	0.63580343642	0.815303018985	6953400.0	0.466550822903	0.662068846293
2013-03-28	12457.129883	12462.860352	12286.370117	12335.959961	204600	12335.959961	-0.0126326821171	-0.0106086030675	0.0307384209165	12470.3417968	12402.8708147	-132.270508	367.879883	12462.6369838	12308.8462339	1.00824532827	0.446290102946	-0.00824532826607	0.553709897054	6748800.0	0.634275882638	0.627332353258
2013-03-29	12405.530273	12425.959961	12319.75	12397.910156	181600	12397.910156	0.00502191926659	-0.0188181465285	0.00930426355679	12430.7117512	12411.0343889	-237.780274	114.290039	12426.4435487	12312.4613975	0.693478395699	0.43124159413	0.306521604301	0.56875840587	6930400.0	0.428686659378	0.579047316853
2013-04-01	12371.339844	12384.830078	12133.0	12135.019531	198200	12135.019531	-0.0212044305606	-0.016493920872	-0.0173317200416	12396.7932942	12395.7465122	-203.510742	-214.030274	12418.2911508	12323.8545653	1.49141358654	1.19926535697	-0.491413586538	-0.199265356968	6732200.0	0.355343658709	0.527561417509
2013-04-02	12051.570312	12107.400391	11805.780273	12003.429688	274600	12003.429688	-0.0108438097412	-0.0432815530985	-0.025284993668	12306.2882487	12373.5050921	-543.030273	-311.379882	12337.3564023	12298.6765608	1.28084405484	1.25049369875	-0.280844054844	-0.25049369875	6457600.0	0.370804934519	0.452874020849
2013-04-03	12112.089844	12362.200195	12102.049805	12362.200195	235000	12362.200195	0.0298889997547	-0.00877351306194	0.0100117190705	12288.051595	12382.257952	-109.419922	122.540039	12241.9487696	12259.3103111	0.242285535034	0.341109018499	0.757714464966	0.658890981501	6692600.0	0.118267404837	0.434257574447
2013-04-04	12188.219727	12634.540039	12075.969727	12634.540039	309400	12634.540039	0.0220300464079	0.0112655967133	0.0204624596021	12311.5099283	12400.3543526	140.75	253.349609	12276.3063197	12273.0289622	-0.189927017708	0.0186146935838	1.18992701771	0.981385306416	7002000.0	0.44502622922	0.523105052758
2013-04-05	12880.820312	13225.620117	12831.099609	12833.639648	477400	12833.639648	0.0157583583087	0.0403438150394	0.021709301348	12394.4565428	12419.8321707	497.679687	272.689453	12378.658811	12321.2304391	-0.240238024538	-0.21715137374	1.24023802454	1.21715137374	7479400.0	0.556509260936	0.545523714818
2013-04-08	13082.610352	13225.219727	13080.290039	13192.589844	313800	13192.589844	0.0279694775485	0.0640978743999	0.0795343587283	12526.9031575	12489.2578822	794.679688	971.959961	12508.6533358	12389.551667	0.0232633794153	0.0232633794153	0.976736620585	0.976736620585	7793200.0	0.693402756801	0.548660636171
2013-04-09	13309.129883	13331.389648	13151.730469	13192.349609	287600	13192.349609	-1.82098437714e-05	0.0871304801199	0.0580771378746	12703.1248372	12540.9806779	1057.330078	724.11914	12704.0637667	12496.6234239	0.023432578076	0.023432578076	0.976567421924	0.976567421924	7505600.0	0.750902785631	0.672297824818
2013-04-10	13177.30957	13325.150391	13177.30957	13288.129883	359800	13288.129883	0.00726028924633	0.107027760265	0.051634650011	12917.2415363	12587.583496	1284.700195	652.439453	12843.5740074	12589.3869153	0.0283557283463	0.0283557283463	0.971644271654	0.971644271654	7865400.0	0.900203593784	0.64070288236
2013-04-11	13444.950195	13549.160156	13384.110352	13549.160156	368400	13549.160156	0.0196438682718	0.0960152676932	0.0981178354483	13115.0681965	12674.0570591	1186.959961	1210.629883	12970.5899718	12682.5526443	-0.173464276261	-0.142743294298	1.17346427626	1.1427432943	8233800.0	0.999813072974	0.630407506526
2013-04-12	13568.25	13568.25	13402.860352	13485.139648	352000	13485.139648	-0.00472505360206	0.0673233537885	0.0748162979771	13256.834798	12741.1056081	850.599609	938.679687	13135.8957387	12798.1003125	0.0434570485524	0.0367220642066	0.956542951448	0.963277935793	7881800.0	0.999797686693	0.745522920456
2013-04-15	13345.860352	13408.290039	13257.860352	13275.660156	321000	13275.660156	-0.0155340988279	0.0344423343746	0.0644695742379	13330.5048827	12798.5370395	442.020508	804.040039	13235.6797128	12889.7055573	0.396920150314	0.166011273566	0.603079849686	0.833988726434	7560800.0	0.934368952596	0.70217077263
2013-04-16	13023.910156	13312.230469	13004.459961	13221.44043	321600	13221.44043	-0.00408414537303	0.00218687811424	0.0582409652098	13335.3133137	12850.5120674	28.850586	727.650391	13247.1026966	12941.1661704	0.710733662019	0.196774767071	0.289266337981	0.803225232929	7239200.0	0.72335526585	0.663679496059
2013-04-17	13330.5	13397.5	13318.69043	13382.889648	277400	13382.889648	0.0122111670702	0.0144432223711	0.0848681164911	13367.0699868	12925.2927594	190.540039	1046.929687	13239.7706204	12978.5360717	0.328775500058	0.105170800474	0.671224499942	0.894829199526	7516600.0	0.52106587949	0.646220742813
2013-04-18	13272.219727	13377.740234	13200.849609	13220.070312	305000	13220.070312	-0.0121662316796	-0.00512183216143	0.0663144147405	13355.726725	12984.0184848	-68.059571	822.160156	13280.6617712	13032.4498819	0.617569775829	0.197552152338	0.382430224171	0.802447847662	7211600.0	0.612615046243	0.710074094337
2013-04-19	13268.429688	13338.75	13186.889648	13316.480469	236000	13316.480469	0.00729271136421	-0.0171729970213	0.0973596239365	13316.9467772	13068.4085518	-232.679687	1181.460938	13263.3499257	13057.4659392	0.4465661214	0.142850414474	0.5534338786	0.857149585526	7447600.0	0.462728265063	0.658554132321
2013-04-22	13537.169922	13611.580078	13529.44043	13568.370117	246200	13568.370117	0.0189156322939	0.00617201387398	0.130374440446	13330.818522	13180.190011	83.230469	1564.940429	13278.5300809	13092.0012099	-0.00021305271766	-6.81526599626e-05	1.00021305272	1.00006815266	7693800.0	0.344548254314	0.743479787075
2013-04-23	13545.599609	13585.349609	13505.530273	13529.650391	240200	13529.650391	-0.00285367554586	0.0191320229665	0.0944370886723	13373.1502278	13263.5793107	253.990235	1167.450196	13361.3415198	13155.5170641	0.134948068275	0.0533531744864	0.865051931725	0.946646825514	7453600.0	0.544448014139	0.807272929396
2013-04-24	13687.280273	13843.459961	13686.780273	13843.459961	307400	13843.459961	0.0231942113012	0.047046275653	0.0956837303351	13476.8201497	13349.9307337	622.019531	1208.919922	13409.4297687	13205.4015077	-0.381934112389	-0.151001771282	1.38193411239	1.15100177128	7761000.0	0.665896566534	0.762177708419
2013-04-25	13887.530273	13974.259766	13827.959961	13926.080078	294400	13926.080078	0.00596816960736	0.0405884262881	0.0851231965337	13567.351888	13427.962193	543.19043	1092.44043	13533.4383951	13290.4759682	-0.125835901143	-0.0816113717184	1.12583590114	1.08161137172	8055400.0	0.803395256035	0.76652637773
2013-04-26	13978.980469	13983.870117	13852.200195	13884.129883	248400	13884.129883	-0.00301234767896	0.0502311678628	0.0524188235348	13678.0284832	13477.3579101	664.059571	691.540039	13645.6217331	13375.2231828	0.114469524484	0.0929365860204	0.885530475516	0.90706341398	7807000.0	0.787017056471	0.753886049308
2013-04-30	13854.820312	13897.05957	13778.75	13860.860352	237600	13860.860352	-0.00167598050408	0.0408801623122	0.0506741227161	13768.7584637	13525.1086774	544.379883	668.510743	13713.7669188	13443.0774095	0.154344767262	0.12559576215	0.845655232738	0.87440423785	7569400.0	0.902265594415	0.68848820727
2013-05-01	13837.719727	13844.820312	13782.0	13799.349609	185400	13799.349609	-0.00443772907582	0.0170233779008	0.0384719091777	13807.2550457	13561.6243721	230.979492	511.219726	13755.793614	13498.7818018	0.385751909055	0.188399626928	0.614248090945	0.811600373072	7384000.0	0.861830192221	0.679952178293
2013-05-02	13727.25	13780.480469	13637.959961	13694.040039	180000	13694.040039	-0.00763148793124	0.0121503248975	0.0106929050459	13834.6533203	13571.9729352	164.389648	144.879883	13768.238184	13538.8575095	0.605908292264	0.295923088223	0.394091707736	0.704076911777	7204000.0	0.705541699747	0.640198612193
2013-05-07	13960.040039	14196.379883	13951.80957	14180.240234	217200	14180.240234	0.0355045109855	0.0243277528847	0.0515456720615	13890.7833658	13621.6229771	336.780273	695.100586	13747.038714	13559.5485134	-0.567691100113	-0.20049834668	1.56769110011	1.20049834668	7421200.0	0.630785653787	0.543442828999
2013-05-08	14196.200195	14421.379883	14186.830078	14285.69043	252600	14285.69043	0.00743641816076	0.0258227979436	0.0760813595807	13950.7184245	13693.7679966	359.610352	1010.030274	13870.8105768	13642.3074095	-0.159934385364	-0.0749299892984	1.15993438536	1.0749299893	7673800.0	0.710261547209	0.666319283856
2013-05-09	14366.950195	14409.820312	14191.480469	14191.480469	268400	14191.480469	-0.0065947082825	0.022136827341	0.0733687107797	14001.9435222	13763.0565709	307.350586	970.040039	13989.3476777	13728.0918122	0.293456175346	0.162252933585	0.706543824654	0.837747066415	7405400.0	0.718292175617	0.754335230623
2013-05-10	14449.240234	14636.80957	14426.740234	14607.540039	312400	14607.540039	0.0293175592856	0.0538696493607	0.0915086669031	14126.3901367	13850.5315988	746.679687	1224.650391	14047.0999038	13789.8769665	-0.237624996215	-0.150799213086	1.23762499621	1.15079921309	7717800.0	0.67543839102	0.739442965293
