Date	Open_TATASTEEL.NS	High_TATASTEEL.NS	Low_TATASTEEL.NS	Close_TATASTEEL.NS	Volume_TATASTEEL.NS	AdjClose_TATASTEEL.NS	Return_TATASTEEL.NS	tata_RoC6	tata_RoC14	tata_MA6	tata_MA14	tata_MoM6	tata_MoM14	tata_EMA6	tata_EMA14	tata_WIILR6	tata_WIILR14	tata_K%6	tata_K%14	tata_OBV	tata_RSI6	tata_RSI14
2010-05-21	497.5	513.0	487.3	509.25	12330400	440.4986	0.00216472819409	-0.114501812714	-0.161107007093	453.329333333	480.242	-56.9599	-84.5965	460.271585613	485.374694896	1.7083257111	1.50458005562	-0.708325711099	-0.504580055622	-58926400.0	0.0	0.232995842477
2010-05-24	516.0	524.0	495.1	501.05	6739600	433.4056	-0.0161022078163	-0.0855918437703	-0.132906474348	446.56795	475.496885714	-40.5683	-66.4316	454.622161152	479.391215577	1.62161937716	1.37807365837	-0.621619377163	-0.378073658365	-65666000.0	0.016164680979	0.251271771236
2010-05-25	495.0	495.0	474.25	476.65	10992400	412.2997	-0.048697801782	-0.111307951741	-0.168295347151	437.96125	469.537685714	-51.6402	-83.4288	448.560286537	473.259800166	2.38889444444	1.61728641975	-1.38889444444	-0.617286419753	-76658400.0	0.0224033641541	0.281321349474
2010-05-26	478.0	498.15	477.1	484.45	12786700	419.0467	0.0163643097485	-0.0864604768145	-0.158794982641	431.35125	463.887414286	-39.66	-79.1038	438.200118955	465.131786811	1.82331543624	1.41028093645	-0.823315436242	-0.410280936455	-63871700.0	0.0177706973061	0.253009052024
2010-05-27	483.0	497.4	473.55	492.35	18578800	425.8802	0.0163072516739	-0.0393169742695	-0.118205320498	428.446316667	459.809585714	-17.4296	-57.0896	432.727713539	458.987108569	1.87547149321	1.35949312523	-0.875471493213	-0.359493125232	-45292900.0	0.13982781481	0.271660602926
2010-05-28	500.0	508.5	490.05	496.85	14624200	429.7727	0.00913989427074	-0.0222374348506	-0.173912943192	426.81725	453.346842857	-9.7744	-90.4784	430.7712811	454.572854094	1.86773637265	1.32367689464	-0.867736372646	-0.32367689464	-30668700.0	0.312559147926	0.326862912314
2010-05-31	496.85	502.85	486.25	500.7	9130400	433.1029	0.00774874718659	-0.0167893836666	-0.139764577923	425.584633333	448.320607143	-7.3957	-70.3673	430.485972214	451.266166881	1.80172646184	1.29905434381	-0.801726461843	-0.299054343808	-21538300.0	0.395177099911	0.15592176417
2010-06-01	500.0	507.8	477.0	480.0	11520700	415.1975	-0.0413421383232	-0.0420116860511	-0.178715021496	422.54995	441.867128571	-18.2081	-90.3487	431.233665867	448.844397964	2.15664023786	1.48586594505	-1.15664023786	-0.485865945046	-33059000.0	0.424536907602	0.201905977106
2010-06-02	485.0	486.9	476.4	484.3	9941500	418.917	0.00895838727353	0.0160497327551	-0.15788553216	423.652833333	436.257021429	6.6173	-78.5415	426.651904191	444.358144902	2.56317596567	1.45489592007	-1.56317596567	-0.454895920067	-23117500.0	0.347795267034	0.162520609511
2010-06-03	490.1	494.7	483.25	485.8	9458400	420.2144	0.00309703354125	0.00278656292962	-0.113422912105	423.84745	432.417057143	1.1677	-53.7595	424.441931565	440.965992248	2.52605436338	1.53096665007	-1.52605436338	-0.530966650075	-13659100.0	0.577982516304	0.196727312323
2010-06-04	484.5	490.0	478.55	485.25	8232700	419.7387	-0.00113204116756	-0.0144207220716	-0.0952735472849	422.823866667	429.259828571	-6.1415	-44.2012	423.234065403	438.199113282	2.53966523605	1.79426273063	-1.53966523605	-0.794262730627	-21891800.0	0.515788904363	0.249496051823
2010-06-07	471.0	471.0	457.5	462.15	8345400	399.7573	-0.0476043786289	-0.0698401736546	-0.128512184365	417.8213	425.049157143	-30.0154	-58.9494	422.235389574	435.737724844	3.38762305296	2.08919114391	-2.38762305296	-1.08919114391	-30237200.0	0.399716531627	0.273893951981
2010-06-08	464.25	466.9	449.1	451.4	9002300	390.4586	-0.0232608635289	-0.098462282289	-0.11921956158	410.713916667	421.274071429	-42.6443	-52.8512	415.813078267	430.940334865	2.33283101392	1.93113055556	-1.33283101392	-0.931130555556	-39239500.0	0.178702022711	0.237985431931
2010-06-09	453.0	466.3	450.55	463.05	11085700	400.5358	0.0258086260618	-0.0353125922001	-0.0887534009438	408.2703	418.48755	-14.6617	-39.0113	408.568941619	425.542770216	1.82732879046	1.64838718291	-0.82732879046	-0.648387182911	-28153800.0	0.0952369200863	0.25162602543
2010-06-10	468.8	473.35	457.7	471.45	7726100	407.8018	0.0181407005316	-0.0265331796036	-0.0742267966345	406.417766667	416.152064286	-11.1152	-32.6968	406.2737583	422.208507521	1.9056622807	1.55137783712	-0.905662280702	-0.551377837116	-20427700.0	0.336547015712	0.326937801718
2010-06-11	475.0	478.4	470.65	473.6	6951100	409.6615	0.00456030355923	-0.0251131327246	-0.0547849404807	404.65895	414.456057143	-10.5529	-23.7441	406.710341643	420.287613185	1.86487938596	1.52654873164	-0.864879385965	-0.526548731642	-13476600.0	0.385165012274	0.3626454966
2010-06-14	476.1	486.4	475.55	484.2	5379800	418.8305	0.0223818933437	-0.00216372709974	0.0158399339122	404.507583333	414.922542857	-0.9082	6.5308	407.553529745	418.870798093	1.74008557457	1.50958754209	-0.740085574572	-0.509587542088	-8096800.0	0.392226509282	0.39566710988
2010-06-15	484.2	493.75	480.65	491.9	6009000	425.4909	0.0159023757821	0.0643730583532	0.0153782382727	408.796516667	415.382842857	25.7336	6.4442	410.775521246	418.865425014	1.63295174263	1.39745959596	-0.632951742627	-0.39745959596	-2087800.0	0.492123430237	0.532059866553
2010-06-16	495.1	498.0	483.8	485.55	6699600	419.9982	-0.0129090892426	0.0756536032245	-0.0138113957869	413.719783333	414.9627	29.5396	-5.882	414.979915176	419.748821679	1.65177603583	1.48992929293	-0.651776035834	-0.489929292929	-8787400.0	0.790243847421	0.531661665026
2010-06-17	486.0	486.95	476.45	480.95	7688300	416.0192	-0.00947385012602	0.0386567193245	-0.0320018000213	416.30035	413.980307143	15.4834	-13.7535	416.41371084	419.782072122	1.72773024236	1.55691582492	-0.72773024236	-0.556915824916	-16475700.0	0.864461443553	0.470714696821
2010-06-18	482.6	486.4	471.2	473.75	6006500	409.7913	-0.0149702225282	0.00487859543533	-0.053824622278	416.631933333	412.315192857	1.9895	-23.3116	416.300993457	419.280355839	2.18880148883	1.66965417376	-1.18880148883	-0.669654173765	-22482200.0	0.724874225894	0.43158300029
2010-06-21	480.1	506.45	480.1	504.8	10355700	436.6493	0.0655406788773	0.0658782921998	0.0516664960651	421.1299	413.847464286	26.9878	21.4518	414.441081041	418.015148394	2.24317001828	1.21210732538	-1.24317001828	-0.212107325383	-12126500.0	0.529793013804	0.387285562325
2010-06-22	508.0	508.0	492.3	494.05	7213900	427.3507	-0.021295350754	0.0203428355862	0.0201321502828	422.549933333	414.449871429	8.5202	8.4337	420.786286458	420.499701941	2.24395177305	1.37923801221	-1.24395177305	-0.379238012206	-19340400.0	0.731111377533	0.595457919272
2010-06-23	491.0	501.8	489.45	497.6	8072600	430.4214	0.00718543341569	0.0115877918893	0.0242899814952	423.371683333	415.178942857	4.9305	10.207	422.661833184	421.413168349	2.10811413043	1.31712393888	-1.10811413043	-0.317123938879	-11267800.0	0.572801564001	0.535753681692
2010-06-24	498.0	506.5	495.0	498.4	8992900	431.1134	0.00160772675336	0.0264648753257	0.0270994787948	425.224216667	415.991421429	11.1152	11.3747	424.878852274	422.614265903	2.08930978261	1.30537521222	-1.08930978261	-0.305375212224	-2274900.0	0.544882380036	0.5426304139
2010-06-25	498.0	501.9	488.3	490.05	5992400	423.8907	-0.0167535966175	0.018921001723	0.0603701295761	426.536133333	417.715235714	7.8715	24.1334	426.660151625	423.747483782	2.28557880435	1.42800169779	-1.28557880435	-0.428001697793	-8267300.0	0.610872158672	0.547421732275
2010-06-28	490.3	501.65	490.3	500.1	4142000	432.5839	0.0205081168329	0.0556200192635	0.107886726019	430.3349	420.724185714	22.7926	42.1253	425.868879732	423.766579278	2.04935054348	1.28040916808	-1.04935054348	-0.280409168081	-4125300.0	0.573744751255	0.612591277995
2010-06-29	499.8	500.0	480.0	481.6	6807500	416.5815	-0.0369925926508	-0.0459586217131	0.0400605888412	426.990266667	421.870307143	-20.0678	16.0457	427.787456951	424.942222041	3.27664874552	1.59127067015	-2.27664874552	-0.591270670148	-10932800.0	0.704106011978	0.697646834717
2010-06-30	470.1	487.45	470.1	485.65	5948600	420.0847	0.00840939888113	-0.0170024291525	0.0301197787749	425.779266667	422.747657143	-7.266	12.2829	424.585754965	423.827459102	3.13983214286	1.74781908549	-2.13983214286	-0.747819085487	-4984200.0	0.276923316348	0.571319103619
2010-07-01	483.7	486.0	472.25	475.0	4968800	410.8725	-0.0219293870974	-0.0454180484521	0.00295609912086	422.521116667	422.834157143	-19.5489	1.211	423.299739261	423.328424555	2.62712912088	2.56273087071	-1.62712912088	-1.56273087071	-9953000.0	0.40728405837	0.55648375096
2010-07-02	475.1	481.0	471.15	474.95	5373600	410.8293	-0.000105142106128	-0.0470504976185	-0.0191036708167	419.140433333	422.262642857	-20.2841	-8.0012	419.749099472	421.667634614	2.62831593407	2.5638707124	-1.62831593407	-1.5638707124	-15326600.0	0.284350820837	0.505216140315
2010-07-05	476.0	476.1	470.0	471.75	2536000	408.0613	-0.0067375915009	-0.0373431169875	-0.0409635082677	416.5022	421.017671429	-15.8294	-17.4296	417.200585337	420.222523333	2.95090251572	2.63690501319	-1.95090251572	-1.63690501319	-17862600.0	0.27299118784	0.462595903744
2010-07-06	473.0	481.95	468.1	480.4	5299200	415.5435	0.0183359706005	-0.0393921271689	-0.0106064740277	413.662133333	420.699478571	-17.0404	-4.4547	414.589360955	418.601026888	2.72058451817	2.43306578947	-1.72058451817	-1.43306578947	-12563400.0	0.303225581893	0.415442667552
2010-07-07	484.0	484.0	473.5	474.9	7573500	410.786	-0.0114488615512	-0.0139120436217	-0.0125792271126	412.696216667	420.325678571	-5.7955	-5.2332	414.861972111	418.193356636	2.79667711599	2.43644110276	-1.79667711599	-1.43644110276	-20136900.0	0.281596054466	0.478797905444
2010-07-08	484.0	488.9	478.1	484.75	5308300	419.3062	0.0207412131864	-0.00185319770037	0.0232188921532	412.566466667	421.005314286	-0.7785	9.5149	413.697408651	417.205709085	3.52164341085	2.22290225564	-2.52164341085	-1.22290225564	-14828600.0	0.395637877571	0.475275862264
2010-07-09	488.75	497.9	486.5	495.95	6379700	428.9942	0.0231048336514	0.0441054098291	-0.0175314606024	415.58675	420.458521429	18.1217	-7.6551	415.299920465	417.48577454	2.88008653846	1.9800952381	-1.88008653846	-0.980095238095	-8448900.0	0.488126576641	0.543999903814
2010-07-12	495.0	506.0	491.5	497.75	7715900	437.6101	0.020083954515	0.0651871714116	0.0240069806835	420.050216667	421.191335714	26.7808	10.2594	419.21257176	419.020231268	2.02315100671	1.76415789474	-1.02315100671	-0.764157894737	-733000.0	0.772432206524	0.457917784905
2010-07-13	495.2	512.35	495.0	508.8	7772000	447.325	0.0221998989511	0.0962201022248	0.0392722109077	426.594166667	422.398735714	39.2637	16.9036	424.4690084	421.498880432	1.5481530343	1.541015625	-0.548153034301	-0.541015625	7039000.0	0.820100975813	0.556825306797
2010-07-14	515.0	519.5	504.0	505.9	6797900	444.7754	-0.00569965908456	0.0703461851768	0.0316900379343	431.46615	423.374592857	29.2319	13.662	430.999291715	424.942363041	1.52710960452	1.52710960452	-0.52710960452	-0.52710960452	241100.0	0.90246767544	0.587207838573
2010-07-15	507.0	517.0	506.1	512.75	7499600	450.7977	0.0135400923702	0.0974027839313	0.0634762687646	438.134766667	425.296521429	40.0117	26.907	434.935322653	427.586767969	1.49352826087	1.33662062257	-0.49352826087	-0.336620622568	7740700.0	0.833346637443	0.569158435689
2010-07-16	514.0	518.0	507.0	508.75	4081100	447.281	-0.00780106020949	0.0667168765928	0.033975143319	442.797233333	426.346314286	27.9748	14.6971	439.467430467	430.681558907	1.74442028986	1.40503891051	-0.744420289855	-0.405038910506	3659600.0	0.943481508904	0.637881663742
2010-07-19	502.0	514.2	502.0	511.3	4053900	449.5229	0.00501228534188	0.0478530945174	0.0790755230369	446.218683333	428.699271429	20.5287	32.9414	441.699878905	432.894817719	2.12051818182	1.36142217899	-1.12051818182	-0.361422178988	7713500.0	0.848748609982	0.579532946666
2010-07-20	515.0	519.4	505.25	509.35	5124400	447.8085	-0.00381382127585	0.0233047637612	0.0659957384785	447.918416667	430.679542857	10.1984	27.7238	443.935027789	435.111895357	2.56041071429	1.39477626459	-1.56041071429	-0.394776264591	2589100.0	0.814266425403	0.709455489739
2010-07-21	518.0	532.35	511.15	530.85	11085200	466.7108	0.0422106771086	0.0433371709607	0.135901770014	451.149383333	434.667992857	19.3858	55.8383	445.041734135	436.804775976	2.15466122449	1.02702723735	-1.15466122449	-0.0270272373541	13674300.0	0.697951847452	0.680383098885
2010-07-22	530.0	542.4	522.25	540.85	10655300	475.5026	0.0188377899119	0.0690847560364	0.157421342635	456.270583333	439.287514286	30.7272	64.6733	451.232895811	440.792245846	1.87306095552	0.884784435798	-0.873060955519	0.115215564202	24329600.0	0.77735841498	0.822626364877
2010-07-23	541.0	548.9	533.5	535.65	6695800	470.9309	-0.00961445846984	0.0446612748912	0.154069008749	459.626116667	443.7782	20.1332	62.8696	458.167097008	445.420293066	1.76903712871	0.961899057873	-0.769037128713	0.0381009421265	17633800.0	0.872998878352	0.839365193308
2010-07-26	536.2	540.95	460.0	532.4	4554500	468.0736	-0.00606734448727	0.046486660511	0.12641299888	463.09155	447.53035	20.7926	52.5301	461.813897863	448.821707324	1.72337739872	1.00032673267	-0.723377398721	-0.000326732673268	13079300.0	0.753319174208	0.823771699073
2010-07-27	540.0	542.0	526.2	529.85	5288000	465.8316	-0.00478984501583	0.0362800204394	0.134000671883	465.809666667	451.462178571	16.3087	55.0456	463.602384188	451.388626347	0.934402699663	0.934402699663	0.0655973003375	0.0655973003375	7791300.0	0.766030184701	0.784055502382
2010-07-28	530.1	539.4	529.25	532.6	4876600	468.2493	0.00519007297916	0.0456462974687	0.11672400742	469.216466667	454.958114286	20.4408	48.9431	464.239302991	453.314356168	0.907206974128	0.907206974128	0.0927930258718	0.0927930258718	12667900.0	0.708660550928	0.805982278847
2010-07-29	531.0	536.5	527.4	533.1	4028800	468.6889	0.000938816139181	0.00423838488417	0.0925296892126	469.54615	457.79345	1.9781	39.6947	465.385016422	455.305682012	0.902262092238	0.902262092238	0.0977379077615	0.0977379077615	16696700.0	0.756904994118	0.791861318004
2010-07-30	530.0	543.8	530.0	537.0	5611900	472.1177	0.00731572691395	-0.00711857306353	0.0788546699448	468.982	460.258278571	-3.3849	34.5076	466.328983159	457.090111077	0.863692913386	0.863692913386	0.136307086614	0.136307086614	22308600.0	0.546390495354	0.766057044348
2010-08-02	450.0	548.8	450.0	547.25	3862400	481.1293	0.01908761311	0.0216558310359	0.0755698876656	470.681733333	462.672871429	10.1984	33.8043	467.982902256	459.0937896	0.762325084364	0.762325084364	0.237674915636	0.237674915636	26171000.0	0.393937494908	0.748574433447
2010-08-03	550.0	551.25	543.2	547.0	4208800	480.9095	-0.000456841851037	0.0274228241029	0.081241228719	472.82105	465.253878571	12.8359	36.1341	471.739015897	462.031857654	0.687150809717	0.687467138524	0.312849190283	0.312532861476	21962200.0	0.749997548659	0.746000812136
2010-08-04	547.0	549.9	537.1	540.55	2497800	475.2388	-0.0117916156782	0.0201944221903	0.0542174460961	474.388916667	466.999671429	9.4072	24.4411	474.359154212	464.548876633	0.750727901235	0.750727901235	0.249272098765	0.249272098765	19464400.0	0.86138123258	0.772184718106
2010-08-05	544.45	547.0	537.05	538.25	2789000	473.2167	-0.00425491352979	0.0106084515236	0.0579852486468	475.216816667	468.852221429	4.9674	25.9357	474.61048158	465.974199749	0.770699259259	0.770699259259	0.229300740741	0.229300740741	16675400.0	0.721991485827	0.685086094481
2010-08-06	537.9	544.65	529.5	531.5	3267700	467.2823	-0.0125405548874	-0.00300113785498	0.0395072197657	474.982383333	470.12075	-1.4066	17.7594	474.212258272	466.939866449	0.829310617284	0.829310617284	0.170689382716	0.170689382716	13407700.0	0.61945115089	0.700953174951
2010-08-09	534.0	542.0	531.15	540.1	2521600	474.8432	0.0161805829153	0.0057729248448	0.060371118458	475.436633333	472.0518	2.7255	27.0347	472.232270194	466.985524256	0.754635061728	0.754635061728	0.245364938272	0.245364938272	15929300.0	0.473245737502	0.630154695841
2010-08-10	541.0	553.3	533.65	536.35	7274600	471.5463	-0.00694313407036	-0.0199177227411	0.0103608058781	473.839466667	472.397192857	-9.583	4.8355	472.978250139	468.033214355	0.787197037037	0.787197037037	0.212802962963	0.212802962963	8654700.0	0.544798566709	0.682492537535
2010-08-11	538.0	547.8	518.65	520.25	8385100	457.3915	-0.0300178370608	-0.0489031720105	-0.0380883301164	469.9198	471.103542857	-23.518	-18.1111	472.569121528	468.501625774	4.02976890756	0.928446272991	-3.02976890756	0.0715537270087	269600.0	0.306049836469	0.541353589223
2010-08-12	518.0	531.0	507.5	519.95	12127300	457.1278	-0.000576530171636	-0.0381092621225	-0.0293102448788	466.9013	470.117607143	-18.111	-13.8031	468.232658234	467.020275671	2.77553246753	0.930999031946	-1.77553246753	0.0690009680542	-11857700.0	0.195676478657	0.358126411012
2010-08-13	540.0	540.0	523.8	527.2	7841900	463.5018	0.0139435842668	-0.0205294952608	-0.00976726736992	465.28215	469.79105	-9.7149	-4.5718	465.059841596	465.701278915	1.96065938865	0.869295256534	-0.960659388646	0.130704743466	-4015800.0	0.22751317975	0.384047123418
2010-08-16	528.15	536.85	515.0	517.8	7548800	455.2375	-0.017830135719	-0.0257762812758	-0.0227423386477	463.274683333	469.034328571	-12.0448	-10.5941	464.614686854	465.40801506	2.14110262009	0.949298160697	-1.14110262009	0.050701839303	-11564600.0	0.370759910283	0.463737170233
2010-08-17	518.8	523.8	511.2	513.6	7239700	451.545	-0.00811115077295	-0.0490650387328	-0.0356739454816	459.39165	467.841164286	-23.2982	-16.7043	461.93549061	464.051946385	2.22172489083	0.985043562439	-1.22172489083	0.0149564375605	-18804300.0	0.349117866645	0.423297079466
2010-08-18	515.0	522.95	514.35	521.85	5582700	458.7982	0.0160630723405	-0.0270346729473	-0.0211029106941	457.266966667	467.134685714	-12.7481	-9.8907	458.966779007	462.384353534	2.0633580786	0.914828654405	-1.0633580786	0.0851713455954	-13221600.0	0.176828625486	0.38125034656
2010-08-19	521.85	529.45	518.4	522.3	4673100	459.1938	0.000862252728978	0.00394038804831	-0.0273743178873	457.56735	466.21155	1.8023	-12.9239	458.918613577	461.906199729	2.19866501241	0.910999031946	-1.19866501241	0.0890009680542	-8548500.0	0.340658708831	0.435897635315
2010-08-20	520.0	522.9	517.05	518.9	4428300	456.2047	-0.00650945200044	-0.00201934776227	-0.0518043694283	457.4135	464.431221429	-0.9231	-24.9246	458.997238269	461.544546432	2.57831692308	0.939935140368	-1.57831692308	0.0600648596321	-12976800.0	0.534338288249	0.412811258256
2010-08-23	520.0	526.8	519.65	521.55	4469900	458.5345	0.0051069180129	-0.0107168947348	-0.0465264254501	456.585616667	462.833007143	-4.9673	-22.375	458.199370192	460.832566908	2.82866319444	2.06911572052	-1.82866319444	-1.06911572052	-8506900.0	0.484067286416	0.316978499677
2010-08-24	521.55	525.9	510.4	513.75	4371800	451.6769	-0.0149554722709	-0.00782141190038	-0.0495790747725	455.992183333	461.150014286	-3.5606	-23.5619	458.295121566	460.526157987	3.32058869396	2.21884497817	-2.32058869396	-1.21884497817	-12878700.0	0.40035306626	0.340638443349
2010-08-25	511.0	513.0	493.0	497.0	9143800	436.9507	-0.0326033941519	-0.0323208096646	-0.0766371939114	453.5598	458.559585714	-14.5943	-36.266	456.404201118	459.346256922	4.85560629921	2.54037772926	-3.85560629921	-1.54037772926	-22022500.0	0.424299891997	0.33497504514
