Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE
2016-10-19	7000.100098	7031.200195	6975.899902	7021.899902	798401200	7021.899902	0.00311421318193
2016-10-20	7021.899902	7047.600098	6998.799805	7026.899902	819201600	7026.899902	0.00071205799994
2016-10-21	7026.899902	7058.399902	7011.100098	7020.5	735110600	7020.5	-0.000910771761268
2016-10-24	7020.5	7067.299805	6983.399902	6986.399902	657275100	6986.399902	-0.00485721786198
2016-10-25	6986.399902	7067.200195	6985.899902	7017.600098	836098700	7017.600098	0.00446584742323
2016-10-26	7017.600098	7017.600098	6917.799805	6958.100098	911701300	6958.100098	-0.00847868205214
2016-10-27	6958.100098	7003.899902	6924.100098	6986.600098	932928900	6986.600098	0.00409594567462
2016-10-28	6986.600098	7006.399902	6927.200195	6996.299805	927919200	6996.299805	0.00138833006955
2016-10-31	6996.299805	6996.299805	6945.299805	6954.200195	786510100	6954.200195	-0.00601741079905
2016-11-01	6954.200195	6993.799805	6903.600098	6917.100098	757445500	6917.100098	-0.00533491932353
2016-11-02	6917.100098	6917.100098	6845.399902	6845.399902	0	6845.399902	-0.0103656438369
2016-11-03	6845.399902	6873.200195	6790.5	6790.5	1051387600	6790.5	-0.00801997002161
2016-11-04	6790.5	6790.5	6676.600098	6693.299805	0	6693.299805	-0.0143141440247
2016-11-07	6693.299805	6806.899902	6693.299805	6806.899902	0	6806.899902	0.0169722110632
2016-11-08	6806.899902	6849.299805	6795.100098	6843.100098	807294400	6843.100098	0.00531816194173
2016-11-09	6843.100098	6911.799805	6696.299805	6911.799805	0	6911.799805	0.010039266709
2016-11-10	6911.799805	6997.299805	6799.100098	6828.0	1691621600	6828.0	-0.0121241655378
2016-11-11	6828.0	6849.0	6709.700195	6730.399902	1079211900	6730.399902	-0.0142940975395
2016-11-14	6730.399902	6814.200195	6730.399902	6753.200195	0	6753.200195	0.00338765798942
2016-11-15	6753.200195	6820.5	6753.200195	6792.700195	1123112200	6792.700195	0.00584907878627
2016-11-16	6792.700195	6810.5	6735.700195	6749.700195	850998000	6749.700195	-0.00633032502033
2016-11-17	6749.700195	6798.799805	6745.100098	6794.700195	0	6794.700195	0.00666696278352
2016-11-18	6794.700195	6811.600098	6740.299805	6775.799805	0	6775.799805	-0.00278163707854
2016-11-21	6775.799805	6820.899902	6754.200195	6778.0	0	6778.0	0.00032471369629
2016-11-22	6778.0	6851.399902	6778.0	6819.700195	0	6819.700195	0.00615228607259
2016-11-23	6819.700195	6880.700195	6779.5	6817.700195	773975400	6817.700195	-0.000293268023933
2016-11-24	6817.700195	6831.200195	6790.700195	6829.200195	0	6829.200195	0.00168678581796
2016-11-25	6829.200195	6852.100098	6818.100098	6840.799805	0	6840.799805	0.00169853125824
2016-11-28	6840.799805	6841.0	6769.799805	6799.5	688383900	6799.5	-0.00603727724495
2016-11-29	6799.5	6800.899902	6729.399902	6772.0	0	6772.0	-0.00404441503052
2016-11-30	6772.0	6845.700195	6765.200195	6783.799805	0	6783.799805	0.00174244019492
2016-12-01	6783.799805	6789.299805	6688.399902	6752.899902	938011500	6752.899902	-0.00455495502347
2016-12-02	6752.899902	6752.899902	6678.700195	6730.700195	687199300	6730.700195	-0.00328743315052
2016-12-05	6730.700195	6799.5	6697.700195	6746.799805	790521700	6746.799805	0.00239196659093
2016-12-06	6746.799805	6785.299805	6723.100098	6779.799805	845397500	6779.799805	0.00489120782501
2016-12-07	6779.799805	6902.200195	6779.799805	6902.200195	0	6902.200195	0.0180536879437
2016-12-08	6902.200195	6937.5	6892.200195	6931.600098	1019417900	6931.600098	0.00425949728629
2016-12-09	6931.600098	6962.299805	6929.5	6954.200195	803052200	6954.200195	0.00326044444002
2016-12-12	6954.200195	6976.799805	6875.399902	6890.399902	917840600	6890.399902	-0.00917435380216
2016-12-13	6890.399902	6978.0	6877.5	6968.600098	905452400	6968.600098	0.0113491520249
2016-12-14	6968.600098	6970.5	6942.0	6949.200195	971286400	6949.200195	-0.00278390246637
2016-12-15	6949.200195	7010.5	6925.899902	6999.0	1064458500	6999.0	0.00716626426101
2016-12-16	6999.0	7038.399902	6990.399902	7011.600098	1113082800	7011.600098	0.0018002711816
2016-12-19	7011.600098	7025.700195	6986.399902	7017.200195	626061400	7017.200195	0.000798690302032
2016-12-20	7017.200195	7045.200195	6992.600098	7044.0	721985200	7044.0	0.00381915924518
2016-12-21	7044.0	7057.0	7025.700195	7041.399902	600551300	7041.399902	-0.000369122373651
2016-12-22	7041.399902	7063.700195	7020.100098	7063.700195	468663000	7063.700195	0.00316702549356
2016-12-23	7063.700195	7071.100098	7054.600098	7068.200195	186159300	7068.200195	0.000637059880201
2016-12-28	7068.200195	7109.399902	7060.899902	7106.100098	0	7106.100098	0.00536203021341
2016-12-29	7106.100098	7120.299805	7074.5	7120.299805	383620400	7120.299805	0.00199824190543
2016-12-30	7120.299805	7142.799805	7087.5	7142.799805	316700000	7142.799805	0.0031599793009
