Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI	paris_EMA6	paris_EMA14	paris_MoM6	paris_MoM14	paris_WIILR6	paris_WIILR14	paris_K%6	paris_K%14	paris_OBV	paris_RSI6	paris_RSI14	paris_RoC6	paris_RoC14	paris_MA6	paris_MA14
2013-10-23	4272.25	4274.759766	4249.609863	4260.660156	111605000	4260.660156	-0.00809465375419	4265.03599557	4230.01569502	4.640136	132.680176	0.46441816097	0.238302293916	0.53558183903	0.761697706084	-492811700.0	0.79352121103	0.710749911237	0.00109025239031	0.0321416713848	4267.06673183	4222.13427736
2013-10-24	4271.509766	4281.029785	4259.839844	4275.689941	81353000	4275.689941	0.0035275718902	4263.7857557	4234.10162315	31.969726	111.439941	0.320468033669	0.164438589978	0.679531966331	0.835561410022	-411458700.0	0.518536866045	0.700872152179	0.00753341982513	0.0267611072822	4272.3950195	4230.09427314
2013-10-25	4248.72998	4279.77002	4242.220215	4272.310059	85491700	4272.310059	-0.000790488095872	4267.1869515	4239.64673219	32.669922	106.729981	0.352839384567	0.181048980838	0.647160615433	0.818951019162	-496950400.0	0.624989498759	0.680311847369	0.00770582430213	0.0256218771459	4277.8400065	4237.71784321
2013-10-28	4287.890137	4288.859863	4236.029785	4251.609863	76895900	4251.609863	-0.00484519983665	4268.6506965	4244.00184243	-34.419922	118.080078	0.859708771685	0.29436803426	0.140291228315	0.70563196574	-573846300.0	0.628430154727	0.671553093725	-0.00803072393954	0.0285664030845	4272.10335283	4246.1521345
2013-10-29	4241.819824	4281.470215	4241.819824	4278.089844	80230900	4278.089844	0.00622822456746	4263.78188693	4245.01624518	1.169922	151.040039	0.424781295139	0.158899583253	0.575218704861	0.841100416747	-493615400.0	0.33044373399	0.696984161797	0.000273543115451	0.0365975808717	4272.29833983	4256.94070871
2013-10-30	4272.549805	4309.919922	4264.580078	4274.109863	79788000	4274.109863	-0.000930317301676	4267.86987466	4249.42605835	-21.320313	56.0	0.479212020407	0.218005620358	0.520787979593	0.781994379642	-573403400.0	0.504921009669	0.736206943527	-0.00496348727052	0.013276088537	4268.74495433	4260.94070871
2013-10-31	4260.799805	4303.819824	4254.890137	4299.890137	94117200	4299.890137	0.00603172937204	4269.65272847	4252.71723231	39.229981	79.910157	0.135739158259	0.0854834938403	0.864260841741	0.91451650616	-479286200.0	0.39783235254	0.620357815188	0.00920748887816	0.0189361459956	4275.2832845	4266.64857707
2013-11-01	4302.029785	4305.259766	4266.970215	4273.189941	55272500	4273.189941	-0.00620950655698	4278.29198805	4259.00695293	-2.5	50.22998	0.497089090524	0.313048296107	0.502910909476	0.686951703893	-534558700.0	0.705715470731	0.655740045051	-0.000584700956921	0.0118944959137	4274.86661783	4270.23643279
2013-11-04	4284.830078	4296.069824	4276.810059	4288.589844	60398200	4288.589844	0.00360384237832	4276.83426032	4260.89801801	16.279785	32.569824	0.288672871184	0.202796551365	0.711327128816	0.797203448635	-474160500.0	0.488319995859	0.589609976196	0.00381053452937	0.00765264821287	4277.57991533	4272.56284879
2013-11-05	4296.560059	4296.950195	4232.959961	4253.339844	103977800	4253.339844	-0.00821948502474	4280.19299852	4264.59026147	1.729981	9.619629	0.765732481996	0.537937305918	0.234267518004	0.462062694082	-578138300.0	0.568379168268	0.562011805756	0.000406900222679	0.0022667915208	4277.8682455	4273.24996514
2013-11-06	4265.430176	4299.870117	4265.430176	4286.930176	85653100	4286.930176	0.00789740139091	4272.52066865	4263.09020581	8.840332	47.290039	0.298723462191	0.218575909828	0.701276537809	0.781424090172	-492485200.0	0.506474948206	0.516843442613	0.00206642037039	0.0111542577841	4279.34163417	4276.62782507
2013-11-07	4282.97998	4356.279785	4269.290039	4280.990234	150594700	4280.990234	-0.00138559336311	4276.63767075	4266.2688685	6.880371	-5.039551	0.375905699848	0.375905699848	0.624094300152	0.624094300152	-643079900.0	0.531415383433	0.575046801854	0.00160977869557	-0.00117580867441	4280.48836267	4276.26785714
2013-11-08	4254.299805	4267.75	4211.819824	4260.439941	108454500	4260.439941	-0.00480035970108	4277.88126025	4268.23171724	-39.450196	-16.479981	0.777164943083	0.777164943083	0.222835056917	0.222835056917	-751534400.0	0.52411446725	0.490824521476	-0.00917469859533	-0.00385323581001	4273.91333	4275.09071564
2013-11-11	4262.799805	4296.02002	4253.470215	4290.140137	56971900	4290.140137	0.00697115706624	4272.89802618	4267.19281374	16.950196	-5.290039	0.457840688466	0.457840688466	0.542159311534	0.542159311534	-694562500.0	0.356472368401	0.471194992059	0.00396663762529	-0.00123155045787	4276.73836267	4274.71285571
2013-11-12	4289.02002	4297.939941	4263.779785	4263.779785	68895500	4263.779785	-0.00614440348292	4277.82434356	4270.25245684	-24.810059	3.119629	0.64031583118	0.64031583118	0.35968416882	0.35968416882	-763458000.0	0.560350764127	0.491101729955	-0.00578513215357	0.000732193811705	4272.60335283	4274.93568636
2013-11-13	4250.859863	4266.450195	4213.209961	4239.939941	86448400	4239.939941	-0.00559124654699	4273.81161254	4269.38943393	-13.399903	-35.75	0.805343177408	0.805343177408	0.194656822592	0.194656822592	-849906400.0	0.418059725632	0.505400247228	-0.00315044259134	-0.00836122368397	4270.37003567	4272.38211493
2013-11-14	4285.859863	4294.149902	4257.509766	4283.910156	97078200	4283.910156	0.0103704806228	4264.1339921	4265.46283487	-3.02002	11.600097	0.500966693463	0.500966693463	0.499033306537	0.499033306537	-752828200.0	0.45213669382	0.439946522403	-0.00070447146933	0.00271518144512	4269.866699	4273.21069329
2013-11-15	4281.529785	4299.669922	4271.549805	4292.22998	93037300	4292.22998	0.00194210982421	4269.78432464	4267.92247769	11.239746	40.620117	0.443374098654	0.443374098654	0.556625901346	0.556625901346	-659790900.0	0.489957425218	0.517147644463	0.0026255014344	0.00955405559515	4271.73999	4276.11213021
2013-11-18	4289.220215	4336.609863	4277.209961	4320.680176	80574600	4320.680176	0.00662830186932	4276.19736903	4271.163478	60.240235	42.590332	-0.239160279594	0.246432359206	1.23916027959	0.753567640794	-579216300.0	0.536793546952	0.562327304418	0.0141394400189	0.0099554552506	4281.78002917	4279.15429679
2013-11-19	4303.350098	4303.350098	4264.330078	4272.290039	69371900	4272.290039	-0.0111996572366	4288.90674245	4277.7657044	-17.850098	-1.819824	0.5212307543	0.581405016439	0.4787692457	0.418594983561	-648588200.0	0.687499999611	0.56495764709	-0.00416072609052	-0.000425778479808	4278.80501283	4279.02430936
2013-11-20	4263.140137	4290.819824	4248.580078	4268.370117	79458700	4268.370117	-0.000917522444454	4284.15911289	4277.03561568	4.590332	-31.52002	0.552996760078	0.608540023073	0.447003239922	0.391459976927	-728046900.0	0.450231301336	0.497555588237	0.00107658749548	-0.00733042449824	4279.57006817	4276.77287936
2013-11-21	4246.879883	4266.060059	4222.310059	4253.899902	77561300	4253.899902	-0.00339010315492	4279.64797121	4275.88021585	13.959961	-19.290039	0.670259535538	0.708707674371	0.329740464462	0.291292325629	-805608200.0	0.514629128569	0.455020408735	0.00329249026973	-0.00451420116268	4281.89672833	4275.39501943
2013-11-22	4264.959961	4285.029785	4250.779785	4278.529785	75800200	4278.529785	0.00578995358786	4272.29138001	4272.94950734	-5.380371	-10.060059	0.508138036702	0.538211414857	0.491861963298	0.461788585143	-729808000.0	0.54731532278	0.471477213085	-0.00125594860865	-0.00234577317159	4280.99999983	4274.67644379
2013-11-25	4298.009766	4307.97998	4290.779785	4301.970215	64808400	4301.970215	0.00547861793137	4274.07378143	4273.69354436	9.740235	48.630371	0.303059557302	0.375948945466	0.696940442698	0.624051054534	-664999600.0	0.479012468519	0.485520151023	0.00226927146154	0.0114334553042	4282.62337233	4278.15004171
2013-11-26	4295.990234	4304.870117	4277.569824	4277.569824	81270800	4277.569824	-0.00567191072475	4282.04419102	4277.46376711	-43.110352	-9.360352	0.516536660028	0.544856584864	0.483463339972	0.455143415136	-746270400.0	0.533985281853	0.572458969665	-0.00997767718135	-0.00218346266809	4275.43831367	4277.48144514
2013-11-27	4286.740234	4303.970215	4276.790039	4293.060059	89111400	4293.060059	0.00362126993535	4280.76580045	4277.47790803	20.77002	12.069825	0.174155886055	0.437628015143	0.825844113945	0.562371984857	-657159000.0	0.345206286451	0.485660427676	0.004861566001	0.00281940026495	4278.89998367	4278.3435755
2013-11-28	4291.560059	4311.810059	4289.430176	4302.419922	49972600	4302.419922	0.00218023108724	4284.27844575	4279.55552816	34.049805	41.979981	0.0649009353003	0.273979728462	0.9350990647	0.726020271538	-607186400.0	0.597648377342	0.517964677705	0.00797723816508	0.00985343804428	4284.57495117	4281.34214557
2013-11-29	4297.140137	4310.660156	4294.390137	4295.209961	70660600	4295.209961	-0.00167579202651	4289.46172468	4282.60411401	41.310059	5.069824	0.185475955307	0.335493799663	0.814524044693	0.664506200337	-677847000.0	0.652292223086	0.564635956226	0.00971110274141	0.00118173855354	4291.459961	4281.70427586
2013-12-02	4294.649902	4309.310059	4273.419922	4285.810059	72972900	4285.810059	-0.0021884615852	4291.10407791	4284.2848936	7.280274	22.030274	0.42601807752	0.411668106511	0.57398192248	0.588331893489	-750819900.0	0.697597615355	0.508386764891	0.00170158310584	0.00516684142026	4292.67334	4283.27786686
2013-12-03	4275.950195	4277.27002	4172.439941	4172.439941	113870100	4172.439941	-0.0264524363981	4289.59150108	4284.48824899	-129.530274	-67.5	3.63036261111	1.33038940339	-2.63036261111	-0.330389403389	-864690000.0	0.54076265536	0.538610178046	-0.0301095236662	-0.0159200368258	4271.084961	4278.45643829
2013-12-04	4184.299805	4192.529785	4120.100098	4148.52002	99698600	4148.52002	-0.00573283770126	4256.11962677	4269.54847459	-129.049804	-135.390136	1.17162876335	1.14570221334	-0.171628763348	-0.145702213345	-964388600.0	0.138648846929	0.409957089631	-0.0301689532397	-0.0316043360084	4249.57666033	4268.78571429
2013-12-05	4140.759766	4157.049805	4099.910156	4099.910156	101273400	4099.910156	-0.0117173989195	4225.37688198	4253.41134731	-193.149903	-192.319824	1.1053150389	1.09325187712	-0.105315038899	-0.0932518771151	-1065662000.0	0.139021527273	0.309186578436	-0.0449911951721	-0.044806504986	4217.38500983	4255.048584
2013-12-06	4110.850098	4140.680176	4082.139893	4129.370117	101580200	4129.370117	0.00718551379885	4189.52924599	4232.9445218	-173.049805	-191.310059	0.860972277085	0.875538667228	0.139027722915	0.124461332772	-964081800.0	0.044177464435	0.256594797384	-0.0402215051383	-0.0442777644276	4188.54337567	4241.38357979
2013-12-09	4143.299805	4143.299805	4109.919922	4134.100098	77073800	4134.100098	0.00114544854687	4172.34092342	4219.13460116	-161.109863	-138.189941	0.772623204972	0.773761625617	0.227376795028	0.226238374383	-887008000.0	0.126999162266	0.258490076079	-0.0375091938375	-0.032345636588	4161.69173183	4231.51286971
2013-12-10	4126.620117	4144.799805	4091.139893	4091.139893	78886900	4091.139893	-0.0103916702503	4161.4149733	4207.79666741	-194.670166	-177.230224	0.960382121656	0.960813369204	0.0396178783441	0.0391866307964	-965894900.0	0.148982437982	0.303936200316	-0.0454220236828	-0.0415217563477	4129.24670417	4218.853568
2013-12-11	4094.120117	4127.970215	4085.629883	4086.860107	91017900	4086.860107	-0.00104611089132	4141.33637893	4192.24243082	-85.579834	-167.039795	0.975809916836	0.979447857411	0.0241900831643	0.0205521425887	-1056912800.0	0.129975044673	0.273623958436	-0.020510740768	-0.0392674484234	4114.9833985	4206.92215407
2013-12-12	4077.97998	4090.189941	4056.370117	4069.120117	84997300	4069.120117	-0.00434073825273	4125.77172981	4178.19145431	-79.399903	-209.409668	1.1179435523	1.05668901724	-0.117943552296	-0.0566890172405	-1141910100.0	0.222070697739	0.280937450166	-0.0191393322479	-0.0489443052925	4101.75008133	4191.96432064
2013-12-13	4069.580078	4085.800049	4053.409912	4059.709961	74611100	4059.709961	-0.00231257759157	4109.58555472	4163.64860934	-40.200195	-242.260254	0.966827032678	0.986925130135	0.0331729673219	0.0130748698651	-1216521200.0	0.231357364184	0.220317696522	-0.00980514047147	-0.0563137915635	4095.05004883	4174.66001679
2013-12-16	4051.929932	4128.97998	4051.25	4119.879883	93624600	4119.879883	0.0148212366346	4095.33538508	4149.79012289	-9.490234	-157.689941	0.272677001602	0.742763416462	0.727322998398	0.257236583538	-1122896600.0	0.314882272281	0.163845216395	-0.00229822799388	-0.0368643756825	4093.46834317	4163.39644957
2013-12-17	4100.759766	4100.759766	4068.639893	4068.639893	87590900	4068.639893	-0.01243725338	4102.34809877	4145.80209091	-65.460205	-224.420166	0.814110857847	0.933259559939	0.185889142153	0.0667404400611	-1210487500.0	0.465933551315	0.300951762461	-0.0158342090052	-0.0522751051501	4082.558309	4147.36643771
2013-12-18	4087.570068	4109.509766	4074.280029	4109.509766	88914200	4109.509766	0.0100450946938	4092.71718284	4135.51379785	18.369873	-192.910156	0.377232630255	0.776405615567	0.622767369745	0.223594384433	-1121573300.0	0.323842336554	0.240170004781	0.00449016007285	-0.0448375936095	4085.6199545	4133.58714086
2013-12-19	4146.439941	4184.330078	4143.600098	4154.27002	68178600	4154.27002	0.0108918719139	4097.51506374	4132.04659361	67.409913	-140.939941	-0.325357603334	0.602868208444	1.32535760333	0.397131791556	-1053394700.0	0.549997009685	0.291839879536	0.0164943039975	-0.032813283234	4096.85494	4123.52000221
2013-12-20	4176.890137	4200.310059	4166.529785	4193.77002	193420900	4193.77002	0.00950828901584	4113.73076553	4135.00971712	124.649903	-92.040039	-0.0709342986709	0.447725383958	1.07093429867	0.552274616042	-859973800.0	0.65034091033	0.359318890576	0.0306331342934	-0.0214755291842	4117.62992383	4116.94571371
2013-12-23	4199.919922	4215.290039	4187.950195	4215.290039	72498700	4215.290039	0.00513142563788	4136.59912395	4142.84442417	155.580078	42.850098	-0.100496270433	0.274223411714	1.10049627043	0.725776588286	-787475100.0	0.753404765546	0.413336564197	0.0383229539781	0.0102697938391	4143.55993683	4120.006435
2013-12-24	4209.609863	4229.680176	4209.419922	4218.410156	18874800	4218.410156	0.000740190347789	4159.08224254	4152.50383948	98.530273	69.890136	-0.0190204599988	-0.0190204599988	1.01902046	1.01902046	-768600300.0	0.801441608604	0.5487853287	0.023915812062	0.0168470046337	4159.981649	4124.99858757
2013-12-27	4245.640137	4279.279785	4237.200195	4277.649902	75689200	4277.649902	0.0140431451209	4176.03307495	4161.29134835	209.010009	177.739746	-0.297874079121	-0.268843124383	1.29787407912	1.26884312438	-692911100.0	0.745087679682	0.583526682467	0.0513709776477	0.0433521075431	4194.8166505	4137.69428371
2013-12-30	4283.419922	4289.529785	4267.629883	4275.709961	65865100	4275.709961	-0.000453506257979	4205.06645411	4176.80582217	166.200195	146.339844	0.0174137963364	0.0156550776908	0.982586203664	0.984344922309	-758776200.0	1.0	0.707155881119	0.0404428276032	0.035438781183	4222.516683	4148.14712971
2013-12-31	4280.759766	4297.22998	4280.759766	4295.950195	19638000	4295.950195	0.00473377151037	4225.25031322	4189.99304068	141.680175	161.850097	-0.0439965995404	-0.0269448371376	1.04399659954	1.02694483714	-739138200.0	0.98859395507	0.682250487309	0.03410471017	0.039150018907	4246.1300455	4159.70785093
2014-01-02	4307.399902	4312.589844	4226.660156	4227.279785	86282800	4227.279785	-0.0159849176278	4245.45027944	4204.12066126	33.509765	136.139892	0.535195796762	0.284373529098	0.464804203238	0.715626470902	-825421000.0	0.986672573232	0.694069410014	0.00799036781707	0.0332767628486	4251.71500633	4169.43212893
2014-01-03	4238.759766	4258.890137	4228.850098	4247.649902	59137700	4247.649902	0.00481872930963	4240.2587096	4207.20854442	32.359863	160.789795	0.521021541067	0.248488485361	0.478978458933	0.751511514639	-766283300.0	0.595889874203	0.653760737865	0.00767678207208	0.0393431120201	4257.10831683	4180.91711429
2014-01-06	4242.27002	4261.339844	4221.709961	4227.540039	68734800	4227.540039	-0.00473435039704	4242.37047886	4212.60072543	9.129883	158.419922	0.82436628187	0.325437574685	0.17563371813	0.674562425315	-835018100.0	0.593212805823	0.675232160131	0.00216429476091	0.0389322304196	4258.629964	4192.232823
2014-01-07	4231.5	4266.959961	4215.589844	4262.680176	102867800	4262.680176	0.00831219495873	4238.13321033	4214.59263391	-14.969726	202.970215	0.549182793292	0.19097611461	0.450817206708	0.80902388539	-732150300.0	0.523954106367	0.67176218824	-0.00349952107885	0.049996235433	4256.13500967	4206.7306955
2014-01-08	4269.459961	4272.069824	4245.560059	4260.959961	100876000	4260.959961	-0.000403552443293	4245.14662909	4221.00430619	-14.75	141.080078	0.532266835052	0.197558405981	0.467733164948	0.802441594019	-833026300.0	0.455037956168	0.708435124248	-0.00344971949326	0.0342437357415	4253.67667633	4216.80784393
2014-01-09	4260.220215	4278.109863	4216.069824	4225.140137	137083700	4225.140137	-0.00840651504071	4249.66472392	4226.33172683	-70.810058	156.500244	0.901543371134	0.358473968294	0.098456628866	0.641526031706	-970110000.0	0.455639358171	0.664643563128	-0.0164829792679	0.0384650025846	4241.875	4227.98643279
2014-01-10	4246.529785	4269.379883	4233.290039	4250.600098	128366300	4250.600098	0.00602582640444	4242.65769909	4226.17284819	23.320313	141.090332	0.639069546392	0.260122504816	0.360930453608	0.739877495184	-841743700.0	0.305285603082	0.68945808897	0.00551662397241	0.0343326430727	4245.76171883	4238.06431364
2014-01-13	4261.700195	4268.720215	4246.720215	4263.27002	103307900	4263.27002	0.00298073723895	4244.92695592	4229.42981483	15.620118	109.0	0.237361460175	0.291850986036	0.762638539825	0.708149013964	-738435800.0	0.584115904332	0.677422643595	0.00367735532833	0.0262380633602	4248.36507183	4245.85002793
2014-01-14	4226.689941	4274.200195	4213.569824	4274.200195	103190900	4274.200195	0.00256380077938	4250.16783137	4233.94184218	46.660156	80.430175	0.0625346578989	0.262834680903	0.937465342101	0.737165319097	-635244900.0	0.559655237191	0.649102441875	0.0110371884286	0.0191784896683	4256.1417645	4251.59504043
2014-01-15	4286.549805	4332.069824	4283.109863	4332.069824	116462900	4332.069824	0.0135392883721	4257.03422098	4239.30962256	69.389648	116.779785	-0.836069544365	-0.156290395202	1.83606954436	1.1562903952	-518782000.0	0.691638189228	0.619350070404	0.0162784082162	0.0277038552317	4267.70670583	4259.93645364
