Date	Open_DJI	High_DJI	Low_DJI	Close_DJI	Volume_DJI	AdjClose_DJI	Return_DJI	djia_EMA6	djia_EMA14	djia_MoM6	djia_MoM14	djia_WIILR6	djia_WIILR14	djia_K%6	djia_K%14	djia_OBV	djia_RSI6	djia_RSI14	djia_RoC6	djia_RoC14	djia_MA6	djia_MA14
2011-02-16	12219.790039	12303.160156	12219.790039	12288.169922	146270000	12288.169922	0.00503247627896	12221.8318127	12129.9877336	55.019531	298.339844	-0.0164065181097	-0.00461687760364	1.01640651811	1.0046168776	4786220000.0	0.681136940473	0.675316009367	0.00449757660467	0.0248827416285	12254.2399088	12133.7421179
2011-02-17	12287.719727	12331.30957	12253.240234	12318.139648	130860000	12318.139648	0.00243890881964	12240.7855582	12151.0786921	78.25	494.439453	-0.10244508323	-0.029951788562	1.10244508323	1.02995178856	4917080000.0	0.66233878363	0.700217584833	0.00639303149378	0.041817658165	12267.2815755	12169.0592216
2011-02-18	12318.669922	12391.290039	12303.230469	12391.25	230040000	12391.25	0.00593517804548	12262.8867267	12173.3534862	161.959961	499.320312	-0.343755953605	-0.116745158135	1.34375595361	1.11674515813	5147120000.0	0.703046919215	0.906024455204	0.013243611075	0.0419881655123	12294.2749023	12204.7249582
2011-02-22	12389.740234	12389.820312	12176.30957	12212.790039	201860000	12212.790039	-0.0144020951074	12299.5619477	12202.4063547	-60.469727	172.629883	0.846735753031	0.357866007825	0.153264246969	0.642133992175	4945260000.0	0.817319427853	0.906771785689	-0.00492694916859	0.0143378394277	12284.1966145	12217.0556641
2011-02-23	12211.80957	12221.120117	12063.429688	12105.780273	213490000	12105.780273	-0.00876210641944	12274.7699738	12203.7908459	-162.410157	63.810546	1.32807304463	0.695957495968	-0.328073044626	0.304042504032	4731770000.0	0.422413123098	0.634031647723	-0.0132383139899	0.00529901232495	12257.128255	12221.6135603
2011-02-24	12104.55957	12129.620117	11983.169922	12068.5	190860000	12068.5	-0.00307954317353	12226.4872021	12190.7227695	-158.139648	6.240234	0.984535147405	0.786831744543	0.0154648525951	0.213168255457	4540910000.0	0.334825099598	0.542586388302	-0.0129340237835	0.000517335401579	12230.771647	12222.0592913
2011-02-25	12060.929688	12151.030273	12060.929688	12130.450195	147540000	12130.450195	0.00513321415255	12181.3480015	12174.4264003	-157.719727	38.299804	0.639125181864	0.639125181864	0.360874818136	0.360874818136	4688450000.0	0.337759014094	0.504072304511	-0.0128350867543	0.00316732779213	12204.4850258	12224.7949916
2011-02-28	12130.450195	12235.040039	12130.150391	12226.339844	199560000	12226.339844	0.0079048714152	12166.8057711	12168.5629062	-91.799804	64.709961	0.404170703989	0.404170703989	0.595829296011	0.595829296011	4888010000.0	0.338329125089	0.523990178143	-0.00745240812519	0.00532082966038	12189.1850585	12229.4171316
2011-03-01	12226.490234	12261.379883	12054.990234	12058.019531	183240000	12058.019531	-0.0137670239129	12183.8155062	12176.2664979	-333.230469	-175.13086	0.816599070023	0.816599070023	0.183400929977	0.183400929977	4704770000.0	0.417103330771	0.539234831083	-0.0268924014123	-0.0143160882032	12133.646647	12216.9077845
2011-03-02	12057.339844	12115.120117	12018.629883	12066.799805	147270000	12066.799805	0.000728168832156	12147.873799	12160.5002357	-145.990234	-173.089843	0.794344515445	0.795085124412	0.205655484555	0.204914875588	4852040000.0	0.243238362503	0.404969879946	-0.0119538806066	-0.0141414545374	12109.3149413	12204.5442243
2011-03-03	12068.009766	12283.099609	12068.009766	12258.200195	157840000	12258.200195	0.015861735762	12124.7098007	12148.0068449	152.419922	28.910156	0.0114290947332	0.326104591409	0.988570905267	0.673895408591	5009880000.0	0.347682646306	0.406284963249	0.0125906730969	0.00236400935032	12134.7182617	12206.6092354
2011-03-04	12258.879883	12271.370117	12079.509766	12169.879883	166700000	12169.879883	-0.0072049983354	12162.8499134	12162.6992916	101.379883	-103.379883	0.377487560943	0.542512232986	0.622512439057	0.457487767014	4843180000.0	0.635214884275	0.513089917209	0.0084003714629	-0.00842318055439	12151.6149088	12199.2249581
2011-03-07	12171.089844	12243.44043	12041.599609	12090.030273	176200000	12090.030273	-0.0065612488182	12164.8584761	12163.6567038	-40.419922	-178.160157	0.730024335564	0.738164460538	0.269975664436	0.261835539462	4666980000.0	0.582468109302	0.454999069018	-0.00333210403161	-0.0145221219068	12144.8782552	12186.4992326
2011-03-08	12085.870117	12251.200195	12072.209961	12214.379883	158610000	12214.379883	0.0102853017893	12143.4789895	12153.8398463	-11.959961	-12.259765	0.259839668757	0.433475706369	0.740160331243	0.566524293631	4825590000.0	0.468050550949	0.427187767217	-0.000978212707368	-0.00100270927687	12142.8849283	12185.6235351
2011-03-09	12211.160156	12257.820312	12156.599609	12213.089844	128360000	12213.089844	-0.000105616413797	12163.7363877	12161.9118512	155.070313	-75.080078	0.264717501163	0.436636636072	0.735282498837	0.563363363928	4697230000.0	0.490953411553	0.49530716174	0.0128603468091	-0.00610994789921	12168.7299805	12180.2606724
2011-03-10	12211.429688	12211.429688	11974.389648	11984.610352	180660000	11984.610352	-0.0187077549513	12177.8373752	12168.7355836	-82.189453	-333.529296	1.12863298766	0.996470573392	-0.128632987656	0.00352942660751	4516570000.0	0.656956860696	0.46987108554	-0.00681120548349	-0.0270762717042	12155.0317383	12156.4371512
2011-03-11	11976.959961	12087.009766	11936.320312	12044.400391	143670000	12044.400391	0.00498890136967	12122.6296543	12144.1855527	-213.799804	-346.849609	0.773215147405	0.832068416074	0.226784852595	0.167931583926	4660240000.0	0.442419316515	0.384551211324	-0.0174413699074	-0.0279914947241	12119.3984377	12131.6621791
2011-03-14	12042.129883	12042.129883	11897.30957	11993.160156	163000000	11993.160156	-0.00425427861384	12100.2784362	12130.8808645	-176.719727	-219.629883	0.830354045423	0.874664070562	0.169645954577	0.125335929438	4497240000.0	0.316348153313	0.378823051188	-0.0145210740532	-0.0179835960742	12089.9451498	12115.9743304
2011-03-15	11988.69043	11988.69043	11696.25	11855.419922	221930000	11855.419922	-0.0114848990765	12069.6732133	12112.5181034	-234.610351	-250.360351	1.11619528386	1.10858146599	-0.116195283856	-0.108581465993	4275310000.0	0.337871520045	0.415782871345	-0.0194052740731	-0.0206810585814	12050.8434247	12098.0914481
2011-03-16	11854.200195	11856.700195	11555.480469	11613.299805	254070000	11613.299805	-0.0204227364862	12008.4579872	12078.2383458	-601.080078	-455.200195	1.14771114717	1.1413483007	-0.147711147166	-0.141348300702	4021240000.0	0.305428446658	0.406209643413	-0.0492108550543	-0.0377180424245	11950.6634117	12065.5771485
2011-03-17	11614.889648	11800.540039	11614.820312	11774.589844	182260000	11774.589844	0.0138883901827	11895.5556494	12016.2465404	-438.5	-355.860351	0.688029410286	0.698868043796	0.311970589714	0.301131956204	4203500000.0	0.0829656510107	0.352161698289	-0.0359041000763	-0.0293361206946	11877.5800783	12040.158552
2011-03-18	11777.230469	11927.089844	11777.230469	11858.519531	355050000	11858.519531	0.00712803487102	11860.9939907	11984.0256475	-126.090821	-367.820313	0.538014448036	0.583519666621	0.461985551964	0.416480333379	4558550000.0	0.251039037583	0.391430544906	-0.0105210613693	-0.0300842539708	11856.5649415	12013.8856725
2011-03-21	11860.110352	12078.299805	11860.110352	12036.530273	143390000	12036.530273	0.0150112112675	11860.2870022	11967.2914987	-7.870118	-21.489258	0.0949702928604	0.338871426609	0.90502970714	0.661128573391	4701940000.0	0.414353316165	0.386956719958	-0.000653425471133	-0.00178215485095	11855.2532552	12012.3507255
2011-03-22	12036.370117	12050.980469	12002.849609	12018.629883	115660000	12018.629883	-0.00148717193361	11910.6422225	11976.5233353	25.469727	-48.169922	0.11413105425	0.363472744821	0.88586894575	0.636527255179	4586280000.0	0.495393988101	0.493434749316	0.00212368772439	-0.00399193844088	11859.4982097	12008.9100168
2011-03-23	12018.400391	12116.139648	11972.610352	12086.019531	133940000	12086.019531	0.00560709903342	11941.4958398	11982.1375416	230.599609	-172.180664	-0.0147655709505	0.270856093753	1.01476557095	0.729143906247	4720220000.0	0.515511571087	0.485365011271	0.0194509861749	-0.0140461618558	11897.9314778	11996.6113979
2011-03-24	12087.540039	12191.179688	12087.540039	12170.55957	131610000	12170.55957	0.0069948620208	11982.788323	11995.9884735	557.259765	0.679687	-0.0970641773797	0.140818556717	1.09706417738	0.859181443283	4851830000.0	0.653601871478	0.443424905682	0.0479846188729	5.58499349652e-05	11990.8081053	11996.659947
2011-03-25	12170.709961	12259.790039	12170.709961	12220.589844	129790000	12220.589844	0.00411076201651	12036.4372507	12019.2646197	446.0	130.559571	-0.0510274617273	0.0530091925883	1.05102746173	0.946990807412	4981620000.0	0.969816926533	0.500223887634	0.0378781771517	0.0107989449201	12065.1414387	12005.9856306
2011-03-28	12221.19043	12272.919922	12197.879883	12197.879883	123070000	12197.879883	-0.00185833591422	12089.0522774	12046.107983	339.360352	-16.5	0.128295364653	0.0879019093834	0.871704635347	0.912098090617	4858550000.0	0.962846905312	0.543867858234	0.0286174299509	-0.00135086677818	12121.7014973	12004.8070592
2011-03-29	12194.480469	12285.410156	12173.509766	12279.009766	129030000	12279.009766	0.00665114624658	12120.145879	12066.3442363	242.479493	65.919922	-0.0147521870678	-0.00848830375098	1.01475218707	1.00848830375	4987580000.0	0.903442272033	0.494049597947	0.0201452983127	0.00539748113229	12162.1147462	12009.5156251
2011-03-30	12280.070312	12383.459961	12280.070312	12350.610352	140340000	12350.610352	0.00583113682329	12165.535561	12094.6996403	331.980469	366.0	-0.208440654905	-0.0893239405948	1.20844065491	1.08932394059	5127920000.0	0.87454332241	0.522478308305	0.0276221559555	0.030539165584	12217.4448243	12035.6584822
2011-03-31	12350.759766	12381.679688	12319.009766	12319.730469	186140000	12319.730469	-0.00250027181815	12218.4140727	12128.8210685	233.710938	275.330078	0.155116350616	0.0769698919065	0.844883649384	0.923030108094	4941780000.0	0.939825284919	0.639756333412	0.0193372960718	0.0228595919317	12256.3966473	12055.3249164
2011-04-01	12321.019531	12419.709961	12321.019531	12376.719727	147600000	12376.719727	0.00462585266321	12247.3616145	12154.2756552	206.160157	383.559571	0.0227772228191	0.0081405808539	0.977222777181	0.991859419146	5089380000.0	0.842794609436	0.607507832271	0.0169392504769	0.0319815266378	12290.7566735	12082.7220286
2011-04-04	12374.599609	12407.410156	12369.150391	12400.030273	114660000	12400.030273	0.00188341875022	12284.3210752	12183.9348648	179.440429	544.610351	0.0790348915663	0.0227713682328	0.920965108434	0.977228631767	5204040000.0	0.828972137265	0.64909868535	0.014683450741	0.0459376685586	12320.6634117	12121.6227679
2011-04-05	12402.080078	12438.139648	12353.339844	12393.900391	142340000	12393.900391	-0.000494344115703	12317.380846	12212.7475859	196.020508	780.600586	0.104831639146	0.0298642550838	0.895168360854	0.970135744916	5061700000.0	0.813028322782	0.73237579752	0.0160700474083	0.0672160883734	12353.3334963	12177.3799526
2011-04-06	12386.660156	12450.929688	12386.660156	12426.75	182350000	12426.75	0.00265046579073	12339.2435731	12236.9012932	147.740234	652.160156	0.0430399164067	0.0138338157529	0.956960083593	0.986166184247	5244050000.0	0.862947119716	0.917058420078	0.0120319339112	0.0553870805387	12377.9568687	12223.9628209
2011-04-07	12426.450195	12440.55957	12328.360352	12409.490234	158590000	12409.490234	-0.00138892035327	12364.2454094	12262.2144541	58.879882	550.970703	0.242535440373	0.0615103191919	0.757464559627	0.938489680808	5085460000.0	0.833108746454	0.903864158163	0.00476736617235	0.0464620142135	12387.7701823	12263.3178711
2011-04-08	12409.870117	12450.360352	12320.719727	12380.049805	122820000	12380.049805	-0.00237241243958	12377.1725021	12281.8512248	60.319336	343.519532	0.537294761287	0.119968793642	0.462705238713	0.880031206358	4962640000.0	0.675845936527	0.871910382755	0.00489615711576	0.0285397472701	12397.823405	12287.8549806
2011-04-11	12380.429688	12444.0	12352.879883	12381.110352	109950000	12381.110352	8.56658104533e-05	12377.9945887	12294.9443688	4.390625	362.480469	0.53620579765	0.145968040063	0.46379420235	0.854031959937	5072590000.0	0.681707197678	0.790056270824	0.000354748681141	0.030159882826	12398.5551758	12313.7464426
2011-04-12	12381.19043	12381.19043	12233.0	12263.580078	137260000	12263.580078	-0.00949270870371	12378.8848068	12306.4331666	-136.450195	177.560547	1.43882701877	0.391683120249	-0.438827018772	0.608316879751	4935330000.0	0.519948177741	0.815024919223	-0.011004021119	0.0146913999721	12375.8134767	12326.4293389
2011-04-13	12263.650391	12335.099609	12224.450195	12270.990234	118950000	12270.990234	0.000604240845892	12345.9405985	12300.7194214	-122.910157	100.430664	0.825676646681	0.495169453767	0.174323353319	0.504830546233	5054280000.0	0.166006128335	0.641943754195	-0.00991698764089	0.0082519347958	12355.3284505	12333.6029577
2011-04-14	12270.240234	12305.580078	12163.860352	12285.150391	140670000	12285.150391	0.00115395389695	12324.5262087	12296.7555298	-141.599609	64.560547	0.731983698851	0.591604662437	0.268016301149	0.408395337563	5194950000.0	0.201022403316	0.591578493747	-0.0113947419076	0.00528293215173	12331.7285157	12338.2144254
2011-04-15	12285.450195	12369.269531	12272.580078	12341.830078	234710000	12341.830078	0.00461367465567	12313.2759751	12295.2081779	-67.660156	143.950195	0.378814219895	0.380046199013	0.621185780105	0.619953800987	5429660000.0	0.121110451912	0.562990700694	-0.00545229132899	0.0118012471332	12320.451823	12348.4965821
2011-04-18	12339.709961	12339.790039	12093.889648	12201.589844	190220000	12201.589844	-0.0113630015252	12321.4342902	12301.4244313	-178.459961	-77.419922	0.868308928447	0.868570107397	0.131691071553	0.131429892603	5239440000.0	0.350495443171	0.631718628499	-0.0144151246409	-0.00630506233608	12290.7084962	12342.9665877
2011-04-19	12201.44043	12275.339844	12200.299805	12266.75	149870000	12266.75	0.00534030047175	12287.1930198	12288.113153	-114.360352	-83.860352	0.506268949168	0.515851633895	0.493731050832	0.484148366105	5389310000.0	0.235286278548	0.436073758664	-0.00923667980889	-0.00678997633396	12271.6484375	12336.9765626
2011-04-20	12266.75	12475.530273	12263.580078	12453.540039	203900000	12453.540039	0.0152273453849	12281.352157	12285.2647326	189.959961	133.80957	-0.251825311774	-0.00731108757438	1.25182531177	1.00731108757	5593210000.0	0.357470259334	0.430011458643	0.0154897639834	0.0108614040166	12303.308431	12346.534389
2011-04-21	12453.620117	12506.05957	12447.55957	12505.990234	166630000	12505.990234	0.00421166952013	12330.5486947	12307.7014401	235.0	129.270507	-0.0798132038485	-0.0798132038485	1.07981320385	1.07981320385	5759840000.0	0.701895871709	0.588614348718	0.0191508586934	0.0104446501053	12342.4750977	12355.7679966
2011-04-25	12505.990234	12506.219727	12446.049805	12479.879883	128660000	12479.879883	-0.00208782755395	12380.6748488	12334.139946	194.729492	79.84961	0.0635167332758	0.0635167332758	0.936483266724	0.936483266724	5631180000.0	0.727942681235	0.58612617302	0.0158508024568	0.00643946895629	12374.930013	12361.4715402
2011-04-26	12480.860352	12613.160156	12478.139648	12595.370117	183980000	12595.370117	0.00925411422888	12409.0191443	12353.5719376	253.540039	201.469726	-0.216211221399	-0.216211221399	1.2162112214	1.2162112214	5815160000.0	0.68460198281	0.553001880403	0.0205431477664	0.01625555472	12417.1866862	12375.8622349
2011-04-27	12592.230469	12708.370117	12588.330078	12690.959961	160550000	12690.959961	0.00758928424588	12462.2622794	12385.8116948	489.370117	264.209961	-0.149825194771	-0.149825194771	1.14982519477	1.14982519477	5975710000.0	0.716242081849	0.616776194698	0.040107078115	0.0212613886173	12498.7483723	12394.734375
2011-04-28	12689.900391	12776.139648	12674.540039	12763.30957	148760000	12763.30957	0.00570087757131	12527.6044741	12426.4981303	496.55957	353.819336	-0.108133562821	-0.0894079727048	1.10813356282	1.0894079727	6124470000.0	0.951789524335	0.64275877231	0.0404801247274	0.0285119960069	12581.5083007	12420.0071847
2011-04-29	12763.459961	12832.830078	12751.129883	12810.540039	378620000	12810.540039	0.00370048761577	12594.9487872	12471.4063223	357.0	430.490234	-0.0671149131017	-0.0504219728838	1.0671149131	1.05042197288	6503090000.0	0.952421119468	0.680435023365	0.0286665477352	0.034772900011	12641.0083007	12450.7564871
2011-05-02	12810.160156	12876.0	12784.620117	12807.360352	150960000	12807.360352	-0.000248208661799	12656.5462877	12516.6241512	301.370118	426.25	0.0658506334939	0.0344679015601	0.934149366506	0.96553209844	6352130000.0	0.936194941086	0.715622034666	0.024098061198	0.0344274453487	12691.2366537	12481.2029157
2011-05-03	12806.379883	12840.660156	12749.990234	12807.509766	191510000	12807.509766	1.16662603296e-05	12699.6360204	12555.3889779	327.629883	543.929688	0.159298064744	0.0875710618391	0.840701935256	0.912428938161	6543640000.0	0.918627525451	0.713045940356	0.0262526471466	0.0443532544771	12745.8416342	12520.0550363
2011-05-04	12806.290039	12806.679688	12673.019531	12723.580078	193720000	12723.580078	-0.00655316213171	12730.4570906	12589.005083	128.209961	452.589844	0.383099047778	0.194882885273	0.616900952222	0.805117114727	6349920000.0	0.990479672824	0.808004363065	0.0101791340635	0.0368829112704	12767.209961	12552.3828823
